"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","ES","ESAN","ESCO",782979,NA,NA,NA,NA,0,8414240,0,0,0,0,30,0,0,0,0,20,20,0,0,0,0,47026208,0.05,0.05,0,0,100,0.0360755627989806,0.0360755627989806,1168,0.000121676400501538,0.000121676400501538,1113,0.0371737045340767,0.0371737045340767,0.000111645369957306,0.000111645369957306
"2","ES","ESAN","ESH",521870,NA,NA,NA,NA,0,8414240,0,0,0,0,30,0,0,0,0,20,20,0,0,0,0,47026208,0.05,0.05,0,0,100,0.0360755627989806,0.0360755627989806,1168,0.000121676400501538,0.000121676400501538,1113,0.0371737045340767,0.0371737045340767,0.000111645369957306,0.000111645369957306
"3","ES","ESAN","ESGR",914678,NA,NA,NA,NA,0,8414240,0,0,0,0,30,0,0,0,0,20,20,0,0,0,0,47026208,0.05,0.05,0,0,100,0.0360755627989806,0.0360755627989806,1168,0.000121676400501538,0.000121676400501538,1113,0.0371737045340767,0.0371737045340767,0.000111645369957306,0.000111645369957306
"4","ES","ESAN","ESMA",1661785,0,0,0,0,20,8414240,0,0,0,0,30,0,0,0,0,20,20,0,0,0,0,47026208,0.05,0.05,0,0,100,0.0360755627989806,0.0360755627989806,1168,0.000121676400501538,0.000121676400501538,1113,0.0371737045340767,0.0371737045340767,0.000111645369957306,0.000111645369957306
"5","ES","ESAN","ESJ",633564,NA,NA,NA,NA,0,8414240,0,0,0,0,30,0,0,0,0,20,20,0,0,0,0,47026208,0.05,0.05,0,0,100,0.0360755627989806,0.0360755627989806,1168,0.000121676400501538,0.000121676400501538,1113,0.0371737045340767,0.0371737045340767,0.000111645369957306,0.000111645369957306
"6","ES","ESAN","ESCA",1240155,NA,NA,NA,NA,0,8414240,0,0,0,0,30,0,0,0,0,20,20,0,0,0,0,47026208,0.05,0.05,0,0,100,0.0360755627989806,0.0360755627989806,1168,0.000121676400501538,0.000121676400501538,1113,0.0371737045340767,0.0371737045340767,0.000111645369957306,0.000111645369957306
"7","ES","ESAN","ESAL",716820,NA,NA,NA,NA,0,8414240,0,0,0,0,30,0,0,0,0,20,20,0,0,0,0,47026208,0.05,0.05,0,0,100,0.0360755627989806,0.0360755627989806,1168,0.000121676400501538,0.000121676400501538,1113,0.0371737045340767,0.0371737045340767,0.000111645369957306,0.000111645369957306
"8","ES","ESAN","ESSE",1942389,NA,NA,NA,NA,0,8414240,0,0,0,0,30,0,0,0,0,20,20,0,0,0,0,47026208,0.05,0.05,0,0,100,0.0360755627989806,0.0360755627989806,1168,0.000121676400501538,0.000121676400501538,1113,0.0371737045340767,0.0371737045340767,0.000111645369957306,0.000111645369957306
"9","ES","ESAR","ESTE",134137,NA,NA,NA,NA,0,1319291,0.05,0.05,0,0,80,0,0,0,0,2,2,0.0487804878048781,0.0487804878048781,0,0,47026208,0.05,0.05,0,0,100,0.0360755627989806,0.0360755627989806,1168,0.000121676400501538,0.000121676400501538,1113,0.0371737045340767,0.0371737045340767,0.000111645369957306,0.000111645369957306
"10","ES","ESAR","ESZ",964693,0,0,0,0,2,1319291,0.05,0.05,0,0,80,0,0,0,0,2,2,0.0487804878048781,0.0487804878048781,0,0,47026208,0.05,0.05,0,0,100,0.0360755627989806,0.0360755627989806,1168,0.000121676400501538,0.000121676400501538,1113,0.0371737045340767,0.0371737045340767,0.000111645369957306,0.000111645369957306
"11","ES","ESAR","ESHU",220461,NA,NA,NA,NA,0,1319291,0.05,0.05,0,0,80,0,0,0,0,2,2,0.0487804878048781,0.0487804878048781,0,0,47026208,0.05,0.05,0,0,100,0.0360755627989806,0.0360755627989806,1168,0.000121676400501538,0.000121676400501538,1113,0.0371737045340767,0.0371737045340767,0.000111645369957306,0.000111645369957306
"12","ES","ESAS","ESO",1022800,NA,NA,NA,NA,0,1022800,0,0,NA,NA,25,0,0,0,0,0,0,0,0,NA,NA,47026208,0.05,0.05,0,0,100,0.0360755627989806,0.0360755627989806,1168,0.000121676400501538,0.000121676400501538,1113,0.0371737045340767,0.0371737045340767,0.000111645369957306,0.000111645369957306
"13","ES","ESCB","ESS",581078,NA,NA,NA,NA,0,581078,0.0333333333333333,0.0333333333333333,0,0,150,0,0,0,0,0,0,0.0333333333333333,0.0333333333333333,0,0,47026208,0.05,0.05,0,0,100,0.0360755627989806,0.0360755627989806,1168,0.000121676400501538,0.000121676400501538,1113,0.0371737045340767,0.0371737045340767,0.000111645369957306,0.000111645369957306
"14","ES","ESCE","",84777,NA,NA,NA,NA,0,84777,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,47026208,0.05,0.05,0,0,100,0.0360755627989806,0.0360755627989806,1168,0.000121676400501538,0.000121676400501538,1113,0.0371737045340767,0.0371737045340767,0.000111645369957306,0.000111645369957306
"15","ES","ESCL","ESAV",157640,NA,NA,NA,NA,0,2399548,0.0714285714285714,0.0714285714285714,0,0,70,0.0225417676403808,0.0225417676403808,0.00440159406075805,0.00440159406075805,76,71,0.0459806461689653,0.0459806461689653,0.00221640551995618,0.00221640551995618,47026208,0.05,0.05,0,0,100,0.0360755627989806,0.0360755627989806,1168,0.000121676400501538,0.000121676400501538,1113,0.0371737045340767,0.0371737045340767,0.000111645369957306,0.000111645369957306
"16","ES","ESCL","ESSG",153129,0.05,0.05,0,0,20,2399548,0.0714285714285714,0.0714285714285714,0,0,70,0.0225417676403808,0.0225417676403808,0.00440159406075805,0.00440159406075805,76,71,0.0459806461689653,0.0459806461689653,0.00221640551995618,0.00221640551995618,47026208,0.05,0.05,0,0,100,0.0360755627989806,0.0360755627989806,1168,0.000121676400501538,0.000121676400501538,1113,0.0371737045340767,0.0371737045340767,0.000111645369957306,0.000111645369957306
"17","ES","ESCL","ESLE",460001,NA,NA,NA,NA,0,2399548,0.0714285714285714,0.0714285714285714,0,0,70,0.0225417676403808,0.0225417676403808,0.00440159406075805,0.00440159406075805,76,71,0.0459806461689653,0.0459806461689653,0.00221640551995618,0.00221640551995618,47026208,0.05,0.05,0,0,100,0.0360755627989806,0.0360755627989806,1168,0.000121676400501538,0.000121676400501538,1113,0.0371737045340767,0.0371737045340767,0.000111645369957306,0.000111645369957306
"18","ES","ESCL","ESBU",356958,NA,NA,NA,NA,0,2399548,0.0714285714285714,0.0714285714285714,0,0,70,0.0225417676403808,0.0225417676403808,0.00440159406075805,0.00440159406075805,76,71,0.0459806461689653,0.0459806461689653,0.00221640551995618,0.00221640551995618,47026208,0.05,0.05,0,0,100,0.0360755627989806,0.0360755627989806,1168,0.000121676400501538,0.000121676400501538,1113,0.0371737045340767,0.0371737045340767,0.000111645369957306,0.000111645369957306
"19","ES","ESCL","ESVA",519546,NA,NA,NA,NA,0,2399548,0.0714285714285714,0.0714285714285714,0,0,70,0.0225417676403808,0.0225417676403808,0.00440159406075805,0.00440159406075805,76,71,0.0459806461689653,0.0459806461689653,0.00221640551995618,0.00221640551995618,47026208,0.05,0.05,0,0,100,0.0360755627989806,0.0360755627989806,1168,0.000121676400501538,0.000121676400501538,1113,0.0371737045340767,0.0371737045340767,0.000111645369957306,0.000111645369957306
"20","ES","ESCL","ESSO",88636,0.1,0.1,0.02,0.02,50,2399548,0.0714285714285714,0.0714285714285714,0,0,70,0.0225417676403808,0.0225417676403808,0.00440159406075805,0.00440159406075805,76,71,0.0459806461689653,0.0459806461689653,0.00221640551995618,0.00221640551995618,47026208,0.05,0.05,0,0,100,0.0360755627989806,0.0360755627989806,1168,0.000121676400501538,0.000121676400501538,1113,0.0371737045340767,0.0371737045340767,0.000111645369957306,0.000111645369957306
"21","ES","ESCL","ESSA",330119,0,0,NA,NA,5,2399548,0.0714285714285714,0.0714285714285714,0,0,70,0.0225417676403808,0.0225417676403808,0.00440159406075805,0.00440159406075805,76,71,0.0459806461689653,0.0459806461689653,0.00221640551995618,0.00221640551995618,47026208,0.05,0.05,0,0,100,0.0360755627989806,0.0360755627989806,1168,0.000121676400501538,0.000121676400501538,1113,0.0371737045340767,0.0371737045340767,0.000111645369957306,0.000111645369957306
"22","ES","ESCL","ESP",160980,0,0,0,0,1,2399548,0.0714285714285714,0.0714285714285714,0,0,70,0.0225417676403808,0.0225417676403808,0.00440159406075805,0.00440159406075805,76,71,0.0459806461689653,0.0459806461689653,0.00221640551995618,0.00221640551995618,47026208,0.05,0.05,0,0,100,0.0360755627989806,0.0360755627989806,1168,0.000121676400501538,0.000121676400501538,1113,0.0371737045340767,0.0371737045340767,0.000111645369957306,0.000111645369957306
"23","ES","ESCL","ESZA",172539,NA,NA,NA,NA,0,2399548,0.0714285714285714,0.0714285714285714,0,0,70,0.0225417676403808,0.0225417676403808,0.00440159406075805,0.00440159406075805,76,71,0.0459806461689653,0.0459806461689653,0.00221640551995618,0.00221640551995618,47026208,0.05,0.05,0,0,100,0.0360755627989806,0.0360755627989806,1168,0.000121676400501538,0.000121676400501538,1113,0.0371737045340767,0.0371737045340767,0.000111645369957306,0.000111645369957306
"24","ES","ESCM","ESCR",495761,NA,NA,NA,NA,0,2032863,0.03,0.03,0,0,100,0.03,0.03,0,0,100,100,0.03,0.03,0,0,47026208,0.05,0.05,0,0,100,0.0360755627989806,0.0360755627989806,1168,0.000121676400501538,0.000121676400501538,1113,0.0371737045340767,0.0371737045340767,0.000111645369957306,0.000111645369957306
"25","ES","ESCM","ESAB",388167,NA,NA,NA,NA,0,2032863,0.03,0.03,0,0,100,0.03,0.03,0,0,100,100,0.03,0.03,0,0,47026208,0.05,0.05,0,0,100,0.0360755627989806,0.0360755627989806,1168,0.000121676400501538,0.000121676400501538,1113,0.0371737045340767,0.0371737045340767,0.000111645369957306,0.000111645369957306
"26","ES","ESCM","ESCU",196329,NA,NA,NA,NA,0,2032863,0.03,0.03,0,0,100,0.03,0.03,0,0,100,100,0.03,0.03,0,0,47026208,0.05,0.05,0,0,100,0.0360755627989806,0.0360755627989806,1168,0.000121676400501538,0.000121676400501538,1113,0.0371737045340767,0.0371737045340767,0.000111645369957306,0.000111645369957306
"27","ES","ESCM","ESGU",257762,NA,NA,NA,NA,0,2032863,0.03,0.03,0,0,100,0.03,0.03,0,0,100,100,0.03,0.03,0,0,47026208,0.05,0.05,0,0,100,0.0360755627989806,0.0360755627989806,1168,0.000121676400501538,0.000121676400501538,1113,0.0371737045340767,0.0371737045340767,0.000111645369957306,0.000111645369957306
"28","ES","ESCM","ESTO",694844,0.03,0.03,0,0,100,2032863,0.03,0.03,0,0,100,0.03,0.03,0,0,100,100,0.03,0.03,0,0,47026208,0.05,0.05,0,0,100,0.0360755627989806,0.0360755627989806,1168,0.000121676400501538,0.000121676400501538,1113,0.0371737045340767,0.0371737045340767,0.000111645369957306,0.000111645369957306
"29","ES","ESCN","ESTF",1032983,0,0,NA,NA,40,2153389,0.0769230769230769,0.0769230769230769,0,0,13,0,0,0,0,40,0,0.0188679245283019,0.0188679245283019,0,0,47026208,0.05,0.05,0,0,100,0.0360755627989806,0.0360755627989806,1168,0.000121676400501538,0.000121676400501538,1113,0.0371737045340767,0.0371737045340767,0.000111645369957306,0.000111645369957306
"30","ES","ESCN","ESGC",1120406,NA,NA,NA,NA,0,2153389,0.0769230769230769,0.0769230769230769,0,0,13,0,0,0,0,40,0,0.0188679245283019,0.0188679245283019,0,0,47026208,0.05,0.05,0,0,100,0.0360755627989806,0.0360755627989806,1168,0.000121676400501538,0.000121676400501538,1113,0.0371737045340767,0.0371737045340767,0.000111645369957306,0.000111645369957306
"31","ES","ESCT","ESB",5664579,0.0166666666666667,0.0166666666666667,0,0,60,7675217,0,0,0,0,50,0.014669854029672,0.014669854029672,0,0,62,62,0.00812081205213987,0.00812081205213987,0,0,47026208,0.05,0.05,0,0,100,0.0360755627989806,0.0360755627989806,1168,0.000121676400501538,0.000121676400501538,1113,0.0371737045340767,0.0371737045340767,0.000111645369957306,0.000111645369957306
"32","ES","ESCT","ESL",434930,NA,NA,NA,NA,0,7675217,0,0,0,0,50,0.014669854029672,0.014669854029672,0,0,62,62,0.00812081205213987,0.00812081205213987,0,0,47026208,0.05,0.05,0,0,100,0.0360755627989806,0.0360755627989806,1168,0.000121676400501538,0.000121676400501538,1113,0.0371737045340767,0.0371737045340767,0.000111645369957306,0.000111645369957306
"33","ES","ESCT","EST",804664,NA,NA,NA,NA,0,7675217,0,0,0,0,50,0.014669854029672,0.014669854029672,0,0,62,62,0.00812081205213987,0.00812081205213987,0,0,47026208,0.05,0.05,0,0,100,0.0360755627989806,0.0360755627989806,1168,0.000121676400501538,0.000121676400501538,1113,0.0371737045340767,0.0371737045340767,0.000111645369957306,0.000111645369957306
"34","ES","ESCT","ESGI",771044,0,0,0,0,2,7675217,0,0,0,0,50,0.014669854029672,0.014669854029672,0,0,62,62,0.00812081205213987,0.00812081205213987,0,0,47026208,0.05,0.05,0,0,100,0.0360755627989806,0.0360755627989806,1168,0.000121676400501538,0.000121676400501538,1113,0.0371737045340767,0.0371737045340767,0.000111645369957306,0.000111645369957306
"35","ES","ESEX","ESCC",394151,NA,NA,NA,NA,0,1067710,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,47026208,0.05,0.05,0,0,100,0.0360755627989806,0.0360755627989806,1168,0.000121676400501538,0.000121676400501538,1113,0.0371737045340767,0.0371737045340767,0.000111645369957306,0.000111645369957306
