"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"12","ES","ESAS","ESO",1022800,NA,NA,NA,NA,0,1022800,0,0,0,0,50,0,0,0,0,0,0,2.2065182273106,2.2065182273106,0.064443912809709,0.064443912809709,47026208,0.102040816326531,0.0185185185185185,0,0,98,2.2065182273106,2.2065182273106,1010,0.064443912809709,0.064443912809709,1010,2.02038213861346,2.01299478736329,0.0587439999438683,0.0587439999438683
"13","ES","ESCB","ESS",581078,NA,NA,NA,NA,0,581078,0.3,0.3,0,0,20,0,0,0,0,0,0,2.2065182273106,2.2065182273106,0.064443912809709,0.064443912809709,47026208,0.102040816326531,0.0185185185185185,0,0,98,2.2065182273106,2.2065182273106,1010,0.064443912809709,0.064443912809709,1010,2.02038213861346,2.01299478736329,0.0587439999438683,0.0587439999438683
"14","ES","ESCE","ESCE",84777,0,0,0,0,100,84777,0,0,0,0,100,0,0,0,0,100,100,2.2065182273106,2.2065182273106,0.064443912809709,0.064443912809709,47026208,0.102040816326531,0.0185185185185185,0,0,98,2.2065182273106,2.2065182273106,1010,0.064443912809709,0.064443912809709,1010,2.02038213861346,2.01299478736329,0.0587439999438683,0.0587439999438683
"15","ES","ESCL","ESAV",157640,NA,NA,NA,NA,0,2399548,0,0,0,0,50,0.0546743079343027,0.0546743079343027,0.00192208316030407,0.00192208316030407,96,91,2.2065182273106,2.2065182273106,0.064443912809709,0.064443912809709,47026208,0.102040816326531,0.0185185185185185,0,0,98,2.2065182273106,2.2065182273106,1010,0.064443912809709,0.064443912809709,1010,2.02038213861346,2.01299478736329,0.0587439999438683,0.0587439999438683
"16","ES","ESCL","ESLE",460001,NA,NA,NA,NA,0,2399548,0,0,0,0,50,0.0546743079343027,0.0546743079343027,0.00192208316030407,0.00192208316030407,96,91,2.2065182273106,2.2065182273106,0.064443912809709,0.064443912809709,47026208,0.102040816326531,0.0185185185185185,0,0,98,2.2065182273106,2.2065182273106,1010,0.064443912809709,0.064443912809709,1010,2.02038213861346,2.01299478736329,0.0587439999438683,0.0587439999438683
"17","ES","ESCL","ESP",160980,0,0,0,0,1,2399548,0,0,0,0,50,0.0546743079343027,0.0546743079343027,0.00192208316030407,0.00192208316030407,96,91,2.2065182273106,2.2065182273106,0.064443912809709,0.064443912809709,47026208,0.102040816326531,0.0185185185185185,0,0,98,2.2065182273106,2.2065182273106,1010,0.064443912809709,0.064443912809709,1010,2.02038213861346,2.01299478736329,0.0587439999438683,0.0587439999438683
"18","ES","ESCL","ESSG",153129,0.05,0.05,0,0,20,2399548,0,0,0,0,50,0.0546743079343027,0.0546743079343027,0.00192208316030407,0.00192208316030407,96,91,2.2065182273106,2.2065182273106,0.064443912809709,0.064443912809709,47026208,0.102040816326531,0.0185185185185185,0,0,98,2.2065182273106,2.2065182273106,1010,0.064443912809709,0.064443912809709,1010,2.02038213861346,2.01299478736329,0.0587439999438683,0.0587439999438683
"19","ES","ESCL","ESSA",330119,0,0,NA,NA,5,2399548,0,0,0,0,50,0.0546743079343027,0.0546743079343027,0.00192208316030407,0.00192208316030407,96,91,2.2065182273106,2.2065182273106,0.064443912809709,0.064443912809709,47026208,0.102040816326531,0.0185185185185185,0,0,98,2.2065182273106,2.2065182273106,1010,0.064443912809709,0.064443912809709,1010,2.02038213861346,2.01299478736329,0.0587439999438683,0.0587439999438683
"20","ES","ESCL","ESZA",172539,NA,NA,NA,NA,0,2399548,0,0,0,0,50,0.0546743079343027,0.0546743079343027,0.00192208316030407,0.00192208316030407,96,91,2.2065182273106,2.2065182273106,0.064443912809709,0.064443912809709,47026208,0.102040816326531,0.0185185185185185,0,0,98,2.2065182273106,2.2065182273106,1010,0.064443912809709,0.064443912809709,1010,2.02038213861346,2.01299478736329,0.0587439999438683,0.0587439999438683
"21","ES","ESCL","ESVA",519546,0.1,0.1,0,0,20,2399548,0,0,0,0,50,0.0546743079343027,0.0546743079343027,0.00192208316030407,0.00192208316030407,96,91,2.2065182273106,2.2065182273106,0.064443912809709,0.064443912809709,47026208,0.102040816326531,0.0185185185185185,0,0,98,2.2065182273106,2.2065182273106,1010,0.064443912809709,0.064443912809709,1010,2.02038213861346,2.01299478736329,0.0587439999438683,0.0587439999438683
"22","ES","ESCL","ESBU",356958,NA,NA,NA,NA,0,2399548,0,0,0,0,50,0.0546743079343027,0.0546743079343027,0.00192208316030407,0.00192208316030407,96,91,2.2065182273106,2.2065182273106,0.064443912809709,0.064443912809709,47026208,0.102040816326531,0.0185185185185185,0,0,98,2.2065182273106,2.2065182273106,1010,0.064443912809709,0.064443912809709,1010,2.02038213861346,2.01299478736329,0.0587439999438683,0.0587439999438683
"23","ES","ESCL","ESSO",88636,0.1,0.1,0.02,0.02,50,2399548,0,0,0,0,50,0.0546743079343027,0.0546743079343027,0.00192208316030407,0.00192208316030407,96,91,2.2065182273106,2.2065182273106,0.064443912809709,0.064443912809709,47026208,0.102040816326531,0.0185185185185185,0,0,98,2.2065182273106,2.2065182273106,1010,0.064443912809709,0.064443912809709,1010,2.02038213861346,2.01299478736329,0.0587439999438683,0.0587439999438683
"24","ES","ESCM","ESCU",196329,NA,NA,NA,NA,0,2032863,0.03,0.03,0,0,100,0.145097693415046,0.145097693415046,0,0,110,110,2.2065182273106,2.2065182273106,0.064443912809709,0.064443912809709,47026208,0.102040816326531,0.0185185185185185,0,0,98,2.2065182273106,2.2065182273106,1010,0.064443912809709,0.064443912809709,1010,2.02038213861346,2.01299478736329,0.0587439999438683,0.0587439999438683
"25","ES","ESCM","ESTO",694844,0.1,0.1,0,0,50,2032863,0.03,0.03,0,0,100,0.145097693415046,0.145097693415046,0,0,110,110,2.2065182273106,2.2065182273106,0.064443912809709,0.064443912809709,47026208,0.102040816326531,0.0185185185185185,0,0,98,2.2065182273106,2.2065182273106,1010,0.064443912809709,0.064443912809709,1010,2.02038213861346,2.01299478736329,0.0587439999438683,0.0587439999438683
"26","ES","ESCM","ESCR",495761,NA,NA,NA,NA,0,2032863,0.03,0.03,0,0,100,0.145097693415046,0.145097693415046,0,0,110,110,2.2065182273106,2.2065182273106,0.064443912809709,0.064443912809709,47026208,0.102040816326531,0.0185185185185185,0,0,98,2.2065182273106,2.2065182273106,1010,0.064443912809709,0.064443912809709,1010,2.02038213861346,2.01299478736329,0.0587439999438683,0.0587439999438683
"27","ES","ESCM","ESGU",257762,0.266666666666667,0.266666666666667,0,0,60,2032863,0.03,0.03,0,0,100,0.145097693415046,0.145097693415046,0,0,110,110,2.2065182273106,2.2065182273106,0.064443912809709,0.064443912809709,47026208,0.102040816326531,0.0185185185185185,0,0,98,2.2065182273106,2.2065182273106,1010,0.064443912809709,0.064443912809709,1010,2.02038213861346,2.01299478736329,0.0587439999438683,0.0587439999438683
"28","ES","ESCM","ESAB",388167,NA,NA,NA,NA,0,2032863,0.03,0.03,0,0,100,0.145097693415046,0.145097693415046,0,0,110,110,2.2065182273106,2.2065182273106,0.064443912809709,0.064443912809709,47026208,0.102040816326531,0.0185185185185185,0,0,98,2.2065182273106,2.2065182273106,1010,0.064443912809709,0.064443912809709,1010,2.02038213861346,2.01299478736329,0.0587439999438683,0.0587439999438683
"29","ES","ESCN","ESTF",1032983,0.0333333333333333,0.0333333333333333,0,0,30,2153389,0.02,0.02,0,0,50,0.0531542450837571,0.0531542450837571,0,0,100,100,2.2065182273106,2.2065182273106,0.064443912809709,0.064443912809709,47026208,0.102040816326531,0.0185185185185185,0,0,98,2.2065182273106,2.2065182273106,1010,0.064443912809709,0.064443912809709,1010,2.02038213861346,2.01299478736329,0.0587439999438683,0.0587439999438683
"30","ES","ESCN","ESGC",1120406,0.0714285714285714,0.0714285714285714,0,0,70,2153389,0.02,0.02,0,0,50,0.0531542450837571,0.0531542450837571,0,0,100,100,2.2065182273106,2.2065182273106,0.064443912809709,0.064443912809709,47026208,0.102040816326531,0.0185185185185185,0,0,98,2.2065182273106,2.2065182273106,1010,0.064443912809709,0.064443912809709,1010,2.02038213861346,2.01299478736329,0.0587439999438683,0.0587439999438683
"31","ES","ESCT","ESB",5664579,0,0,0,0,16,7675217,0,0,0,0,11,0,0,0,0,18,18,2.2065182273106,2.2065182273106,0.064443912809709,0.064443912809709,47026208,0.102040816326531,0.0185185185185185,0,0,98,2.2065182273106,2.2065182273106,1010,0.064443912809709,0.064443912809709,1010,2.02038213861346,2.01299478736329,0.0587439999438683,0.0587439999438683
"32","ES","ESCT","ESL",434930,NA,NA,NA,NA,0,7675217,0,0,0,0,11,0,0,0,0,18,18,2.2065182273106,2.2065182273106,0.064443912809709,0.064443912809709,47026208,0.102040816326531,0.0185185185185185,0,0,98,2.2065182273106,2.2065182273106,1010,0.064443912809709,0.064443912809709,1010,2.02038213861346,2.01299478736329,0.0587439999438683,0.0587439999438683
"33","ES","ESCT","EST",804664,NA,NA,NA,NA,0,7675217,0,0,0,0,11,0,0,0,0,18,18,2.2065182273106,2.2065182273106,0.064443912809709,0.064443912809709,47026208,0.102040816326531,0.0185185185185185,0,0,98,2.2065182273106,2.2065182273106,1010,0.064443912809709,0.064443912809709,1010,2.02038213861346,2.01299478736329,0.0587439999438683,0.0587439999438683
"34","ES","ESCT","ESGI",771044,0,0,0,0,2,7675217,0,0,0,0,11,0,0,0,0,18,18,2.2065182273106,2.2065182273106,0.064443912809709,0.064443912809709,47026208,0.102040816326531,0.0185185185185185,0,0,98,2.2065182273106,2.2065182273106,1010,0.064443912809709,0.064443912809709,1010,2.02038213861346,2.01299478736329,0.0587439999438683,0.0587439999438683
"35","ES","ESEX","ESCC",394151,NA,NA,NA,NA,0,1067710,0,0,0,0,150,0,0,0,0,0,0,2.2065182273106,2.2065182273106,0.064443912809709,0.064443912809709,47026208,0.102040816326531,0.0185185185185185,0,0,98,2.2065182273106,2.2065182273106,1010,0.064443912809709,0.064443912809709,1010,2.02038213861346,2.01299478736329,0.0587439999438683,0.0587439999438683
"36","ES","ESEX","ESBA",673559,NA,NA,NA,NA,0,1067710,0,0,0,0,150,0,0,0,0,0,0,2.2065182273106,2.2065182273106,0.064443912809709,0.064443912809709,47026208,0.102040816326531,0.0185185185185185,0,0,98,2.2065182273106,2.2065182273106,1010,0.064443912809709,0.064443912809709,1010,2.02038213861346,2.01299478736329,0.0587439999438683,0.0587439999438683
"37","ES","ESGA","ESLU",329587,NA,NA,NA,NA,0,2699499,0,0,0,0,15,0.00432717895573056,0.00432717895573056,0,0,75,75,2.2065182273106,2.2065182273106,0.064443912809709,0.064443912809709,47026208,0.102040816326531,0.0185185185185185,0,0,98,2.2065182273106,2.2065182273106,1010,0.064443912809709,0.064443912809709,1010,2.02038213861346,2.01299478736329,0.0587439999438683,0.0587439999438683
"38","ES","ESGA","ESPO",942665,0,0,0,0,13,2699499,0,0,0,0,15,0.00432717895573056,0.00432717895573056,0,0,75,75,2.2065182273106,2.2065182273106,0.064443912809709,0.064443912809709,47026208,0.102040816326531,0.0185185185185185,0,0,98,2.2065182273106,2.2065182273106,1010,0.064443912809709,0.064443912809709,1010,2.02038213861346,2.01299478736329,0.0587439999438683,0.0587439999438683
"39","ES","ESGA","ESC",1119596,0,0,0,0,2,2699499,0,0,0,0,15,0.00432717895573056,0.00432717895573056,0,0,75,75,2.2065182273106,2.2065182273106,0.064443912809709,0.064443912809709,47026208,0.102040816326531,0.0185185185185185,0,0,98,2.2065182273106,2.2065182273106,1010,0.064443912809709,0.064443912809709,1010,2.02038213861346,2.01299478736329,0.0587439999438683,0.0587439999438683
"40","ES","ESGA","ESOR",307651,0.0333333333333333,0.0333333333333333,0,0,60,2699499,0,0,0,0,15,0.00432717895573056,0.00432717895573056,0,0,75,75,2.2065182273106,2.2065182273106,0.064443912809709,0.064443912809709,47026208,0.102040816326531,0.0185185185185185,0,0,98,2.2065182273106,2.2065182273106,1010,0.064443912809709,0.064443912809709,1010,2.02038213861346,2.01299478736329,0.0587439999438683,0.0587439999438683
"41","ES","ESIB","ESPM",1149460,0.183333333333333,0.183333333333333,0,0,60,1149460,0,0,0,0,7,0.183333333333333,0.183333333333333,0,0,60,60,2.2065182273106,2.2065182273106,0.064443912809709,0.064443912809709,47026208,0.102040816326531,0.0185185185185185,0,0,98,2.2065182273106,2.2065182273106,1010,0.064443912809709,0.064443912809709,1010,2.02038213861346,2.01299478736329,0.0587439999438683,0.0587439999438683
"42","ES","ESMC","ESMU",1493898,0.02,0.02,0,0,50,1493898,0.0666666666666667,0.0666666666666667,0,0,30,0.02,0.02,0,0,50,50,2.2065182273106,2.2065182273106,0.064443912809709,0.064443912809709,47026208,0.102040816326531,0.0185185185185185,0,0,98,2.2065182273106,2.2065182273106,1010,0.064443912809709,0.064443912809709,1010,2.02038213861346,2.01299478736329,0.0587439999438683,0.0587439999438683
"43","ES","ESMD","ESM",6663394,0.1,0.1,NA,NA,10,6663394,0.166666666666667,0.166666666666667,0,0,60,0.1,0.1,0,0,10,0,2.2065182273106,2.2065182273106,0.064443912809709,0.064443912809709,47026208,0.102040816326531,0.0185185185185185,0,0,98,2.2065182273106,2.2065182273106,1010,0.064443912809709,0.064443912809709,1010,2.02038213861346,2.01299478736329,0.0587439999438683,0.0587439999438683
"44","ES","ESML","ESML",86487,NA,NA,NA,NA,0,86487,NA,NA,NA,NA,0,0,0,0,0,0,0,2.2065182273106,2.2065182273106,0.064443912809709,0.064443912809709,47026208,0.102040816326531,0.0185185185185185,0,0,98,2.2065182273106,2.2065182273106,1010,0.064443912809709,0.064443912809709,1010,2.02038213861346,2.01299478736329,0.0587439999438683,0.0587439999438683
"45","ES","ESNC","ESNA",654214,0.0625,0.0625,0,0,32,654214,0,0,0,0,18,0.0625,0.0625,0,0,32,32,2.2065182273106,2.2065182273106,0.064443912809709,0.064443912809709,47026208,0.102040816326531,0.0185185185185185,0,0,98,2.2065182273106,2.2065182273106,1010,0.064443912809709,0.064443912809709,1010,2.02038213861346,2.01299478736329,0.0587439999438683,0.0587439999438683
"46","ES","ESPV","ESSS",723576,0,0,NA,NA,50,2207776,0,0,0,0,4,0.0598346782765401,0.0598346782765401,0,0,95,45,2.2065182273106,2.2065182273106,0.064443912809709,0.064443912809709,47026208,0.102040816326531,0.0185185185185185,0,0,98,2.2065182273106,2.2065182273106,1010,0.064443912809709,0.064443912809709,1010,2.02038213861346,2.01299478736329,0.0587439999438683,0.0587439999438683
"47","ES","ESPV","ESVI",331549,0.166666666666667,0.166666666666667,0,0,30,2207776,0,0,0,0,4,0.0598346782765401,0.0598346782765401,0,0,95,45,2.2065182273106,2.2065182273106,0.064443912809709,0.064443912809709,47026208,0.102040816326531,0.0185185185185185,0,0,98,2.2065182273106,2.2065182273106,1010,0.064443912809709,0.064443912809709,1010,2.02038213861346,2.01299478736329,0.0587439999438683,0.0587439999438683
"48","ES","ESPV","ESBI",1152651,0.0666666666666667,0.0666666666666667,0,0,15,2207776,0,0,0,0,4,0.0598346782765401,0.0598346782765401,0,0,95,45,2.2065182273106,2.2065182273106,0.064443912809709,0.064443912809709,47026208,0.102040816326531,0.0185185185185185,0,0,98,2.2065182273106,2.2065182273106,1010,0.064443912809709,0.064443912809709,1010,2.02038213861346,2.01299478736329,0.0587439999438683,0.0587439999438683
"49","ES","ESRI","ESLO",316798,NA,NA,NA,NA,0,316798,0,0,0,0,100,0,0,0,0,0,0,2.2065182273106,2.2065182273106,0.064443912809709,0.064443912809709,47026208,0.102040816326531,0.0185185185185185,0,0,98,2.2065182273106,2.2065182273106,1010,0.064443912809709,0.064443912809709,1010,2.02038213861346,2.01299478736329,0.0587439999438683,0.0587439999438683
"50","ES","ESVC","ESA",1858683,0,0,0,0,54,5003769,0.00869565217391304,0.00869565217391304,0,0,115,0.0241613711584208,0.0241613711584208,0,0,129,129,2.2065182273106,2.2065182273106,0.064443912809709,0.064443912809709,47026208,0.102040816326531,0.0185185185185185,0,0,98,2.2065182273106,2.2065182273106,1010,0.064443912809709,0.064443912809709,1010,2.02038213861346,2.01299478736329,0.0587439999438683,0.0587439999438683
"51","ES","ESVC","ESCS",579962,0.12,0.12,0,0,25,5003769,0.00869565217391304,0.00869565217391304,0,0,115,0.0241613711584208,0.0241613711584208,0,0,129,129,2.2065182273106,2.2065182273106,0.064443912809709,0.064443912809709,47026208,0.102040816326531,0.0185185185185185,0,0,98,2.2065182273106,2.2065182273106,1010,0.064443912809709,0.064443912809709,1010,2.02038213861346,2.01299478736329,0.0587439999438683,0.0587439999438683
"52","ES","ESVC","ESV",2565124,0.02,0.02,0,0,50,5003769,0.00869565217391304,0.00869565217391304,0,0,115,0.0241613711584208,0.0241613711584208,0,0,129,129,2.2065182273106,2.2065182273106,0.064443912809709,0.064443912809709,47026208,0.102040816326531,0.0185185185185185,0,0,98,2.2065182273106,2.2065182273106,1010,0.064443912809709,0.064443912809709,1010,2.02038213861346,2.01299478736329,0.0587439999438683,0.0587439999438683
