"","date","sample_size","p_cases","p_cases_low","p_cases_high","p_m","p_m_low","p_m_high","p_cases_recent","p_cases_recent_low","p_cases_recent_high","p_m_recent","p_m_recent_low","p_m_recent_high","p_cases_recovered","p_cases_recovered_low","p_cases_recovered_high","p_m_recovered","p_m_recovered_low","p_m_recovered_high","p_cases_fatalities","p_cases_fatalities_low","p_cases_fatalities_high","p_m_fatalities","p_m_fatalities_high","p_cases_stillsick","p_cases_stillsick_low","p_cases_stillsick_high","p_m_stillsick","p_m_stillsick_high","p_cases_active_cases","p_cases_active_cases_low","p_cases_active_cases_high","p_m_active_cases","p_m_active_cases_high","population"
"1","2020/04/02",59,0.0056035489143124,0.00336799359876993,0.00783910422985486,0.0042090395480226,0.00227016528049522,0.00614791381554998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.241886528134485,0.229061834432838,0.254711221836133,0.581606446893087,0.59637987053328,17373657
"2","2020/04/04",33,0.013047138047138,0.00848434567335716,0.0176099304209189,0.0118313570487484,0.00748367588675457,0.0161790382107421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.763888888888889,0.746812415649809,0.780965362127968,3.60415702512889,NA,17373657
"3","2020/04/09",37,0.00549450549450549,0.00280965377555546,0.00817935721345553,0.0045045045045045,0.00207232531557219,0.00693668369343682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.850274725274725,0.837315483276493,0.863233967272958,2.73337307896131,NA,17373657
"4","2020/04/15",30,0.0160771704180064,0.0111351079638819,0.021019232872131,0.0173937198067633,0.012256727613996,0.0225307119995306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05024115755627,NA,NA,1.82328839361832,NA,17373657
"5","2020/05/21",54,0.0410596026490066,0.0347297617894739,0.0473894435085393,0.0426719576719577,0.0362244586177533,0.049119456726162,NA,NA,NA,NA,NA,NA,0.0160919540229885,0.0108038485594389,0.0213800594865382,0.0234108527131783,0.0170563287239532,0.0297653767024034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02119205298013,NA,NA,4.18232808223004,NA,17373657
"6","2020/06/01",47,0.0255220417633411,0.0198946888340105,0.0311493946926716,0.0545744680851064,0.0464691725450735,0.0626797636251392,NA,NA,NA,NA,NA,NA,0.0156308150353554,0.0109406937375948,0.0203209363331161,0.0298484848484848,0.0234142755161097,0.03628269418086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.93404043752072,NA,NA,8.63892603850051,NA,17373657
