"","date","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"27204","2020/03/15",1,0,1,0,1,1,0,NA,NA,NA,1.72009570612509e-06,1.72009570612509e-06,0,581363
"27203","2020/03/21",0,0,1,0,0,1,0,0,NA,NA,0,1.72009570612509e-06,0,581363
"27202","2020/03/22",4,0,5,0,4,5,0,0,NA,NA,6.88038282450035e-06,8.60047853062544e-06,0,581363
"27201","2020/03/23",0,0,5,0,0,5,0,0,NA,NA,0,8.60047853062544e-06,0,581363
"27200","2020/03/24",1,0,6,0,1,6,0,0,NA,NA,1.72009570612509e-06,1.03205742367505e-05,0,581363
"27199","2020/03/25",2,0,8,0,2,8,0,0,0,NA,3.44019141225018e-06,1.37607656490007e-05,0,581363
"27198","2020/03/26",0,0,8,0,0,8,0,0,0,NA,0,1.37607656490007e-05,0,581363
"27197","2020/03/27",0,0,8,0,0,8,0,0,0,NA,0,1.37607656490007e-05,0,581363
"27196","2020/03/28",0,0,8,0,0,8,0,0,0,NA,0,1.37607656490007e-05,0,581363
"27195","2020/03/29",0,0,8,0,0,8,0,0,0,NA,0,1.37607656490007e-05,0,581363
"27194","2020/03/30",0,0,8,0,0,8,0,0,0,NA,0,1.37607656490007e-05,0,581363
"27193","2020/03/31",0,0,8,0,0,8,0,0,0,NA,0,1.37607656490007e-05,0,581363
"27192","2020/04/01",2,0,10,0,2,9,0,0,0,NA,3.44019141225018e-06,1.54808613551258e-05,0,581363
"27191","2020/04/02",0,0,10,0,0,9,0,0,0,NA,0,1.54808613551258e-05,0,581363
"27190","2020/04/03",0,0,10,0,0,5,0,0,0,NA,0,8.60047853062544e-06,0,581363
"27189","2020/04/04",0,1,10,1,0,5,0,0.000228203896348376,4.74819680069955e-05,0.00109677463876198,0,8.60047853062544e-06,0,581363
"27188","2020/04/05",0,0,10,1,0,4,0,0.000212261251014299,4.13716144875284e-05,0.00108902780904857,0,6.88038282450035e-06,0,581363
"27187","2020/04/06",0,0,10,1,0,2,0,0.000199307652017571,3.88468422959118e-05,0.00102256805971943,0,3.44019141225018e-06,0,581363
"27186","2020/04/07",0,0,10,1,0,2,0,0.000188775510100663,3.51164274097253e-05,0.00101480121533936,0,3.44019141225018e-06,0,581363
"27185","2020/04/08",0,0,10,1,0,2,0,0.000180158647795987,3.35135001049049e-05,0.000968479516436072,0,3.44019141225018e-06,0,581363
"27184","2020/04/09",0,0,10,1,0,2,0,0.000173048970734682,3.21909426487137e-05,0.000930259998879818,0,3.44019141225018e-06,0,581363
"27183","2020/04/10",0,0,10,1,0,2,0,0.000167129586215798,3.10898059776658e-05,0.000898439141393481,0,3.44019141225018e-06,0,581363
"27182","2020/04/11",0,0,10,1,0,2,0,0.000162157292900401,2.91273418205675e-05,0.000902759606515784,0,3.44019141225018e-06,0,581363
"27181","2020/04/12",0,0,10,1,0,2,0,0.00015794544121004,2.83707921662882e-05,0.000879311450058041,0,3.44019141225018e-06,0,581363
"27180","2020/04/13",0,0,10,1,0,0,0,0.000154349980953828,2.7724961207891e-05,0.000859294858586357,0,0,0,581363
"27179","2020/04/14",0,0,10,1,0,0,0,0.0001512588268991,2.71697157473776e-05,0.00084208583290387,0,0,0,581363
"27178","2020/04/15",0,0,10,1,0,0,0,0.000148583956858558,2.66892448872461e-05,0.000827194337232667,0,0,0,581363
"27177","2020/04/16",0,0,10,1,0,0,0,0.000146255586103908,2.55655045742148e-05,0.000836701517253528,0,0,0,581363
"27176","2020/04/17",0,0,10,1,0,0,0,0.000144217869408335,2.52093113039993e-05,0.000825044111910339,0,0,0,581363
"27175","2020/04/18",0,0,10,1,0,0,0,0.00014242571384378,2.48960421667045e-05,0.000814791516984141,0,0,0,581363
"27174","2020/04/19",0,0,10,1,0,0,0,0.000140842397755397,2.46192782100019e-05,0.000805733654589055,0,0,0,581363
"27173","2020/04/20",0,0,10,1,0,0,0,0.000139437776844742,2.43737502047271e-05,0.000797698074694855,0,0,0,581363
"27172","2020/04/21",0,0,10,1,0,0,0,0.000138186920476985,2.41551002711179e-05,0.000790542153689381,0,0,0,581363
"27171","2020/04/22",0,0,10,1,0,0,0,0.000137069065673645,2.39596990365437e-05,0.000784147110361882,0,0,0,581363
"27170","2020/04/23",0,0,10,1,0,0,0,0.000136066807663132,2.37845041435834e-05,0.000778413375190358,0,0,0,581363
"27169","2020/04/24",0,0,10,1,0,0,0,0.000135165468108307,2.36269498160828e-05,0.000773256976086754,0,0,0,581363
"27168","2020/04/25",0,0,10,1,0,0,0,0.000134352597945146,2.34848599552567e-05,0.000768606694227683,0,0,0,581363
"27167","2020/04/26",0,0,10,1,0,0,0,0.00013361758307472,2.33563792145715e-05,0.000764401808290182,0,0,0,581363
"27166","2020/04/27",0,0,10,1,0,0,0,0.000132951329293452,2.3239917925493e-05,0.00076059029199523,0,0,0,581363
"27165","2020/04/28",0,0,10,1,0,0,0,0.000132346008755196,2.31341077790098e-05,0.000757127363663568,0,0,0,581363
"27164","2020/04/29",0,0,10,1,0,0,0,0.000131794854580344,2.3037765923265e-05,0.000753974311211867,0,0,0,581363
"27163","2020/04/30",0,0,10,1,0,0,0,0.000131291993413601,2.29498656946241e-05,0.000751097534246356,0,0,0,581363
"27162","2020/05/01",0,0,10,1,0,0,0,0.00013083230810033,2.23768494752523e-05,0.000764946506959805,0,0,0,581363
"27161","2020/05/02",0,0,10,1,0,0,0,0.000130411324425195,2.23048467072296e-05,0.000762485111938519,0,0,0,581363
"27160","2020/05/03",0,0,10,1,0,0,0,0.00013002511719576,2.22387919141528e-05,0.000760227046821357,0,0,0,581363
"27159","2020/05/04",0,0,10,1,0,0,0,0.000129670231971581,2.21780942672355e-05,0.000758152114287114,0,0,0,581363
"27158","2020/05/05",0,0,10,1,0,0,0,0.000129343619518879,2.21222322420449e-05,0.000756242486165044,0,0,0,581363
"27157","2020/05/06",0,0,10,1,0,0,0,0.000129042580671818,2.2070744187873e-05,0.000754482381051388,0,0,0,581363
"27156","2020/05/07",0,0,10,1,0,0,0,0.00012876471974781,2.20232203601438e-05,0.000752857791939368,0,0,0,581363
