"","date","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"31129","2019/12/31",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10230185
"31128","2020/01/01",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10230185
"31127","2020/01/02",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10230185
"31126","2020/01/03",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10230185
"31125","2020/01/04",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10230185
"31124","2020/01/05",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10230185
"31123","2020/01/06",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10230185
"31122","2020/01/07",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10230185
"31121","2020/01/08",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10230185
"31120","2020/01/09",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10230185
"31119","2020/01/10",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10230185
"31118","2020/01/11",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10230185
"31117","2020/01/12",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10230185
"31116","2020/01/13",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10230185
"31115","2020/01/14",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10230185
"31114","2020/01/15",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10230185
"31113","2020/01/16",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10230185
"31112","2020/01/17",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10230185
"31111","2020/01/18",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10230185
"31110","2020/01/19",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10230185
"31109","2020/01/20",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10230185
"31108","2020/01/21",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10230185
"31107","2020/01/22",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10230185
"31106","2020/01/23",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10230185
"31105","2020/01/24",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10230185
"31104","2020/01/25",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10230185
"31103","2020/01/26",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10230185
"31102","2020/01/27",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10230185
"31101","2020/01/28",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10230185
"31100","2020/01/29",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10230185
"31099","2020/01/30",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10230185
"31098","2020/01/31",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10230185
"31097","2020/02/01",1,0,1,0,1,1,0,NA,NA,NA,9.77499429384708e-08,9.77499429384708e-08,0,10230185
"31096","2020/02/02",0,0,1,0,0,1,0,0,NA,NA,0,9.77499429384708e-08,0,10230185
"31095","2020/02/03",0,0,1,0,0,1,0,0,NA,NA,0,9.77499429384708e-08,0,10230185
"31094","2020/02/04",0,0,1,0,0,1,0,0,NA,NA,0,9.77499429384708e-08,0,10230185
"31093","2020/02/05",0,0,1,0,0,1,0,0,NA,NA,0,9.77499429384708e-08,0,10230185
"31092","2020/02/06",0,0,1,0,0,1,0,0,NA,NA,0,9.77499429384708e-08,0,10230185
"31091","2020/02/07",0,0,1,0,0,1,0,0,NA,NA,0,9.77499429384708e-08,0,10230185
"31090","2020/02/08",0,0,1,0,0,1,0,0,NA,NA,0,9.77499429384708e-08,0,10230185
"31089","2020/02/09",0,0,1,0,0,1,0,0,NA,NA,0,9.77499429384708e-08,0,10230185
"31088","2020/02/10",0,0,1,0,0,1,0,0,0,NA,0,9.77499429384708e-08,0,10230185
"31087","2020/02/11",0,0,1,0,0,1,0,0,0,NA,0,9.77499429384708e-08,0,10230185
"31086","2020/02/12",0,0,1,0,0,1,0,0,0,NA,0,9.77499429384708e-08,0,10230185
"31085","2020/02/13",0,0,1,0,0,0,0,0,0,NA,0,0,0,10230185
"31084","2020/02/14",0,0,1,0,0,0,0,0,0,NA,0,0,0,10230185
"31083","2020/02/15",0,0,1,0,0,0,0,0,0,NA,0,0,0,10230185
"31082","2020/02/16",0,0,1,0,0,0,0,0,0,NA,0,0,0,10230185
"31081","2020/02/17",0,0,1,0,0,0,0,0,0,NA,0,0,0,10230185
"31080","2020/02/18",0,0,1,0,0,0,0,0,0,NA,0,0,0,10230185
"31079","2020/02/19",0,0,1,0,0,0,0,0,0,NA,0,0,0,10230185
"31078","2020/02/20",0,0,1,0,0,0,0,0,0,NA,0,0,0,10230185
"31077","2020/02/21",0,0,1,0,0,0,0,0,0,NA,0,0,0,10230185
"31076","2020/02/22",0,0,1,0,0,0,0,0,0,NA,0,0,0,10230185
"31075","2020/02/23",0,0,1,0,0,0,0,0,0,NA,0,0,0,10230185
"31074","2020/02/24",0,0,1,0,0,0,0,0,0,NA,0,0,0,10230185
"31073","2020/02/25",0,0,1,0,0,0,0,0,0,NA,0,0,0,10230185
"31072","2020/02/26",0,0,1,0,0,0,0,0,0,NA,0,0,0,10230185
"31071","2020/02/27",1,0,2,0,1,1,0,0,0,NA,9.77499429384708e-08,9.77499429384708e-08,0,10230185
"31070","2020/02/28",5,0,7,0,5,6,0,0,0,NA,4.88749714692354e-07,5.86499657630825e-07,0,10230185
"31069","2020/02/29",5,0,12,0,5,11,0,0,0,NA,4.88749714692354e-07,1.07524937232318e-06,0,10230185
"31068","2020/03/01",1,0,13,0,1,12,0,0,0,NA,9.77499429384708e-08,1.17299931526165e-06,0,10230185
"31067","2020/03/02",1,0,14,0,1,13,0,0,0,NA,9.77499429384708e-08,1.27074925820012e-06,0,10230185
"31066","2020/03/03",1,0,15,0,1,14,0,0,0,NA,9.77499429384708e-08,1.36849920113859e-06,0,10230185
"31065","2020/03/04",9,0,24,0,9,23,0,0,0,NA,8.79749486446237e-07,2.24824868758483e-06,0,10230185
"31064","2020/03/05",11,0,35,0,11,34,0,0,0,NA,1.07524937232318e-06,3.32349805990801e-06,0,10230185
"31063","2020/03/06",26,0,61,0,26,60,0,0,0,NA,2.54149851640024e-06,5.86499657630825e-06,0,10230185
"31062","2020/03/07",76,0,137,0,76,136,0,0,0,NA,7.42899566332378e-06,1.3293992239632e-05,0,10230185
"31061","2020/03/08",24,0,161,0,24,160,0,0,0,NA,2.3459986305233e-06,1.56399908701553e-05,0,10230185
"31060","2020/03/09",42,0,203,0,42,202,0,0,0,NA,4.10549760341577e-06,1.97454884735711e-05,0,10230185
"31059","2020/03/10",45,0,248,0,45,246,0,0,0,NA,4.39874743223119e-06,2.40464859628638e-05,0,10230185
"31058","2020/03/11",78,0,326,0,78,319,0,0,0,NA,7.62449554920072e-06,3.11822317973722e-05,0,10230185
"31057","2020/03/12",136,1,462,1,156.332654380144,470.332654380144,20.3326543801444,5.19121817413706e-05,7.52909686132734e-06,0.000357928004219353,1.75661670266081e-05,4.59749901277586e-05,1.98751580544676e-06,10230185
"31056","2020/03/13",158,0,620,1,158,627.332654380144,20.3326543801444,5.15303887345547e-05,7.41378448905674e-06,0.000358168080965106,1.54444909842784e-05,6.13217311690985e-05,1.98751580544676e-06,10230185
"31055","2020/03/14",155,0,775,1,155,781.332654380144,20.3326543801444,4.76654855084084e-05,6.81660499444917e-06,0.000333303530218107,1.5151241155463e-05,7.6375222381623e-05,1.98751580544676e-06,10230185
"31054","2020/03/15",149,0,924,1,149,929.332654380144,20.3326543801444,4.23218856899758e-05,6.02585882175502e-06,0.000297242610777547,1.45647414978322e-05,9.08422139365167e-05,1.98751580544676e-06,10230185
"31053","2020/03/16",108,2,1032,3,115.04249825182,1035.37515263196,27.3751526319648,0.00010745602188965,5.63434886260266e-05,0.000204935777352899,1.19786910953369e-05,0.000101207862089685,2.67591960770648e-06,10230185
"31052","2020/03/17",89,4,1121,7,172.040177323642,1196.41532995561,110.415329955607,0.000211817579056272,0.000160985910807007,0.000278699462408527,3.25077019278374e-05,0.000116949530233872,1.0793092202693e-05,10230185
"31051","2020/03/18",46,1,1167,8,81.4747155012723,1251.89004545688,145.89004545688,0.000202046992158786,0.000158793512562321,0.000257082209352796,1.41060164558911e-05,0.00012237218050865,1.42607436187009e-05,10230185
"31050","2020/03/19",134,2,1301,10,245.274033293867,1421.16407875075,257.164078750746,0.00023277727693397,0.000191932184686759,0.000282314614118663,4.38848743833653e-05,0.00013891870760409,2.51377740237098e-05,10230185
"31049","2020/03/20",122,0,1423,10,189.42100045534,1586.58507920609,324.585079206086,0.000215968149966191,0.000177938583031198,0.000262125509854381,2.87483506908536e-05,0.000155088600959424,3.17281729710739e-05,10230185
"31048","2020/03/21",200,6,1623,16,428.877168678388,1973.46224788447,553.462247884474,0.000340202862785484,0.000301501660001133,0.000383871809684245,8.98984846381518e-05,0.000192905822121934,5.41009031493051e-05,10230185
"31047","2020/03/22",123,4,1746,20,287.775223252333,2216.23747113681,718.237471136807,0.000399308945889668,0.000362495594701529,0.000439860888237285,6.58139868557004e-05,0.000216637086341724,7.02076718198944e-05,10230185
"31046","2020/03/23",160,1,1906,21,345.665380422135,2483.90285155894,903.902851558942,0.000402508737063767,0.000366969253897278,0.000441490074964206,7.29975528438511e-05,0.000242801362004592,8.83564521618076e-05,10230185
"31045","2020/03/24",110,4,2016,25,250.675766559635,2578.24596373843,1024.24596373843,0.000449083094768724,0.000415458966389603,0.000485428507560312,5.58404013046245e-05,0.000252023395836774,0.000100119984510391,10230185
"31044","2020/03/25",256,11,2272,36,750.011931784082,3170.25789552251,1518.25789552251,0.000650658408873713,0.000616373490903475,0.000686850377710954,0.000214789423490726,0.000309892528387562,0.000148409622653209,10230185
"31043","2020/03/26",238,6,2510,42,730.679318967537,3745.93721449005,2010.93721449005,0.00075325165107499,0.000718970990564477,0.000789166819375747,0.000219277053154839,0.000366165148967497,0.00019656899796925,10230185
