"","date","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"14656","2019/12/31",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,270625567
"14655","2020/01/01",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,270625567
"14654","2020/01/02",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,270625567
"14653","2020/01/03",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,270625567
"14652","2020/01/04",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,270625567
"14651","2020/01/05",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,270625567
"14650","2020/01/06",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,270625567
"14649","2020/01/07",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,270625567
"14648","2020/01/08",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,270625567
"14647","2020/01/09",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,270625567
"14646","2020/01/10",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,270625567
"14645","2020/01/11",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,270625567
"14644","2020/01/12",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,270625567
"14643","2020/01/13",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,270625567
"14642","2020/01/14",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,270625567
"14641","2020/01/15",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,270625567
"14640","2020/01/16",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,270625567
"14639","2020/01/17",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,270625567
"14638","2020/01/18",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,270625567
"14637","2020/01/19",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,270625567
"14636","2020/01/20",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,270625567
"14635","2020/01/21",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,270625567
"14634","2020/01/22",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,270625567
"14633","2020/01/23",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,270625567
"14632","2020/01/24",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,270625567
"14631","2020/01/25",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,270625567
"14630","2020/01/26",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,270625567
"14629","2020/01/27",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,270625567
"14628","2020/01/28",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,270625567
"14627","2020/01/29",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,270625567
"14626","2020/01/30",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,270625567
"14625","2020/01/31",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,270625567
"14624","2020/02/01",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,270625567
"14623","2020/02/02",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,270625567
"14622","2020/02/03",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,270625567
"14621","2020/02/04",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,270625567
"14620","2020/02/05",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,270625567
"14619","2020/02/06",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,270625567
"14618","2020/02/07",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,270625567
"14617","2020/02/08",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,270625567
"14616","2020/02/09",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,270625567
"14615","2020/02/10",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,270625567
"14614","2020/02/11",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,270625567
"14613","2020/02/12",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,270625567
"14612","2020/02/13",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,270625567
"14611","2020/02/14",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,270625567
"14610","2020/02/15",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,270625567
"14609","2020/02/16",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,270625567
"14608","2020/02/17",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,270625567
"14607","2020/02/18",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,270625567
"14606","2020/02/19",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,270625567
"14605","2020/02/20",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,270625567
"14604","2020/02/21",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,270625567
"14603","2020/02/22",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,270625567
"14602","2020/02/23",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,270625567
"14601","2020/02/24",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,270625567
"14600","2020/02/25",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,270625567
"14599","2020/02/26",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,270625567
"14598","2020/02/27",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,270625567
"14597","2020/02/28",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,270625567
"14596","2020/02/29",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,270625567
