"","date","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"4432","2020/04/01",3,0,3,0,3,3,0,NA,NA,NA,1.3022512016523e-06,1.3022512016523e-06,0,2303703
"4431","2020/04/02",1,1,4,1,1,4,0,0,NA,NA,4.34083733884099e-07,1.7363349355364e-06,0,2303703
"4430","2020/04/03",0,0,4,1,0,4,0,0,NA,NA,0,1.7363349355364e-06,0,2303703
"4429","2020/04/04",0,0,4,1,0,4,0,0,NA,NA,0,1.7363349355364e-06,0,2303703
"4428","2020/04/05",0,0,4,1,0,4,0,0,NA,NA,0,1.7363349355364e-06,0,2303703
"4427","2020/04/06",2,0,6,1,140.541219414811,144.541219414811,138.541219414811,0.000183019971864616,0.000182674483321009,0.000183366113823696,0.00428697500385293,6.27429922237419e-05,6.01384898204373e-05,2303703
"4426","2020/04/07",0,0,6,1,0,144.541219414811,138.541219414811,0.000140344282601098,0.000140079353362471,0.000140609712895018,0,6.27429922237419e-05,6.01384898204373e-05,2303703
"4425","2020/04/08",0,0,6,1,0,144.541219414811,138.541219414811,0.00011089526164834,4.15416556163177e-05,0.000296034399053251,0,6.27429922237419e-05,6.01384898204373e-05,2303703
"4424","2020/04/09",1,0,7,1,34.9371574506777,179.478376865488,172.478376865488,0.000106159562302408,3.97676502313538e-05,0.000283392471083276,0.000529844763293464,7.79086439812287e-05,7.487005784404e-05,2303703
"4423","2020/04/10",6,0,13,1,177.283142464511,356.76151933,343.76151933,0.000166737411610687,6.24602713274815e-05,0.00044510476563363,0.00227382556128779,0.00015486437241693,0.000149221283876437,2303703
"4422","2020/04/11",0,0,13,1,0,356.76151933,343.76151933,0.000139426394923541,3.76743942807665e-05,0.000515992890462993,0,0.00015486437241693,0.000149221283876437,2303703
"4421","2020/04/12",0,0,13,1,0,356.76151933,343.76151933,0.000113753398967692,2.61054327739925e-05,0.000495675972458661,0,0.00015486437241693,0.000149221283876437,2303703
"4420","2020/04/13",0,0,13,1,0,353.76151933,343.76151933,9.40207281548034e-05,2.15769534843012e-05,0.00040969163367716,0,0.000153562121215278,0.000149221283876437,2303703
"4419","2020/04/14",0,0,13,1,0,352.76151933,343.76151933,7.99030561562298e-05,1.66252829893816e-05,0.000384023441115758,0,0.000153128037481394,0.000149221283876437,2303703
"4418","2020/04/15",0,0,13,1,0,352.76151933,343.76151933,6.98374241830996e-05,1.36119380070484e-05,0.000358307965699276,0,0.000153128037481394,0.000149221283876437,2303703
"4417","2020/04/16",0,0,13,1,0,352.76151933,343.76151933,6.2519505151015e-05,1.16300131471336e-05,0.00033608633755424,0,0.000153128037481394,0.000149221283876437,2303703
"4416","2020/04/17",2,0,15,1,20.2247528191855,372.986272149185,361.986272149185,6.58442716547624e-05,1.22484933807236e-05,0.000353959297277264,8.87789412517913e-05,0.000161907273702029,0.000157132352629304,2303703
"4415","2020/04/18",0,0,15,1,0,232.445052734374,223.445052734374,6.07944294784508e-05,1.09201386908504e-05,0.000338453820069799,0,0.000100900616413823,9.69938628088665e-05,2303703
"4414","2020/04/19",0,0,15,1,0,232.445052734374,223.445052734374,5.64267949715169e-05,1.01356067036957e-05,0.000314138391892873,0,0.000100900616413823,9.69938628088665e-05,2303703
"4413","2020/04/20",5,0,20,1,40.4944645398875,272.939517274262,258.939517274262,7.03119534764464e-05,1.22905429878554e-05,0.000402241854290654,0.000142362245339109,0.000118478604782935,0.000112401432508558,2303703
"4412","2020/04/21",0,0,20,1,0,238.002359823584,225.002359823584,6.569523691874e-05,1.12361575601369e-05,0.000384104987021629,0,0.000103312953025448,9.76698644849549e-05,2303703
"4411","2020/04/22",0,0,20,1,0,60.719217359073,53.719217359073,6.0958297291324e-05,1.04259770584312e-05,0.000356409187151672,0,2.63572245897466e-05,2.33186384525579e-05,2303703
"4410","2020/04/23",2,0,22,1,13.0398711432042,73.7590885022772,64.7590885022772,6.22643555073057e-05,1.04612865060939e-05,0.000370590172105679,3.69054169377239e-05,3.20176205449562e-05,2.81108669399993e-05,2303703
"4409","2020/04/24",0,0,22,1,0,73.7590885022772,64.7590885022772,5.80081376635477e-05,9.60253518221221e-06,0.000350422463582987,0,3.20176205449562e-05,2.81108669399993e-05,2303703
"4408","2020/04/25",0,0,22,1,0,73.7590885022772,64.7590885022772,5.42067820471124e-05,8.8612316548309e-06,0.000331598962126357,0,3.20176205449562e-05,2.81108669399993e-05,2303703
"4407","2020/04/26",0,0,22,1,0,73.7590885022772,64.7590885022772,5.09439513902115e-05,8.23865038723344e-06,0.000315013510862152,0,3.20176205449562e-05,2.81108669399993e-05,2303703
"4406","2020/04/27",0,0,22,1,0,73.7590885022772,64.7590885022772,4.82106197876951e-05,7.79661629189948e-06,0.000298111869725916,0,3.20176205449562e-05,2.81108669399993e-05,2303703
"4405","2020/04/28",0,0,22,1,0,73.7590885022772,64.7590885022772,4.59405048163001e-05,7.36047419237013e-06,0.000286738317072597,0,3.20176205449562e-05,2.81108669399993e-05,2303703
"4404","2020/04/29",1,0,23,1,4.61315350883091,58.1474891919226,50.1474891919226,4.60573827021587e-05,7.31918201852201e-06,0.000289825078267621,9.23781637478398e-06,2.52408792244151e-05,2.17682093533423e-05,2303703
"4403","2020/04/30",0,0,23,1,0,58.1474891919226,50.1474891919226,4.43705777510086e-05,7.05112439685795e-06,0.000279210528584007,0,2.52408792244151e-05,2.17682093533423e-05,2303703
"4402","2020/05/01",0,0,23,1,0,58.1474891919226,50.1474891919226,4.28720594679688e-05,6.76407110635775e-06,0.000271731839320472,0,2.52408792244151e-05,2.17682093533423e-05,2303703
"4401","2020/05/02",0,0,23,1,0,17.6530246520352,14.6530246520352,4.15542621288719e-05,6.55615772370161e-06,0.000263379371553628,0,7.66289085530346e-06,6.36063965365117e-06,2303703
"4400","2020/05/03",0,0,23,1,0,17.6530246520352,14.6530246520352,4.04084982730212e-05,6.334681343345e-06,0.000257763041924148,0,7.66289085530346e-06,6.36063965365117e-06,2303703
"4399","2020/05/04",0,0,23,1,0,17.6530246520352,14.6530246520352,3.94175012610051e-05,6.17932663946776e-06,0.000251441539881951,0,7.66289085530346e-06,6.36063965365117e-06,2303703
"4398","2020/05/05",0,0,23,1,0,4.61315350883092,3.61315350883092,3.85610041728554e-05,6.01051185700938e-06,0.000247391749354077,0,2.00249490009386e-06,1.56841116620976e-06,2303703
"4397","2020/05/06",0,0,23,1,0,4.61315350883092,3.61315350883092,3.78193904253355e-05,5.89491636569881e-06,0.000242633856599999,0,2.00249490009386e-06,1.56841116620976e-06,2303703
"4396","2020/05/07",0,0,23,1,0,4.61315350883092,3.61315350883092,3.71751936623854e-05,5.79450528032868e-06,0.00023850095167356,0,2.00249490009386e-06,1.56841116620976e-06,2303703
"4395","2020/05/08",0,0,23,1,0,4.61315350883092,3.61315350883092,3.66134620967919e-05,5.67758800842082e-06,0.000236111814510838,0,2.00249490009386e-06,1.56841116620976e-06,2303703
"4394","2020/05/09",0,0,23,1,0,4.61315350883092,3.61315350883092,3.61216333460932e-05,5.60132095097125e-06,0.000232940123769081,0,2.00249490009386e-06,1.56841116620976e-06,2303703
"4393","2020/05/10",0,0,23,1,0,4.61315350883092,3.61315350883092,3.56892374879244e-05,5.53427005224062e-06,0.000230151702111788,0,2.00249490009386e-06,1.56841116620976e-06,2303703
"4392","2020/05/11",0,0,23,1,0,8.88178419700125e-16,8.88178419700125e-16,3.53075688053881e-05,5.47508533134672e-06,0.00022769040836859,0,3.85543804778709e-22,3.85543804778709e-22,2303703
