"","date","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"6695","2020/03/20",1,0,1,0,1,1,0,NA,NA,NA,6.27081833301331e-08,6.27081833301331e-08,0,15946882
"6694","2020/03/21",0,0,1,0,0,1,0,0,NA,NA,0,6.27081833301331e-08,0,15946882
"6693","2020/03/22",1,0,2,0,1,2,0,0,NA,NA,6.27081833301331e-08,1.25416366660266e-07,0,15946882
"6692","2020/03/23",0,0,2,0,0,2,0,0,NA,NA,0,1.25416366660266e-07,0,15946882
"6691","2020/03/24",0,0,2,0,0,2,0,0,NA,NA,0,1.25416366660266e-07,0,15946882
"6690","2020/03/25",1,0,3,0,1,3,0,0,NA,NA,6.27081833301331e-08,1.88124549990399e-07,0,15946882
"6689","2020/03/26",0,0,3,0,0,3,0,0,0,NA,0,1.88124549990399e-07,0,15946882
"6688","2020/03/27",2,0,5,0,2,5,0,0,0,NA,1.25416366660266e-07,3.13540916650666e-07,0,15946882
"6687","2020/03/28",0,0,5,0,0,5,0,0,0,NA,0,3.13540916650666e-07,0,15946882
"6686","2020/03/29",0,0,5,0,0,5,0,0,0,NA,0,3.13540916650666e-07,0,15946882
"6685","2020/03/30",0,0,5,0,0,5,0,0,0,NA,0,3.13540916650666e-07,0,15946882
"6684","2020/03/31",2,0,7,0,2,7,0,0,0,NA,1.25416366660266e-07,4.38957283310932e-07,0,15946882
"6683","2020/04/01",0,0,7,0,0,6,0,0,0,NA,0,3.76249099980799e-07,0,15946882
"6682","2020/04/02",0,0,7,0,0,6,0,0,0,NA,0,3.76249099980799e-07,0,15946882
"6681","2020/04/03",0,0,7,0,0,5,0,0,0,NA,0,3.13540916650666e-07,0,15946882
"6680","2020/04/04",0,0,7,0,0,5,0,0,0,NA,0,3.13540916650666e-07,0,15946882
"6679","2020/04/05",1,0,8,0,1,6,0,0,0,NA,6.27081833301331e-08,3.76249099980799e-07,0,15946882
"6678","2020/04/06",1,0,9,0,1,6,0,0,0,NA,6.27081833301331e-08,3.76249099980799e-07,0,15946882
"6677","2020/04/07",0,0,9,0,0,6,0,0,0,NA,0,3.76249099980799e-07,0,15946882
"6676","2020/04/08",0,0,9,0,0,4,0,0,0,NA,0,2.50832733320533e-07,0,15946882
"6675","2020/04/09",1,0,10,0,1,5,0,0,0,NA,6.27081833301331e-08,3.13540916650666e-07,0,15946882
"6674","2020/04/10",1,0,11,0,1,6,0,0,0,NA,6.27081833301331e-08,3.76249099980799e-07,0,15946882
"6673","2020/04/11",0,0,11,0,0,6,0,0,0,NA,0,3.76249099980799e-07,0,15946882
"6672","2020/04/12",0,0,11,0,0,4,0,0,0,NA,0,2.50832733320533e-07,0,15946882
"6671","2020/04/13",4,0,15,0,4,8,0,0,0,NA,2.50832733320533e-07,5.01665466641065e-07,0,15946882
"6670","2020/04/14",8,0,23,0,8,16,0,0,0,NA,5.01665466641065e-07,1.00333093328213e-06,0,15946882
"6669","2020/04/15",0,0,23,0,0,16,0,0,0,NA,0,1.00333093328213e-06,0,15946882
"6668","2020/04/16",4,0,27,0,4,20,0,0,0,NA,2.50832733320533e-07,1.25416366660266e-06,0,15946882
"6667","2020/04/17",0,0,27,0,0,19,0,0,0,NA,0,1.19145548327253e-06,0,15946882
"6666","2020/04/18",6,0,33,0,6,24,0,0,0,NA,3.76249099980799e-07,1.50499639992319e-06,0,15946882
"6665","2020/04/19",0,0,33,0,0,24,0,0,0,NA,0,1.50499639992319e-06,0,15946882
"6664","2020/04/20",0,0,33,0,0,24,0,0,0,NA,0,1.50499639992319e-06,0,15946882
"6663","2020/04/21",0,0,33,0,0,23,0,0,0,NA,0,1.44228821659306e-06,0,15946882
"6662","2020/04/22",1,0,34,0,1,23,0,0,0,NA,6.27081833301331e-08,1.44228821659306e-06,0,15946882
"6661","2020/04/23",0,0,34,0,0,23,0,0,0,NA,0,1.44228821659306e-06,0,15946882
"6660","2020/04/24",6,0,40,0,6,29,0,0,0,NA,3.76249099980799e-07,1.81853731657386e-06,0,15946882
"6659","2020/04/25",0,0,40,0,0,25,0,0,0,NA,0,1.56770458325333e-06,0,15946882
"6658","2020/04/26",0,0,40,0,0,17,0,0,0,NA,0,1.06603911661226e-06,0,15946882
"6657","2020/04/27",6,0,46,0,6,23,0,0,0,NA,3.76249099980799e-07,1.44228821659306e-06,0,15946882
"6656","2020/04/28",0,0,46,0,0,19,0,0,0,NA,0,1.19145548327253e-06,0,15946882
"6655","2020/04/29",6,2,52,2,31.3513834313059,50.3513834313059,25.3513834313059,1.70385652654848e-05,6.84548852858527e-06,4.24093481559281e-05,1.02727421684143e-05,3.15744378313616e-06,1.58973919988283e-06,15946882
"6654","2020/04/30",0,0,52,2,0,44.3513834313059,25.3513834313059,1.60759954003466e-05,6.44319093286522e-06,4.01101924193702e-05,0,2.78119468315536e-06,1.58973919988283e-06,15946882
"6653","2020/05/01",21,3,73,5,244.026515845806,288.377899277112,248.377899277112,5.3194263952109e-05,3.8217246127837e-05,7.40406492906766e-05,0.000177819327331717,1.80836541762278e-05,1.55753268430225e-05,15946882
"6652","2020/05/02",0,0,73,5,0,288.377899277112,248.377899277112,4.98120453054278e-05,3.56504323454812e-05,6.95991519391629e-05,0,1.80836541762278e-05,1.55753268430225e-05,15946882
"6651","2020/05/03",44,5,117,10,885.570532808029,1173.94843208514,1089.94843208514,0.000147666017290943,0.000127933172116579,0.000170442523247207,0.00111768097102547,7.36161734993174e-05,6.83486860995862e-05,15946882
"6650","2020/05/04",0,0,117,10,0,1172.94843208514,1089.94843208514,0.000134007136699153,0.000115469169545838,0.000155521276864962,0,7.35534653159872e-05,6.83486860995862e-05,15946882
"6649","2020/05/05",0,0,117,10,0,1172.94843208514,1089.94843208514,0.000118796355795276,0.000101806789195307,0.0001386211495499,0,7.35534653159872e-05,6.83486860995862e-05,15946882
"6648","2020/05/06",53,7,170,17,1291.9195395403,2458.86797162544,2328.86797162544,0.000259855993333143,0.000240176811620768,0.000281147612941813,0.00197478256031612,0.00015419114354928,0.000146039079716363,15946882
"6647","2020/05/07",0,0,170,17,0,2458.86797162544,2328.86797162544,0.000229411224784761,0.000211181612988909,0.000249214452491222,0,0.00015419114354928,0.000146039079716363,15946882
"6646","2020/05/08",83,10,253,27,2483.18691274283,4942.05488436827,4729.05488436827,0.000474652812799012,0.000454071818667984,0.000496166649053262,0.00465870218513471,0.000309907283716545,0.000296550440667227,15946882
"6645","2020/05/09",7,1,260,28,188.243810546219,5124.29869491449,4910.29869491449,0.000438450159921249,0.000418840418584958,0.00045897801216139,0.000317444341685288,0.00032133546199906,0.000307915910766411,15946882
"6644","2020/05/10",62,3,322,31,1579.71258437504,6704.01127928952,6428.01127928952,0.00051447761039791,0.000492901553002534,0.000536998128710264,0.00252399613517011,0.000420396368348968,0.000403088909749851,15946882
"6643","2020/05/11",0,0,322,31,0,6672.65989585822,6402.65989585822,0.000439590374222371,0.000419791077036228,0.000460323498234546,0,0.000418430380049104,0.000401499170549968,15946882
"6642","2020/05/12",0,0,322,31,0,6672.65989585822,6402.65989585822,0.000377186447359386,0.000359228132743453,0.000396042523131667,0,0.000418430380049104,0.000401499170549968,15946882
"6641","2020/05/13",35,9,357,40,735.863399001887,7164.4967790143,6880.4967790143,0.000470675500691561,0.000453720923662547,0.000488263633872036,0.000970176116991056,0.000449272577486577,0.000431463453420819,15946882
"6640","2020/05/14",15,2,372,42,293.662180496208,7458.15895951051,7159.15895951051,0.000456692541921736,0.000440583238333226,0.000473390859434353,0.000360519698056701,0.00046768759933826,0.00044893785252255,15946882
"6639","2020/05/15",27,4,399,46,519.410297439857,7091.99872414234,6809.99872414234,0.000481331080963393,0.000465627818355869,0.000497563934902876,0.000626587267995599,0.000444726356170588,0.00042704264847149,15946882
"6638","2020/05/16",29,2,428,48,527.279679170613,7619.27840331295,7308.27840331295,0.000487990115073413,0.000472403788005604,0.000504090692021586,0.000601185213351261,0.000477791106958272,0.000458288861942601,15946882
"6637","2020/05/17",46,2,474,50,794.48849920193,8413.76690251488,8056.76690251488,0.000513372196495999,0.000497325604375998,0.000529936544219973,0.00086048165807195,0.000527612037419909,0.000505225215971052,15946882
"6636","2020/05/18",29,3,503,53,486.003417697197,7607.85078067178,7274.85078067178,0.000528607754560746,0.000512825175432612,0.000544876054390337,0.000510745875422989,0.000477074501502662,0.000456192676453728,15946882
"6635","2020/05/19",16,0,519,53,245.953952982121,7853.8047336539,7504.8047336539,0.00050029412331875,0.000485008078036396,0.000516061940330187,0.000237089243321718,0.000492497827077036,0.00047061267109482,15946882
"6634","2020/05/20",26,3,545,56,388.762933562159,5759.38075447323,5467.38075447323,0.000511013324378002,0.000496080714236413,0.000526395423562888,0.000364519337751455,0.000361160304219548,0.000342849514687149,15946882
"6633","2020/05/21",20,1,565,57,281.621462895639,5852.75840682265,5547.75840682265,0.00049889416168012,0.000484350071651351,0.000513874982427322,0.00024867133388044,0.000367015847162012,0.000347889851246322,15946882
"6632","2020/05/22",23,1,588,58,306.425011192077,4579.47083363969,4313.47083363969,0.000491244747735533,0.000476983594290876,0.000505932290053952,0.000256002852589983,0.000287170296590875,0.00027048991982506,15946882
"6631","2020/05/23",23,1,611,59,291.246596314148,4870.71742995384,4581.71742995384,0.000485175042090536,0.00047116046284652,0.000499606482355106,0.000231269361089104,0.00030543384154682,0.000287311176564412,15946882
"6630","2020/05/24",37,1,648,60,447.121734857069,5317.83916481091,4991.83916481091,0.000491047249588031,0.000476958096390484,0.00050555259078894,0.000338823916871285,0.000333472033267124,0.000313029165501501,15946882
"6629","2020/05/25",27,0,675,60,307.176484936364,4889.15225074538,4571.15225074538,0.000481561983302385,0.000467598341355562,0.000495942614103047,0.000219147433051571,0.000306589855668675,0.000286648653369692,15946882
"6628","2020/05/26",12,1,687,61,130.95744625389,4726.44751650306,4411.44751650306,0.000470142928130727,0.000456621863410491,0.000484064366126574,8.96196757530219e-05,0.000296386937365127,0.000276633859616135,15946882
"6627","2020/05/27",13,1,700,62,136.412259767732,4343.44947883094,4042.44947883094,0.000460608884291913,0.00044747752735605,0.000474125584679538,8.97609982505051e-05,0.000272369826203702,0.000253494663021332,15946882
"6626","2020/05/28",15,2,715,64,154.262782057809,3970.43258171814,3683.43258171814,0.000461105350338847,0.000448297891166526,0.000474278706861307,9.94844673636523e-05,0.000248978614234315,0.000230981365618566,15946882
"6625","2020/05/29",11,1,726,65,109.506016605911,3285.45009912212,3033.45009912212,0.000453216942095022,0.000440747141308853,0.000466039543653046,6.83608567315948e-05,0.000206024607137754,0.00019022214493856,15946882
"6624","2020/05/30",33,0,759,65,314.275420847074,3113.72210227199,2857.72210227199,0.00045327573625256,0.000440723143559574,0.00046618584950152,0.000187685668999395,0.00019525585642836,0.000179202561495846,15946882
"6623","2020/05/31",0,0,759,65,0,2867.76814928987,2627.76814928987,0.00043487909737017,0.00042276783094195,0.000447337322019332,0,0.000179832530853986,0.000164782566854754,15946882
"6622","2020/06/01",19,0,778,65,166.945158437956,2645.95037416567,2412.95037416567,0.000428670940731233,0.00041667350915041,0.000441013818714038,9.19852675040145e-05,0.000165922741145615,0.000151311734429694,15946882
"6621","2020/06/02",12,1,790,66,103.231513664904,2467.56042493493,2242.56042493493,0.000426169495052776,0.000414376864101836,0.000438297729066514,5.56887620912735e-05,0.000154736231505001,0.000140626890255721,15946882
"6620","2020/06/03",13,0,803,66,108.083088431189,2269.21850217405,2054.21850217405,0.000418652952442823,0.000407020899148535,0.00043061743255874,5.63503164145156e-05,0.00014229856985046,0.000128816310434482,15946882
"6619","2020/06/04",17,0,820,66,136.890756048062,2114.86266190796,1905.86266190796,0.00041405999492348,0.000402511665364965,0.000425939653800044,6.91231533589413e-05,0.000132619195520978,0.00011951318520498,15946882
"6618","2020/06/05",8,0,828,66,62.5056883266751,1730.24661537757,1550.24661537757,0.000405680479846209,0.000394327588011994,0.000417360227210997,3.06248039051729e-05,0.000108500621963439,9.72131489640148e-05,15946882
"6617","2020/06/06",8,2,836,68,62.5897296854233,1485.65986012663,1324.65986012663,0.000410150821466337,0.000398984686916788,0.000421629455630199,3.07072117773114e-05,9.31630308750404e-05,8.30670133588889e-05,15946882
"6616","2020/06/07",0,1,836,69,0,1354.70241387274,1205.70241387274,0.000405204884088541,0.000394305859600727,0.000416405168960632,0,8.49509273269054e-05,7.56074080107156e-05,15946882
"6615","2020/06/08",1,0,837,69,7.54047720081612,1225.83063130582,1088.83063130582,0.000395775137552475,0.00038510159567496,0.00040674450914737,3.56551182958698e-06,7.68696119596182e-05,6.827859084339e-05,15946882
"6614","2020/06/09",2,1,839,70,14.9590774116497,1086.52692665966,962.52692665966,0.000393514730602951,0.000383032508414763,0.000404283813513371,7.01623041443863e-06,6.81341297101001e-05,6.03583149771636e-05,15946882
"6613","2020/06/10",5,1,844,71,37.1701765450725,1014.19108659882,896.191086598821,0.000393451572590067,0.000383099686945951,0.000404083180562445,1.73278014397028e-05,6.35980805902258e-05,5.61985149572701e-05,15946882
"6612","2020/06/11",2,1,846,72,14.8037334370262,714.719399188774,627.719399188774,0.000392677342433592,0.000382472474721938,0.000403154489412109,6.87126560773848e-06,4.48187551139322e-05,3.93631431642107e-05,15946882
"6611","2020/06/12",2,0,848,72,14.5593499196777,729.278749108452,640.278749108452,0.000387107922786619,0.000377030249248424,0.000397454963316309,6.646273236474e-06,4.5731745497863e-05,4.01507171814811e-05,15946882
"6610","2020/06/13",0,0,848,72,0,562.333590670496,492.333590670496,0.000381295741984912,0.000371354039405826,0.000391503598798726,0,3.52629178964575e-05,3.08733450633482e-05,15946882
"6609","2020/06/14",0,0,848,72,0,459.102077005592,401.102077005592,0.000376102028341857,0.000366282381252287,0.000386184929887276,0,2.87894572121115e-05,2.51523825789638e-05,15946882
"6608","2020/06/15",2,1,850,73,14.1656399604733,365.184628534876,318.184628534876,0.000377528157742759,0.000367796639747681,0.00038751716162067,6.29167995002906e-06,2.29000646355116e-05,1.99527800189953e-05,15946882
"6607","2020/06/16",0,0,850,73,0,228.293872486814,198.293872486814,0.000373342993797411,0.000363709244450188,0.000383231917099934,0,1.43158940090492e-05,1.24346485091452e-05,15946882
"6606","2020/06/17",3,1,853,74,21.086994039166,186.875178199305,161.875178199305,0.000375981668713433,0.000366402778546901,0.000385810980389284,9.29463447479e-06,1.17186029343733e-05,1.015089835112e-05,15946882
"6605","2020/06/18",1,0,854,74,6.96484900664996,131.250297520532,113.250297520531,0.000372987086232849,0.000363476000806252,0.000382747048465043,3.04191889583386e-06,8.23046771905201e-06,7.1017204191096e-06,15946882
"6604","2020/06/19",0,0,854,74,0,131.250297520532,113.250297520531,0.000369862187443382,0.000360423692527006,0.000379547850312734,0,8.23046771905201e-06,7.1017204191096e-06,15946882
"6603","2020/06/20",4,0,858,74,27.4137167855186,151.123537105234,130.123537105234,0.000368739309069556,0.000359322505332699,0.000378402899999818,1.17814859982758e-05,9.47668247029319e-06,8.15981062036038e-06,15946882
"6602","2020/06/21",0,0,858,74,0,136.164459693584,117.164459693584,0.000366125932247677,0.000356769059774421,0.000375728204539336,0,8.53862590151381e-06,7.34717041824126e-06,15946882
"6601","2020/06/22",0,0,858,74,0,98.9942831485119,84.9942831485116,0.000363707182976507,0.000354406566934266,0.000373251873104375,0,6.20775165631199e-06,5.32983708969011e-06,15946882
"6600","2020/06/23",0,0,858,74,0,84.1905497114856,72.1905497114854,0.000361485538720126,0.000352236279021116,0.000370977671768858,0,5.27943642597253e-06,4.52693822601092e-06,15946882
"6599","2020/06/24",2,0,860,74,13.3619349323604,82.9931347241684,70.9931347241681,0.000360298146115019,0.00035107389879908,0.000369764754765244,5.59800044725461e-06,5.20434870742559e-06,4.45185050746398e-06,15946882
"6598","2020/06/25",0,0,860,74,0,82.9931347241684,70.9931347241681,0.000358441709300361,0.000349260764421821,0.000367863991762303,0,5.20434870742559e-06,4.45185050746398e-06,15946882
"6597","2020/06/26",3,0,863,74,19.8444457454315,102.8375804696,87.8375804695996,0.00035797502981685,0.000348801859897689,0.000367389445715579,8.23153656711439e-06,6.44875784931499e-06,5.50813509936297e-06,15946882
"6596","2020/06/27",2,0,865,74,13.170655612199,101.842596121326,86.8425961213253,0.000357205161001132,0.000348048619011694,0.000366602595373486,5.43887417161386e-06,6.38636418839279e-06,5.44574143844077e-06,15946882
"6595","2020/06/28",0,0,865,74,0,101.842596121326,86.8425961213253,0.0003556879397457,0.00034656620934271,0.000365049756929517,0,6.38636418839279e-06,5.44574143844077e-06,15946882
"6594","2020/06/29",1,0,866,74,6.5308069846152,87.2864090667747,74.2864090667744,0.000354657346099179,0.000345559020043575,0.000363995224683331,2.67459431068084e-06,5.4735721419883e-06,4.65836575869655e-06,15946882
"6593","2020/06/30",0,0,866,74,0,80.3215600601247,68.3215600601245,0.000353302904715556,0.000344236333267586,0.000362608273495117,0,5.0368191136126e-06,4.28432091365099e-06,15946882
"6592","2020/07/01",0,0,866,74,0,80.3215600601247,68.3215600601245,0.000352037862167726,0.000343000794985232,0.000361313029624199,0,5.0368191136126e-06,4.28432091365099e-06,15946882
"6591","2020/07/02",0,0,866,74,0,52.9078432746061,44.9078432746059,0.000350867942242816,0.00034185797927955,0.000360115370579191,0,3.31775473566595e-06,2.81608926902487e-06,15946882
"6590","2020/07/03",2,0,868,74,12.8824833199245,65.7903265945306,55.7903265945304,0.000350601312585572,0.000341596257329782,0.000359843756332657,5.20347414899454e-06,4.12559186143916e-06,3.49851002813781e-06,15946882
"6589","2020/07/04",3,0,871,74,19.2686989539815,85.0590255485121,72.0590255485119,0.000350811249265278,0.000341797908933791,0.000360062274795555,7.76082244748888e-06,5.33389696797858e-06,4.51869058468683e-06,15946882
"6588","2020/07/05",0,0,871,74,0,85.0590255485121,72.0590255485119,0.000349849048693293,0.000340858518204454,0.000359076714633216,0,5.33389696797858e-06,4.51869058468683e-06,15946882
"6587","2020/07/06",1,0,872,74,6.38809186955451,78.0851824857062,66.085182485706,0.00034931067466678,0.000340332079704855,0.000358526141708353,2.55897784493975e-06,4.89657993868057e-06,4.14408173871895e-06,15946882
"6586","2020/07/07",0,0,872,74,0,78.0851824857062,66.085182485706,0.000348406632757388,0.000339448449671225,0.000357601225950248,0,4.89657993868057e-06,4.14408173871895e-06,15946882
"6585","2020/07/08",1,0,873,74,6.35582390884634,64.5965606491211,54.5965606491208,0.000347944775186952,0.000338996597376975,0.000357129149722025,2.53319097490423e-06,4.05073296768115e-06,3.4236511343798e-06,15946882
"6584","2020/07/09",0,0,873,74,0,51.4259050369221,43.4259050369219,0.000347131567561054,0.000338202446462872,0.000356296432677116,0,3.22482508097333e-06,2.72315961433225e-06,15946882
"6583","2020/07/10",0,0,873,74,0,51.4259050369221,43.4259050369219,0.000346364969024328,0.000337453722930752,0.000355511537182958,0,3.22482508097333e-06,2.72315961433225e-06,15946882
"6582","2020/07/11",1,0,874,74,6.313910946657,51.2090089989639,43.2090089989637,0.000346046215641291,0.000337142252566891,0.000355185333336112,2.49989129174688e-06,3.21122392446147e-06,2.70955845782039e-06,15946882
"6581","2020/07/12",0,0,874,74,0,51.2090089989639,43.2090089989637,0.000345378619583475,0.000336490008460273,0.000354502029380376,0,3.21122392446147e-06,2.70955845782039e-06,15946882
"6580","2020/07/13",6,1,880,75,38.2517302561483,89.4607392551122,75.460739255112,0.000351808821994278,0.000342874863577721,0.000360975563917201,1.52923820007482e-05,5.60992043805881e-06,4.73200587143693e-06,15946882
"6579","2020/07/14",0,0,880,75,0,89.4607392551122,75.460739255112,0.000351173898464021,0.000342254219616356,0.000360326038056318,0,5.60992043805881e-06,4.73200587143693e-06,15946882
"6578","2020/07/15",4,0,884,75,25.4066941756916,101.984950110879,85.9849501108791,0.000352098887596198,0.000343153874275485,0.000361277071133849,1.01195347927125e-05,6.3952909484675e-06,5.39196001518535e-06,15946882
"6577","2020/07/16",1,0,885,75,6.3390564704441,89.0553076273419,75.0553076273416,0.000351796983030478,0.000342858723498766,0.000360968261231339,2.51984287182154e-06,5.58449655721676e-06,4.70658199059488e-06,15946882
