"","date","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"5006","2019/12/31",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,211049519
"5005","2020/01/01",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,211049519
"5004","2020/01/02",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,211049519
"5003","2020/01/03",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,211049519
"5002","2020/01/04",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,211049519
"5001","2020/01/05",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,211049519
"5000","2020/01/06",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,211049519
"4999","2020/01/07",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,211049519
"4998","2020/01/08",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,211049519
"4997","2020/01/09",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,211049519
"4996","2020/01/10",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,211049519
"4995","2020/01/11",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,211049519
"4994","2020/01/12",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,211049519
"4993","2020/01/13",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,211049519
"4992","2020/01/14",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,211049519
"4991","2020/01/15",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,211049519
"4990","2020/01/16",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,211049519
"4989","2020/01/17",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,211049519
"4988","2020/01/18",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,211049519
"4987","2020/01/19",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,211049519
"4986","2020/01/20",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,211049519
"4985","2020/01/21",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,211049519
"4984","2020/01/22",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,211049519
"4983","2020/01/23",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,211049519
"4982","2020/01/24",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,211049519
"4981","2020/01/25",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,211049519
"4980","2020/01/26",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,211049519
"4979","2020/01/27",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,211049519
"4978","2020/01/28",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,211049519
"4977","2020/01/29",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,211049519
"4976","2020/01/30",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,211049519
"4975","2020/01/31",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,211049519
"4974","2020/02/01",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,211049519
"4973","2020/02/02",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,211049519
"4972","2020/02/03",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,211049519
"4971","2020/02/04",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,211049519
"4970","2020/02/05",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,211049519
"4969","2020/02/06",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,211049519
"4968","2020/02/07",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,211049519
"4967","2020/02/08",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,211049519
"4966","2020/02/09",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,211049519
"4965","2020/02/10",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,211049519
"4964","2020/02/11",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,211049519
"4963","2020/02/12",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,211049519
"4962","2020/02/13",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,211049519
"4961","2020/02/14",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,211049519
"4960","2020/02/15",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,211049519
"4959","2020/02/16",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,211049519
"4958","2020/02/17",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,211049519
"4957","2020/02/18",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,211049519
"4956","2020/02/19",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,211049519
"4955","2020/02/20",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,211049519
"4954","2020/02/21",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,211049519
"4953","2020/02/22",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,211049519
"4952","2020/02/23",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,211049519
"4951","2020/02/24",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,211049519
"4950","2020/02/25",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,211049519
"4949","2020/02/26",1,0,1,0,1,1,0,NA,NA,NA,4.73822449223398e-09,4.73822449223398e-09,0,211049519
"4948","2020/02/27",0,0,1,0,0,1,0,0,NA,NA,0,4.73822449223398e-09,0,211049519
"4947","2020/02/28",0,0,1,0,0,1,0,0,NA,NA,0,4.73822449223398e-09,0,211049519
"4946","2020/02/29",0,0,1,0,0,1,0,0,NA,NA,0,4.73822449223398e-09,0,211049519
"4945","2020/03/01",1,0,2,0,1,2,0,0,NA,NA,4.73822449223398e-09,9.47644898446795e-09,0,211049519
"4944","2020/03/02",0,0,2,0,0,2,0,0,NA,NA,0,9.47644898446795e-09,0,211049519
"4943","2020/03/03",0,0,2,0,0,2,0,0,NA,NA,0,9.47644898446795e-09,0,211049519
"4942","2020/03/04",0,0,2,0,0,2,0,0,0,NA,0,9.47644898446795e-09,0,211049519
"4941","2020/03/05",1,0,3,0,1,3,0,0,0,NA,4.73822449223398e-09,1.42146734767019e-08,0,211049519
"4940","2020/03/06",5,0,8,0,5,8,0,0,0,NA,2.36911224611699e-08,3.79057959378718e-08,0,211049519
"4939","2020/03/07",5,0,13,0,5,13,0,0,0,NA,2.36911224611699e-08,6.15969183990417e-08,0,211049519
"4938","2020/03/08",0,0,13,0,0,13,0,0,0,NA,0,6.15969183990417e-08,0,211049519
"4937","2020/03/09",12,0,25,0,12,24,0,0,0,NA,5.68586939068077e-08,1.13717387813615e-07,0,211049519
"4936","2020/03/10",0,0,25,0,0,24,0,0,0,NA,0,1.13717387813615e-07,0,211049519
"4935","2020/03/11",9,0,34,0,9,33,0,0,0,NA,4.26440204301058e-08,1.56361408243721e-07,0,211049519
"4934","2020/03/12",18,0,52,0,18,51,0,0,0,NA,8.52880408602116e-08,2.41649449103933e-07,0,211049519
"4933","2020/03/13",25,0,77,0,25,75,0,0,0,NA,1.18455612305849e-07,3.55366836917548e-07,0,211049519
"4932","2020/03/14",21,0,98,0,21,96,0,0,0,NA,9.95027143369135e-08,4.54869551254462e-07,0,211049519
