"","date","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"32504","2020/03/17",1,0,1,0,1,1,0,NA,NA,NA,1.7239756098137e-08,1.7239756098137e-08,0,58005461
"32503","2020/03/18",0,0,1,0,0,1,0,0,NA,NA,0,1.7239756098137e-08,0,58005461
"32502","2020/03/19",2,0,3,0,2,3,0,0,NA,NA,3.44795121962741e-08,5.17192682944111e-08,0,58005461
"32501","2020/03/20",0,0,3,0,0,3,0,0,NA,NA,0,5.17192682944111e-08,0,58005461
"32500","2020/03/21",0,0,3,0,0,3,0,0,NA,NA,0,5.17192682944111e-08,0,58005461
"32499","2020/03/22",3,0,6,0,3,6,0,0,0,NA,5.17192682944111e-08,1.03438536588822e-07,0,58005461
"32498","2020/03/23",6,0,12,0,6,12,0,0,0,NA,1.03438536588822e-07,2.06877073177644e-07,0,58005461
"32497","2020/03/24",0,0,12,0,0,12,0,0,0,NA,0,2.06877073177644e-07,0,58005461
"32496","2020/03/25",0,0,12,0,0,12,0,0,0,NA,0,2.06877073177644e-07,0,58005461
"32495","2020/03/26",0,0,12,0,0,12,0,0,0,NA,0,2.06877073177644e-07,0,58005461
"32494","2020/03/27",1,0,13,0,1,13,0,0,0,NA,1.7239756098137e-08,2.24116829275781e-07,0,58005461
"32493","2020/03/28",0,0,13,0,0,13,0,0,0,NA,0,2.24116829275781e-07,0,58005461
"32492","2020/03/29",0,1,13,1,0,12,0,3.15247257379562e-06,6.55929211933281e-07,1.51511522093095e-05,0,2.06877073177644e-07,0,58005461
"32491","2020/03/30",1,0,14,1,12.2905369738645,24.2905369738645,11.2905369738645,2.96640203642383e-06,5.78178263246354e-07,1.52194255665922e-05,2.60419099342958e-06,4.18762932922204e-07,1.94646103646422e-07,58005461
"32490","2020/03/31",5,0,19,1,54.9238049909731,77.2143419648376,61.2143419648376,3.59811740769887e-06,6.69329558117731e-07,1.93424131992516e-05,1.04011736228989e-05,1.33115642275195e-06,1.05532032518176e-06,58005461
"32489","2020/04/01",0,0,19,1,0,77.2143419648376,61.2143419648376,3.23223846401315e-06,6.01267968137997e-07,1.7375556393931e-05,0,1.33115642275195e-06,1.05532032518176e-06,58005461
"32488","2020/04/02",1,0,20,1,8.8305744136622,86.0449163784998,69.0449163784998,3.04473898195972e-06,5.46908199413635e-07,1.69506243976674e-05,1.34433970751867e-06,1.48339337184993e-06,1.1903175181816e-06,58005461
"32487","2020/04/03",1,0,21,1,7.93811764933003,90.9830340278298,75.9830340278298,2.8738754552081e-06,5.02353982183271e-07,1.64409170126463e-05,1.08634102252208e-06,1.56852531570829e-06,1.30992897423623e-06,58005461
"32486","2020/04/04",0,0,21,1,0,84.9830340278298,75.9830340278298,2.60247366793595e-06,4.45113002868163e-07,1.52160668159722e-05,0,1.46508677911947e-06,1.30992897423623e-06,58005461
"32485","2020/04/05",0,0,21,1,0,84.9830340278298,75.9830340278298,2.37817073198728e-06,3.99566094999679e-07,1.41545944494751e-05,0,1.46508677911947e-06,1.30992897423623e-06,58005461
"32484","2020/04/06",1,0,22,1,6.06832880654587,91.0513628343757,81.0513628343757,2.30156318805929e-06,3.80995535757598e-07,1.39035568962675e-05,6.34847372462989e-07,1.56970328766762e-06,1.39730572668625e-06,58005461
"32483","2020/04/07",2,0,24,1,11.320027100203,102.371389934579,90.3713899345787,2.34185407478161e-06,3.82825002237058e-07,1.43258159094195e-05,1.10457714963535e-06,1.76485779389942e-06,1.55798072072177e-06,58005461
"32482","2020/04/08",0,0,24,1,0,101.371389934579,90.3713899345787,2.19587791907668e-06,3.55117142950841e-07,1.35782795373413e-05,0,1.74761803780128e-06,1.55798072072177e-06,58005461
"32481","2020/04/09",1,0,25,1,4.99276526296819,106.364155197547,94.3641551975469,2.15185138472057e-06,3.44764313025833e-07,1.3430811157003e-05,4.29747553788114e-07,1.8336920931901e-06,1.62681502001246e-06,58005461
"32480","2020/04/10",0,0,25,1,0,106.364155197547,94.3641551975469,2.03274470228785e-06,3.256813346021e-07,1.26874050971562e-05,0,1.8336920931901e-06,1.62681502001246e-06,58005461
"32479","2020/04/11",7,2,32,3,93.960431095744,188.034049319426,170.034049319426,7.40505103984657e-06,4.3467981364596e-06,1.26149821503777e-05,2.17431808746866e-05,3.24166114841198e-06,2.93134553864551e-06,58005461
