"","date","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"25879","2019/12/31",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,108116622
"25878","2020/01/01",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,108116622
"25877","2020/01/02",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,108116622
"25876","2020/01/03",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,108116622
"25875","2020/01/04",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,108116622
"25874","2020/01/05",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,108116622
"25873","2020/01/06",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,108116622
"25872","2020/01/07",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,108116622
"25871","2020/01/08",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,108116622
"25870","2020/01/09",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,108116622
"25869","2020/01/10",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,108116622
"25868","2020/01/11",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,108116622
"25867","2020/01/12",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,108116622
"25866","2020/01/13",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,108116622
"25865","2020/01/14",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,108116622
"25864","2020/01/15",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,108116622
"25863","2020/01/16",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,108116622
"25862","2020/01/17",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,108116622
"25861","2020/01/18",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,108116622
"25860","2020/01/19",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,108116622
"25859","2020/01/20",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,108116622
"25858","2020/01/21",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,108116622
"25857","2020/01/22",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,108116622
"25856","2020/01/23",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,108116622
"25855","2020/01/24",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,108116622
"25854","2020/01/25",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,108116622
"25853","2020/01/26",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,108116622
"25852","2020/01/27",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,108116622
"25851","2020/01/28",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,108116622
"25850","2020/01/29",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,108116622
"25849","2020/01/30",1,0,1,0,1,1,0,NA,NA,NA,9.24927158749003e-09,9.24927158749003e-09,0,108116622
"25848","2020/01/31",0,0,1,0,0,1,0,0,NA,NA,0,9.24927158749003e-09,0,108116622
"25847","2020/02/01",0,0,1,0,0,1,0,0,NA,NA,0,9.24927158749003e-09,0,108116622
"25846","2020/02/02",1,1,2,1,1,2,0,0,NA,NA,9.24927158749003e-09,1.84985431749801e-08,0,108116622
"25845","2020/02/03",0,0,2,1,0,2,0,0,NA,NA,0,1.84985431749801e-08,0,108116622
"25844","2020/02/04",0,0,2,1,0,2,0,0,NA,NA,0,1.84985431749801e-08,0,108116622
"25843","2020/02/05",0,0,2,1,0,2,0,0,NA,NA,0,1.84985431749801e-08,0,108116622
"25842","2020/02/06",1,0,3,1,1,3,0,0,NA,NA,9.24927158749003e-09,2.77478147624701e-08,0,108116622
"25841","2020/02/07",0,0,3,1,0,3,0,0,NA,NA,0,2.77478147624701e-08,0,108116622
"25840","2020/02/08",0,0,3,1,0,3,0,0,NA,NA,0,2.77478147624701e-08,0,108116622
"25839","2020/02/09",0,0,3,1,0,3,0,1.81587219544039e-06,1.81244435620629e-06,1.81930651767727e-06,0,2.77478147624701e-08,0,108116622
"25838","2020/02/10",0,0,3,1,0,3,0,1.56955580565112e-06,1.56659294021146e-06,1.57252427469807e-06,0,2.77478147624701e-08,0,108116622
"25837","2020/02/11",0,0,3,1,0,2,0,1.39214329167547e-06,1.38951532952777e-06,1.39477622403466e-06,0,1.84985431749801e-08,0,108116622
"25836","2020/02/12",0,0,3,1,0,2,0,1.26125579033177e-06,4.72469724199738e-07,3.36691662378966e-06,0,1.84985431749801e-08,0,108116622
"25835","2020/02/13",0,0,3,1,0,2,0,1.16225502135293e-06,4.3538377670713e-07,3.10263451908264e-06,0,1.84985431749801e-08,0,108116622
"25834","2020/02/14",0,0,3,1,0,1,0,1.08563424814388e-06,4.06681434277027e-07,2.89809571179016e-06,0,9.24927158749003e-09,0,108116622
"25833","2020/02/15",0,0,3,1,0,1,0,1.02512207791721e-06,3.84013416736985e-07,2.73655874725091e-06,0,9.24927158749003e-09,0,108116622
"25832","2020/02/16",0,0,3,1,0,1,0,9.76484946134963e-07,3.65793819716953e-07,2.60672214409206e-06,0,9.24927158749003e-09,0,108116622
"25831","2020/02/17",0,0,3,1,0,1,0,9.36794027372791e-07,3.50925497537941e-07,2.50076741609934e-06,0,9.24927158749003e-09,0,108116622
"25830","2020/02/18",0,0,3,1,0,0,0,9.03974662676627e-07,3.38631277519075e-07,2.41315627058487e-06,0,0,0,108116622
"25829","2020/02/19",0,0,3,1,0,0,0,8.76524699389421e-07,3.28348449338609e-07,2.33987871782946e-06,0,0,0,108116622
"25828","2020/02/20",0,0,3,1,0,0,0,8.53334596323798e-07,3.19661375960182e-07,2.27797284265523e-06,0,0,0,108116622
"25827","2020/02/21",0,0,3,1,0,0,0,8.33569908486392e-07,3.12257472102601e-07,2.22521109792915e-06,0,0,0,108116622
