"","date","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"28154","2019/12/31",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,8544527
"28153","2020/01/01",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,8544527
"28152","2020/01/02",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,8544527
"28151","2020/01/03",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,8544527
"28150","2020/01/04",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,8544527
"28149","2020/01/05",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,8544527
"28148","2020/01/06",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,8544527
"28147","2020/01/07",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,8544527
"28146","2020/01/08",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,8544527
"28145","2020/01/09",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,8544527
"28144","2020/01/10",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,8544527
"28143","2020/01/11",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,8544527
"28142","2020/01/12",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,8544527
"28141","2020/01/13",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,8544527
"28140","2020/01/14",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,8544527
"28139","2020/01/15",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,8544527
"28138","2020/01/16",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,8544527
"28137","2020/01/17",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,8544527
"28136","2020/01/18",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,8544527
"28135","2020/01/19",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,8544527
"28134","2020/01/20",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,8544527
