"","date","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"21542","2020/03/20",3,0,3,0,3,3,0,NA,NA,NA,2.36281868517016e-06,2.36281868517016e-06,0,1269670
"21541","2020/03/21",9,0,12,0,9,12,0,0,NA,NA,7.08845605551049e-06,9.45127474068065e-06,0,1269670
"21540","2020/03/22",2,1,14,1,2,14,0,0,NA,NA,1.57521245678011e-06,1.10264871974608e-05,0,1269670
"21539","2020/03/23",14,1,28,2,14,28,0,0,NA,NA,1.10264871974608e-05,2.20529743949215e-05,0,1269670
"21538","2020/03/24",8,0,36,2,548.777733568945,576.777733568945,540.777733568945,0.00194499342432305,0.0019413218417157,0.00194867195092009,0.0296491412001808,0.0004542737353556,0.000425919911133558,1269670
"21537","2020/03/25",6,0,42,2,222.20958564519,798.987319214135,756.987319214135,0.00122509557563487,0.00074910911017278,0.00200352545317994,0.00648161857708527,0.000629287389017725,0.000596207927425343,1269670
"21536","2020/03/26",6,0,48,2,137.338286454513,936.325605668649,888.325605668649,0.000865347918463936,0.000449397958544786,0.00166628932275232,0.00247594583976702,0.000737455878825717,0.000699650779862995,1269670
"21535","2020/03/27",33,0,81,2,517.814090172072,1454.13969584072,1373.13969584072,0.00100104611539333,0.000466234689024176,0.00214933240433364,0.00639945411682327,0.00114528948139337,0.00108149337689378,1269670
"21534","2020/03/28",13,0,94,2,145.607885298174,1599.7475811389,1505.7475811389,0.000829236744013336,0.00036118324357001,0.00190383576719985,0.00128450434795027,0.00125997115875692,0.00118593617328825,1269670
"21533","2020/03/29",8,0,102,2,64.7190466632761,1664.46662780217,1562.46662780217,0.000649907334155151,0.000271463905364691,0.00155593261071383,0.000412366500843065,0.00131094428300438,0.00123060844770859,1269670
"21532","2020/03/30",8,1,110,3,72.7227390916493,1737.18936689382,1627.18936689382,0.000787557130994808,0.000443802549508347,0.00139757249089239,0.000520666470519121,0.00136822116525855,0.00128158448013564,1269670
"21531","2020/03/31",18,0,128,3,128.085202334716,1865.27456922854,1737.27456922854,0.000717373888877672,0.000396866577423656,0.00129672117965759,0.000717851403957333,0.00146910186838197,0.00136828827114804,1269670
"21530","2020/04/01",15,0,143,3,86.4784349633415,1948.75300419188,1808.75300419188,0.000649324428119529,0.000355060643479628,0.00118746535470903,0.000392675247043662,0.00153485000369535,0.00142458513172074,1269670
"21529","2020/04/02",11,2,154,5,87.5982611829197,2027.3512653748,1885.3512653748,0.000965901105453288,0.000680431744943668,0.00137113671201969,0.00054942374878161,0.00159675448374365,0.00148491439931226,1269670
"21528","2020/04/03",15,2,169,7,141.252715527812,2166.60398090261,2011.60398090261,0.00125343377540097,0.000980486510002394,0.00160236394207207,0.00104763860656606,0.00170643078981358,0.00158435182441312,1269670
