"","date","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"30618","2019/12/31",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,5804343
"30617","2020/01/01",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,5804343
"30616","2020/01/02",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,5804343
"30615","2020/01/03",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,5804343
"30614","2020/01/04",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,5804343
"30613","2020/01/05",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,5804343
"30612","2020/01/06",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,5804343
"30611","2020/01/07",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,5804343
"30610","2020/01/08",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,5804343
"30609","2020/01/09",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,5804343
"30608","2020/01/10",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,5804343
"30607","2020/01/11",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,5804343
"30606","2020/01/12",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,5804343
"30605","2020/01/13",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,5804343
"30604","2020/01/14",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,5804343
"30603","2020/01/15",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,5804343
"30602","2020/01/16",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,5804343
"30601","2020/01/17",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,5804343
"30600","2020/01/18",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,5804343
"30599","2020/01/19",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,5804343
"30598","2020/01/20",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,5804343
"30597","2020/01/21",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,5804343
"30596","2020/01/22",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,5804343
"30595","2020/01/23",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,5804343
"30594","2020/01/24",3,0,3,0,3,3,0,NA,NA,NA,5.16854362328346e-07,5.16854362328346e-07,0,5804343
"30593","2020/01/25",0,0,3,0,0,3,0,0,NA,NA,0,5.16854362328346e-07,0,5804343
"30592","2020/01/26",1,0,4,0,1,4,0,0,NA,NA,1.72284787442782e-07,6.89139149771128e-07,0,5804343
"30591","2020/01/27",0,0,4,0,0,4,0,0,NA,NA,0,6.89139149771128e-07,0,5804343
"30590","2020/01/28",1,0,5,0,1,5,0,0,0,NA,1.72284787442782e-07,8.6142393721391e-07,0,5804343
"30589","2020/01/29",2,0,7,0,2,7,0,0,0,NA,3.44569574885564e-07,1.20599351209947e-06,0,5804343
"30588","2020/01/30",3,0,10,0,3,10,0,0,0,NA,5.16854362328346e-07,1.72284787442782e-06,0,5804343
"30587","2020/01/31",3,0,13,0,3,13,0,0,0,NA,5.16854362328346e-07,2.23970223675617e-06,0,5804343
"30586","2020/02/01",3,0,16,0,3,16,0,0,0,NA,5.16854362328346e-07,2.75655659908451e-06,0,5804343
"30585","2020/02/02",2,0,18,0,2,18,0,0,0,NA,3.44569574885564e-07,3.10112617397008e-06,0,5804343
"30584","2020/02/03",0,0,18,0,0,18,0,0,0,NA,0,3.10112617397008e-06,0,5804343
"30583","2020/02/04",0,0,18,0,0,18,0,0,0,NA,0,3.10112617397008e-06,0,5804343
"30582","2020/02/05",6,0,24,0,6,21,0,0,0,NA,1.03370872465669e-06,3.61798053629842e-06,0,5804343
"30581","2020/02/06",4,0,28,0,4,25,0,0,0,NA,6.89139149771128e-07,4.30711968606955e-06,0,5804343
"30580","2020/02/07",2,0,30,0,2,26,0,0,0,NA,3.44569574885564e-07,4.47940447351233e-06,0,5804343
"30579","2020/02/08",3,0,33,0,3,29,0,0,0,NA,5.16854362328346e-07,4.99625883584068e-06,0,5804343
"30578","2020/02/09",7,0,40,0,7,35,0,0,0,NA,1.20599351209947e-06,6.02996756049737e-06,0,5804343
"30577","2020/02/10",3,0,43,0,3,36,0,0,0,NA,5.16854362328346e-07,6.20225234794015e-06,0,5804343
"30576","2020/02/11",2,0,45,0,2,35,0,0,0,NA,3.44569574885564e-07,6.02996756049737e-06,0,5804343
"30575","2020/02/12",2,0,47,0,2,34,0,0,0,NA,3.44569574885564e-07,5.85768277305459e-06,0,5804343
"30574","2020/02/13",3,0,50,0,3,34,0,0,0,NA,5.16854362328346e-07,5.85768277305459e-06,0,5804343
"30573","2020/02/14",8,0,58,0,8,40,0,0,0,NA,1.37827829954226e-06,6.89139149771128e-06,0,5804343
"30572","2020/02/15",9,0,67,0,9,49,0,0,0,NA,1.55056308698504e-06,8.44195458469632e-06,0,5804343
"30571","2020/02/16",5,0,72,0,5,54,0,0,0,NA,8.6142393721391e-07,9.30337852191023e-06,0,5804343
"30570","2020/02/17",3,0,75,0,3,51,0,0,0,NA,5.16854362328346e-07,8.78652415958189e-06,0,5804343
"30569","2020/02/18",2,0,77,0,2,49,0,0,0,NA,3.44569574885564e-07,8.44195458469632e-06,0,5804343
"30568","2020/02/19",4,0,81,0,4,51,0,0,0,NA,6.89139149771128e-07,8.78652415958189e-06,0,5804343
"30567","2020/02/20",3,0,84,0,3,51,0,0,0,NA,5.16854362328346e-07,8.78652415958189e-06,0,5804343
"30566","2020/02/21",1,0,85,0,1,45,0,0,0,NA,1.72284787442782e-07,7.75281543492519e-06,0,5804343
"30565","2020/02/22",1,0,86,0,1,43,0,0,0,NA,1.72284787442782e-07,7.40824586003963e-06,0,5804343
"30564","2020/02/23",3,0,89,0,3,44,0,0,0,NA,5.16854362328346e-07,7.58053064748241e-06,0,5804343
"30563","2020/02/24",0,0,89,0,0,42,0,0,0,NA,0,7.23596107259685e-06,0,5804343
"30562","2020/02/25",1,0,90,0,1,40,0,0,0,NA,1.72284787442782e-07,6.89139149771128e-06,0,5804343
"30561","2020/02/26",1,0,91,0,1,33,0,0,0,NA,1.72284787442782e-07,5.68539798561181e-06,0,5804343
"30560","2020/02/27",2,0,93,0,2,26,0,0,0,NA,3.44569574885564e-07,4.47940447351233e-06,0,5804343
