"","date","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"1254","2020/03/04",1,0,1,0,1,1,0,NA,NA,NA,2.23310613339348e-08,2.23310613339348e-08,0,44780675
"1253","2020/03/06",1,0,2,0,1,2,0,0,NA,NA,2.23310613339348e-08,4.46621226678696e-08,0,44780675
"1252","2020/03/07",6,0,8,0,6,8,0,0,NA,NA,1.33986368003609e-07,1.78648490671478e-07,0,44780675
"1251","2020/03/08",1,1,9,1,1,9,0,0,NA,NA,2.23310613339348e-08,2.00979552005413e-07,0,44780675
"1250","2020/03/09",3,0,12,1,3,12,0,0,NA,NA,6.69931840018044e-08,2.67972736007217e-07,0,44780675
"1249","2020/03/11",7,0,19,1,372.155842274786,384.155842274786,365.155842274786,2.25574376932554e-05,2.25148558033295e-05,2.26001001174456e-05,0.000441835906541813,8.57860767562762e-06,8.15431751028286e-06,44780675
"1248","2020/03/13",12,0,31,1,384.087058935696,768.242901210481,737.242901210481,2.21574351492144e-05,8.30023327081746e-06,5.91491728452699e-05,0.000274528519355489,1.71556793462913e-05,1.64634164449393e-05,44780675
"1247","2020/03/14",3,1,34,2,119.834448096083,888.077349306565,854.077349306565,3.03283446506544e-05,1.85448708869032e-05,4.95990775486318e-05,0.000106893542437617,1.98317097566431e-05,1.90724536712893e-05,44780675
"1246","2020/03/15",11,0,45,2,287.676601862491,1175.75395116906,1130.75395116906,2.62805066203468e-05,1.36481590499126e-05,5.06049955672605e-05,0.000168006374217024,2.62558335971723e-05,2.52509358371453e-05,44780675
"1245","2020/03/16",11,0,56,2,200.470135828247,1376.2240869973,1320.2240869973,2.27905282120871e-05,1.09075534560937e-05,4.76191272659555e-05,8.15860765406179e-05,3.07325444959752e-05,2.94820050612748e-05,44780675
"1244","2020/03/17",9,0,65,2,118.993688335867,1495.21777533317,1430.21777533317,1.91912886575177e-05,8.5912890177349e-06,4.28696508260725e-05,3.51329572504049e-05,3.33897998485545e-05,3.19382808618488e-05,44780675
"1243","2020/03/18",14,0,79,2,139.005284015795,1634.22305934896,1555.22305934896,1.75161933089087e-05,7.47753325001193e-06,4.10318507155507e-05,3.08208028579799e-05,3.64939353716523e-05,3.47297815262714e-05,44780675
"1242","2020/03/19",18,0,97,2,138.220015275494,1771.44307462446,1675.44307462446,1.66333424974091e-05,6.90798277144871e-06,4.00504882235097e-05,2.37016582894269e-05,3.95582039490128e-05,3.74144220609551e-05,44780675
"1241","2020/03/20",31,1,128,3,281.453055485264,2051.89613010972,1925.89613010972,2.59515682876481e-05,1.4624173557098e-05,4.60527833561975e-05,5.70636577280708e-05,4.58210183323436e-05,4.30073046042679e-05,44780675
"1240","2020/03/21",30,0,158,3,216.156898290843,2262.05302840057,2112.05302840057,2.54222682216925e-05,1.40938142872861e-05,4.58564096533248e-05,3.47797382678412e-05,5.0514044917826e-05,4.71643857177357e-05,44780675
"1239","2020/03/22",67,1,225,4,510.886059938462,2771.93908833903,2555.93908833903,3.83125565120309e-05,2.46670203414765e-05,5.95066597492292e-05,8.69926713004494e-05,6.19003417956301e-05,5.70768325475002e-05,44780675
"1238","2020/03/23",41,0,266,4,246.338921641758,3015.27800998079,2761.27800998079,3.56894767102254e-05,2.27325931246729e-05,5.60313880983189e-05,3.30515308524646e-05,6.73343581797458e-05,6.16622686009263e-05,44780675
"1237","2020/03/24",35,0,301,4,164.55856472052,2807.68073242652,2525.68073242652,3.16029996554646e-05,1.99449394923651e-05,5.00753380377824e-05,1.72775556949048e-05,6.26984906419236e-05,5.6401131345754e-05,44780675
"1236","2020/03/25",86,2,387,6,479.747396026768,2903.34106951759,2547.34106951759,4.82097083646117e-05,3.55924118229739e-05,6.52997608636546e-05,5.97635195119699e-05,6.48346874967292e-05,5.68848296618484e-05,44780675
"1235","2020/03/26",115,2,502,8,684.827989173359,3468.33461059487,3000.33461059487,6.67569894467096e-05,5.32168829499613e-05,8.37421395796227e-05,9.10698303706322e-05,7.74515929158028e-05,6.70006562115214e-05,44780675
"1234","2020/03/27",87,4,589,12,622.670927739496,3803.32893647187,3259.32893647187,9.41377893961489e-05,8.11042264557753e-05,0.000109265864180653,9.95192948364097e-05,8.49323717534824e-05,7.27842743878219e-05,44780675
"1233","2020/03/28",101,5,690,17,821.12587177189,4423.98467241552,3789.98467241552,0.000125269924967712,0.000112863817221609,0.000139039724933313,0.000149075907747699,9.87922730600983e-05,8.46343801743836e-05,44780675
