"","date","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"27548","2020/03/17",1,0,1,0,1,1,0,NA,NA,NA,6.47546517475403e-08,6.47546517475403e-08,0,15442906
"27547","2020/03/18",0,0,1,0,0,1,0,0,NA,NA,0,6.47546517475403e-08,0,15442906
"27546","2020/03/19",0,0,1,0,0,1,0,0,NA,NA,0,6.47546517475403e-08,0,15442906
"27545","2020/03/20",0,0,1,0,0,1,0,0,NA,NA,0,6.47546517475403e-08,0,15442906
"27544","2020/03/21",0,0,1,0,0,1,0,0,NA,NA,0,6.47546517475403e-08,0,15442906
"27543","2020/03/22",0,0,1,0,0,1,0,0,NA,NA,0,6.47546517475403e-08,0,15442906
"27542","2020/03/23",0,0,1,0,0,1,0,0,NA,NA,0,6.47546517475403e-08,0,15442906
"27541","2020/03/24",0,0,1,0,0,1,0,0,NA,NA,0,6.47546517475403e-08,0,15442906
"27540","2020/03/25",0,0,1,0,0,1,0,0,NA,NA,0,6.47546517475403e-08,0,15442906
"27539","2020/03/26",0,0,1,0,0,1,0,0,0,NA,0,6.47546517475403e-08,0,15442906
"27538","2020/03/27",1,0,2,0,1,2,0,0,0,NA,6.47546517475403e-08,1.29509303495081e-07,0,15442906
"27537","2020/03/28",1,0,3,0,1,3,0,0,0,NA,6.47546517475403e-08,1.94263955242621e-07,0,15442906
"27536","2020/03/29",0,0,3,0,0,2,0,0,0,NA,0,1.29509303495081e-07,0,15442906
"27535","2020/03/30",0,0,3,0,0,2,0,0,0,NA,0,1.29509303495081e-07,0,15442906
"27534","2020/03/31",0,0,3,0,0,2,0,0,0,NA,0,1.29509303495081e-07,0,15442906
"27533","2020/04/01",0,0,3,0,0,2,0,0,0,NA,0,1.29509303495081e-07,0,15442906
"27532","2020/04/02",2,0,5,0,2,4,0,0,0,NA,1.29509303495081e-07,2.59018606990161e-07,0,15442906
"27531","2020/04/03",0,0,5,0,0,4,0,0,0,NA,0,2.59018606990161e-07,0,15442906
"27530","2020/04/04",0,0,5,0,0,4,0,0,0,NA,0,2.59018606990161e-07,0,15442906
"27529","2020/04/05",2,0,7,0,2,6,0,0,0,NA,1.29509303495081e-07,3.88527910485242e-07,0,15442906
"27528","2020/04/06",0,0,7,0,0,6,0,0,0,NA,0,3.88527910485242e-07,0,15442906
"27527","2020/04/07",0,0,7,0,0,6,0,0,0,NA,0,3.88527910485242e-07,0,15442906
"27526","2020/04/08",1,0,8,0,1,6,0,0,0,NA,6.47546517475403e-08,3.88527910485242e-07,0,15442906
"27525","2020/04/09",0,0,8,0,0,5,0,0,0,NA,0,3.23773258737701e-07,0,15442906
"27524","2020/04/10",4,1,12,1,75.827245962547,80.827245962547,71.827245962547,1.47305007158394e-05,3.38052400767218e-06,6.41875788625927e-05,9.30811084109526e-05,5.23394016401751e-06,4.65114829828965e-06,15442906
"27523","2020/04/11",9,0,21,1,153.07125395359,233.898499916137,215.898499916137,2.31281767320894e-05,5.30771887560089e-06,0.000100780122588954,0.00016858376257339,1.51460159063416e-05,1.39804321748858e-05,15442906
"27522","2020/04/12",0,0,21,1,0,233.898499916137,215.898499916137,1.99335670717151e-05,4.14754090140324e-06,9.58030567144329e-05,0,1.51460159063416e-05,1.39804321748858e-05,15442906
"27521","2020/04/13",4,1,25,2,97.2555293875597,331.154029303697,309.154029303697,3.93609246000881e-05,2.04411645123198e-05,7.57922761416099e-05,0.000153122702366615,2.14437638423556e-05,2.00191615039098e-05,15442906
"27520","2020/04/14",0,0,25,2,0,329.154029303697,309.154029303697,3.25366863388711e-05,1.6126740093647e-05,6.56447584426019e-05,0,2.13142545388606e-05,2.00191615039098e-05,15442906
"27519","2020/04/15",35,0,60,2,588.275335606059,917.429364909756,862.429364909756,6.53032534094361e-05,3.04148246293851e-05,0.000140211721021626,0.00064027155526006,5.94078190276983e-05,5.58463131815836e-05,15442906
"27518","2020/04/16",20,3,80,5,682.99415981354,1600.4235247233,1525.4235247233,0.000176908195857318,0.000142582852989872,0.000219497008968634,0.00151034080742123,0.000103634867992028,9.87782691109624e-05,15442906
"27517","2020/04/17",0,0,80,5,0,1598.4235247233,1525.4235247233,0.00013439079482238,0.00010425735829437,0.000173233678931287,0,0.000103505358688533,9.87782691109624e-05,15442906
"27516","2020/04/18",36,0,116,5,703.763085864845,2302.18661058814,2193.18661058814,0.000146842896955624,0.000109796833332287,0.000196388508956927,0.000890884571541582,0.000149077292226485,0.000142019035186003,15442906
"27515","2020/04/19",19,2,135,7,398.594796310112,2700.78140689825,2572.78140689825,0.000183393003956043,0.000150116038630943,0.000224046638898507,0.000541477755974506,0.000174888159449928,0.000166599564026243,15442906
"27514","2020/04/20",29,0,164,7,470.158263485853,3169.93967038411,3013.93967038411,0.000172171354392888,0.000138355511155727,0.000214252218981843,0.000493584054898584,0.000205268339416435,0.000195166613743819,15442906
"27513","2020/04/21",73,1,237,8,1060.72860341889,4230.66827380299,4001.66827380299,0.000222997881934132,0.000182960956911881,0.000271795995093421,0.000998060050081698,0.00027395545072948,0.000259126635479294,15442906
"27512","2020/04/22",49,0,286,8,559.055963982564,4713.89699182301,4439.89699182301,0.000211298400754119,0.000171539444123083,0.000260272582725715,0.000413033675250238,0.000305246758079277,0.000287503983500451,15442906
"27511","2020/04/23",0,6,286,14,0,4560.82573786942,4295.82573786942,0.000288680654690479,0.000258161518242572,0.000322807678541073,0,0.000295334682336953,0.000278174699623855,15442906
