"","date","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"9346","2019/12/31",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10738957
"9345","2020/01/01",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10738957
"9344","2020/01/02",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10738957
"9343","2020/01/03",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10738957
"9342","2020/01/04",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10738957
"9341","2020/01/05",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10738957
"9340","2020/01/06",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10738957
"9339","2020/01/07",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10738957
"9338","2020/01/08",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10738957
"9337","2020/01/09",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10738957
"9336","2020/01/10",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10738957
"9335","2020/01/11",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10738957
"9334","2020/01/12",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10738957
"9333","2020/01/13",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10738957
"9332","2020/01/14",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10738957
"9331","2020/01/15",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10738957
"9330","2020/01/16",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10738957
"9329","2020/01/17",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10738957
"9328","2020/01/18",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10738957
"9327","2020/01/19",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10738957
"9326","2020/01/20",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10738957
"9325","2020/01/21",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10738957
"9324","2020/01/22",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10738957
"9323","2020/01/23",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10738957
"9322","2020/01/24",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10738957
"9321","2020/01/25",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10738957
"9320","2020/01/26",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10738957
"9319","2020/01/27",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10738957
"9318","2020/01/28",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10738957
"9317","2020/01/29",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10738957
"9316","2020/01/30",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10738957
"9315","2020/01/31",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10738957
"9314","2020/02/01",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10738957
"9313","2020/02/02",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10738957
"9312","2020/02/03",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10738957
"9311","2020/02/04",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10738957
"9310","2020/02/05",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10738957
"9309","2020/02/06",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10738957
"9308","2020/02/07",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10738957
"9307","2020/02/08",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10738957
"9306","2020/02/09",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10738957
"9305","2020/02/10",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10738957
"9304","2020/02/11",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10738957
"9303","2020/02/12",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10738957
"9302","2020/02/13",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10738957
"9301","2020/02/14",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10738957
"9300","2020/02/15",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10738957
"9299","2020/02/16",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10738957
"9298","2020/02/17",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10738957
"9297","2020/02/18",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10738957
"9296","2020/02/19",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10738957
"9295","2020/02/20",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10738957
"9294","2020/02/21",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,10738957
