"","date","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"23305","2019/12/31",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,200963603
"23304","2020/01/01",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,200963603
"23303","2020/01/02",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,200963603
"23302","2020/01/03",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,200963603
"23301","2020/01/04",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,200963603
"23300","2020/01/05",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,200963603
"23299","2020/01/06",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,200963603
"23298","2020/01/07",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,200963603
"23297","2020/01/08",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,200963603
"23296","2020/01/09",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,200963603
"23295","2020/01/10",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,200963603
"23294","2020/01/11",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,200963603
"23293","2020/01/12",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,200963603
"23292","2020/01/13",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,200963603
"23291","2020/01/14",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,200963603
"23290","2020/01/15",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,200963603
"23289","2020/01/16",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,200963603
"23288","2020/01/17",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,200963603
"23287","2020/01/18",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,200963603
"23286","2020/01/19",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,200963603
"23285","2020/01/20",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,200963603
"23284","2020/01/21",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,200963603
"23283","2020/01/22",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,200963603
"23282","2020/01/23",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,200963603
"23281","2020/01/24",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,200963603
"23280","2020/01/25",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,200963603
"23279","2020/01/26",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,200963603
"23278","2020/01/27",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,200963603
"23277","2020/01/28",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,200963603
"23276","2020/01/29",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,200963603
"23275","2020/01/30",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,200963603
"23274","2020/01/31",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,200963603
"23273","2020/02/01",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,200963603
