"","date","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"2667","2020/03/16",1,0,1,0,1,1,0,NA,NA,NA,2.56748637948476e-06,2.56748637948476e-06,0,389486
"2666","2020/03/17",0,0,1,0,0,1,0,0,NA,NA,0,2.56748637948476e-06,0,389486
"2665","2020/03/20",2,0,3,0,2,3,0,0,NA,NA,5.13497275896951e-06,7.70245913845427e-06,0,389486
"2664","2020/03/21",1,0,4,0,1,4,0,0,NA,NA,2.56748637948476e-06,1.0269945517939e-05,0,389486
"2663","2020/03/22",0,0,4,0,0,4,0,0,NA,NA,0,1.0269945517939e-05,0,389486
"2662","2020/03/23",0,0,4,0,0,4,0,0,0,NA,0,1.0269945517939e-05,0,389486
"2661","2020/03/24",0,0,4,0,0,4,0,0,0,NA,0,1.0269945517939e-05,0,389486
"2660","2020/03/25",0,0,4,0,0,4,0,0,0,NA,0,1.0269945517939e-05,0,389486
"2659","2020/03/26",1,0,5,0,1,5,0,0,0,NA,2.56748637948476e-06,1.28374318974238e-05,0,389486
"2658","2020/03/27",4,0,9,0,4,9,0,0,0,NA,1.0269945517939e-05,2.31073774153628e-05,0,389486
"2657","2020/03/28",0,0,9,0,0,9,0,0,0,NA,0,2.31073774153628e-05,0,389486
"2656","2020/03/29",2,0,11,0,2,11,0,0,0,NA,5.13497275896951e-06,2.82423501743323e-05,0,389486
"2655","2020/03/30",3,0,14,0,3,13,0,0,0,NA,7.70245913845427e-06,3.33773229333018e-05,0,389486
"2654","2020/03/31",0,0,14,0,0,13,0,0,0,NA,0,3.33773229333018e-05,0,389486
"2653","2020/04/01",1,0,15,0,1,12,0,0,0,NA,2.56748637948476e-06,3.08098365538171e-05,0,389486
"2652","2020/04/02",6,1,21,1,81.323003043381,92.323003043381,75.323003043381,0.000730784959284373,0.000152053092046082,0.00351223805797,0.0028299822603781,0.00023703805282701,0.000193390784375769,389486
"2651","2020/04/03",3,0,24,1,34.5848523328054,126.907855376186,106.907855376186,0.000710369098407756,0.000138457284797586,0.00364462048140239,0.00102366709875918,0.00032583419012798,0.000274484462538285,389486
"2650","2020/04/04",0,2,24,3,0,126.907855376186,106.907855376186,0.0018025395272369,0.00123859006982349,0.00262326400510741,0,0.00032583419012798,0.000274484462538285,389486
"2649","2020/04/05",4,1,28,4,132.77039380656,259.678249182746,235.678249182746,0.00238620324388019,0.00181410418914941,0.00313872045230992,0.0113148980140166,0.00066672036782515,0.000605100694717516,389486
"2648","2020/04/06",1,1,29,5,35.764912943102,295.443162125849,270.443162125849,0.0026629518785013,0.00218484686793931,0.0032456795079199,0.00328414627952652,0.000758546294670023,0.000694359135182904,389486
"2647","2020/04/07",4,0,33,5,124.664936288332,419.108098414181,391.108098414181,0.00264062308883693,0.00209689724056693,0.00332533715167341,0.0099755487615562,0.00107605433421017,0.00100416471558459,389486
"2646","2020/04/08",3,1,36,6,98.7864338307848,513.894532244965,486.894532244965,0.00304359388006095,0.00254785565342483,0.00363578827328483,0.00835182737334507,0.00131941721203064,0.00125009507978455,389486
"2645","2020/04/09",4,1,40,7,136.171724562799,650.066256807764,619.066256807764,0.00349619048085935,0.00300552155359738,0.00406696397296541,0.0119020571794665,0.00166903626011657,0.00158944418235255,389486
