"","date","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"9454","2019/12/31",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,17373657
"9453","2020/01/01",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,17373657
"9452","2020/01/02",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,17373657
"9451","2020/01/03",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,17373657
"9450","2020/01/04",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,17373657
"9449","2020/01/05",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,17373657
"9448","2020/01/06",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,17373657
"9447","2020/01/07",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,17373657
"9446","2020/01/08",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,17373657
"9445","2020/01/09",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,17373657
"9444","2020/01/10",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,17373657
"9443","2020/01/11",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,17373657
"9442","2020/01/12",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,17373657
"9441","2020/01/13",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,17373657
"9440","2020/01/14",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,17373657
"9439","2020/01/15",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,17373657
"9438","2020/01/16",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,17373657
"9437","2020/01/17",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,17373657
"9436","2020/01/18",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,17373657
"9435","2020/01/19",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,17373657
"9434","2020/01/20",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,17373657
"9433","2020/01/21",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,17373657
"9432","2020/01/22",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,17373657
"9431","2020/01/23",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,17373657
