"","date","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"12518","2019/12/31",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,83019213
"12517","2020/01/01",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,83019213
"12516","2020/01/02",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,83019213
"12515","2020/01/03",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,83019213
"12514","2020/01/04",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,83019213
"12513","2020/01/05",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,83019213
"12512","2020/01/06",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,83019213
"12511","2020/01/07",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,83019213
"12510","2020/01/08",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,83019213
"12509","2020/01/09",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,83019213
"12508","2020/01/10",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,83019213
"12507","2020/01/11",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,83019213
"12506","2020/01/12",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,83019213
"12505","2020/01/13",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,83019213
"12504","2020/01/14",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,83019213
"12503","2020/01/15",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,83019213
"12502","2020/01/16",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,83019213
"12501","2020/01/17",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,83019213
"12500","2020/01/18",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,83019213
"12499","2020/01/19",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,83019213
"12498","2020/01/20",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,83019213
"12497","2020/01/21",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,83019213
"12496","2020/01/22",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,83019213
"12495","2020/01/23",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,83019213
