"","date","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"18212","2020/03/08",2,0,2,0,2,2,0,NA,NA,NA,3.76678337417154e-06,3.76678337417154e-06,0,530957
"18211","2020/03/09",2,0,4,0,2,4,0,0,NA,NA,3.76678337417154e-06,7.53356674834309e-06,0,530957
"18210","2020/03/11",2,0,6,0,2,6,0,0,NA,NA,3.76678337417154e-06,1.13003501225146e-05,0,530957
"18209","2020/03/12",2,0,8,0,2,8,0,0,NA,NA,3.76678337417154e-06,1.50671334966862e-05,0,530957
"18208","2020/03/14",1,0,9,0,1,9,0,0,0,NA,1.88339168708577e-06,1.69505251837719e-05,0,530957
"18207","2020/03/15",0,0,9,0,0,9,0,0,0,NA,0,1.69505251837719e-05,0,530957
"18206","2020/03/16",4,0,13,0,4,13,0,0,0,NA,7.53356674834309e-06,2.4484091932115e-05,0,530957
"18205","2020/03/17",0,0,13,0,0,13,0,0,0,NA,0,2.4484091932115e-05,0,530957
"18204","2020/03/18",0,0,13,0,0,13,0,0,0,NA,0,2.4484091932115e-05,0,530957
"18203","2020/03/19",0,0,13,0,0,13,0,0,0,NA,0,2.4484091932115e-05,0,530957
"18202","2020/03/20",0,0,13,0,0,13,0,0,0,NA,0,2.4484091932115e-05,0,530957
"18201","2020/03/21",0,0,13,0,0,13,0,0,0,NA,0,2.4484091932115e-05,0,530957
"18200","2020/03/22",0,0,13,0,0,11,0,0,0,NA,0,2.07173085579435e-05,0,530957
"18199","2020/03/23",0,0,13,0,0,9,0,0,0,NA,0,1.69505251837719e-05,0,530957
"18198","2020/03/24",0,0,13,0,0,7,0,0,0,NA,0,1.31837418096004e-05,0,530957
"18197","2020/03/25",0,0,13,0,0,5,0,0,0,NA,0,9.41695843542886e-06,0,530957
"18196","2020/03/26",0,0,13,0,0,4,0,0,0,NA,0,7.53356674834309e-06,0,530957
"18195","2020/03/27",0,0,13,0,0,4,0,0,0,NA,0,7.53356674834309e-06,0,530957
"18194","2020/03/28",1,0,14,0,1,1,0,0,0,NA,1.88339168708577e-06,1.88339168708577e-06,0,530957
"18193","2020/03/29",2,0,16,0,2,3,0,0,0,NA,3.76678337417154e-06,5.65017506125731e-06,0,530957
"18192","2020/03/30",1,0,17,0,1,4,0,0,0,NA,1.88339168708577e-06,7.53356674834309e-06,0,530957
"18191","2020/03/31",0,0,17,0,0,4,0,0,0,NA,0,7.53356674834309e-06,0,530957
"18190","2020/04/01",1,0,18,0,1,5,0,0,0,NA,1.88339168708577e-06,9.41695843542886e-06,0,530957
"18189","2020/04/02",1,0,19,0,1,6,0,0,0,NA,1.88339168708577e-06,1.13003501225146e-05,0,530957
"18188","2020/04/03",0,0,19,0,0,6,0,0,0,NA,0,1.13003501225146e-05,0,530957
"18187","2020/04/04",0,0,19,0,0,6,0,0,0,NA,0,1.13003501225146e-05,0,530957
"18186","2020/04/05",0,0,19,0,0,6,0,0,0,NA,0,1.13003501225146e-05,0,530957
"18185","2020/04/06",0,0,19,0,0,6,0,0,0,NA,0,1.13003501225146e-05,0,530957
"18184","2020/04/07",0,0,19,0,0,6,0,0,0,NA,0,1.13003501225146e-05,0,530957
"18183","2020/04/08",0,0,19,0,0,6,0,0,0,NA,0,1.13003501225146e-05,0,530957
"18182","2020/04/09",0,0,19,0,0,5,0,0,0,NA,0,9.41695843542886e-06,0,530957
"18181","2020/04/10",0,0,19,0,0,3,0,0,0,NA,0,5.65017506125731e-06,0,530957
"18180","2020/04/11",0,0,19,0,0,2,0,0,0,NA,0,3.76678337417154e-06,0,530957
"18179","2020/04/12",0,0,19,0,0,2,0,0,0,NA,0,3.76678337417154e-06,0,530957
"18178","2020/04/13",1,0,20,0,1,2,0,0,0,NA,1.88339168708577e-06,3.76678337417154e-06,0,530957
"18177","2020/04/14",0,0,20,0,0,1,0,0,0,NA,0,1.88339168708577e-06,0,530957
"18176","2020/04/15",1,0,21,0,1,2,0,0,0,NA,1.88339168708577e-06,3.76678337417154e-06,0,530957
"18175","2020/04/16",0,0,21,0,0,2,0,0,0,NA,0,3.76678337417154e-06,0,530957
"18174","2020/04/17",4,0,25,0,4,6,0,0,0,NA,7.53356674834309e-06,1.13003501225146e-05,0,530957
"18173","2020/04/18",4,0,29,0,4,10,0,0,0,NA,7.53356674834309e-06,1.88339168708577e-05,0,530957
"18172","2020/04/19",6,0,35,0,6,16,0,0,0,NA,1.13003501225146e-05,3.01342669933723e-05,0,530957
"18171","2020/04/20",17,0,52,0,17,33,0,0,0,NA,3.20176586804581e-05,6.21519256738305e-05,0,530957
"18170","2020/04/21",17,0,69,0,17,50,0,0,0,NA,3.20176586804581e-05,9.41695843542886e-05,0,530957
"18169","2020/04/22",16,0,85,0,16,66,0,0,0,NA,3.01342669933723e-05,0.000124303851347661,0,530957
"18168","2020/04/23",0,0,85,0,0,66,0,0,0,NA,0,0.000124303851347661,0,530957
"18167","2020/04/24",25,0,110,0,25,91,0,0,0,NA,4.70847921771443e-05,0.000171388643524805,0,530957
"18166","2020/04/25",18,0,128,0,18,108,0,0,0,NA,3.39010503675439e-05,0.000203406302205263,0,530957
"18165","2020/04/26",9,0,137,0,9,117,0,0,0,NA,1.69505251837719e-05,0.000220356827389035,0,530957
"18164","2020/04/27",77,0,214,0,77,193,0,0,0,NA,0.000145021159905604,0.000363494595607554,0,530957
"18163","2020/04/28",0,0,214,0,0,193,0,0,0,NA,0,0.000363494595607554,0,530957
"18162","2020/04/29",31,0,245,0,31,220,0,0,0,NA,5.83851422996589e-05,0.00041434617115887,0,530957
"18161","2020/04/30",32,0,277,0,32,248,0,0,0,NA,6.02685339867447e-05,0.000467081138397271,0,530957
"18160","2020/05/01",191,1,468,1,191,433,0,0.000674560303247072,9.68151181648795e-05,0.00470000565347498,0.000359727812233382,0.000815508600508139,0,530957
"18159","2020/05/02",23,0,491,1,23,439,0,0.000594494536608814,8.50438635752569e-05,0.00415578196003498,4.33180088029727e-05,0.000826808950630654,0,530957
"18158","2020/05/03",28,0,519,1,28,450,0,0.000516508350100288,7.36635814335818e-05,0.00362161152813162,5.27349672384016e-05,0.000847526259188597,0,530957
"18157","2020/05/04",8,0,527,1,8,442,0,0.000434217867913895,6.17728620964246e-05,0.00305223281578533,1.50671334966862e-05,0.000832459125691911,0,530957
"18156","2020/05/05",24,0,551,1,24,466,0,0.000383904760810235,5.45165873065566e-05,0.00270344995265392,4.52014004900585e-05,0.00087766052618197,0,530957
"18155","2020/05/06",22,0,573,1,22,463,0,0.000345657630379833,4.90201702163548e-05,0.00243734766551135,4.1434617115887e-05,0.000872010351120712,0,530957
"18154","2020/05/07",44,1,617,2,44,489,0,0.000657480768438698,0.000248186944487186,0.00174175544068178,8.28692342317739e-05,0.000920978534984942,0,530957
"18153","2020/05/08",25,1,642,3,25,505,0,0.000919998846517294,0.000481065163646089,0.00175942458850716,4.70847921771443e-05,0.000951112801978315,0,530957
"18152","2020/05/09",2,0,644,3,2,430,0,0.000836368301320992,0.000437059116198016,0.00160049730008981,3.76678337417154e-06,0.000809858425446882,0,530957
"18151","2020/05/10",146,0,790,3,146,576,0,0.000939546929371545,0.000490719468191081,0.00179888610440816,0.000274975186314523,0.0010848336117614,0,530957
"18150","2020/05/11",45,0,835,3,45,590,0,0.000913964584804339,0.000477139851722987,0.00175070528957102,8.47526259188597e-05,0.00111120109538061,0,530957
"18149","2020/05/12",62,0,897,3,62,620,0,0.000902040560398948,0.000470714797072453,0.00172859909581216,0.000116770284599318,0.00116770284599318,0,530957
"18148","2020/05/13",7,0,904,3,7,436,0,0.000835197783939334,0.000435663482498467,0.00160113336627802,1.31837418096004e-05,0.000821158775569396,0,530957
"18147","2020/05/14",51,1,955,4,51,464,0,0.00108408537734256,0.000665592279990643,0.00176570723654501,9.60529760413743e-05,0.000873893742807798,0,530957
"18146","2020/05/15",27,0,982,4,27,463,0,0.00103284665488767,0.000633944246619151,0.00168275399327588,5.08515755513158e-05,0.000872010351120712,0,530957
"18145","2020/05/16",49,0,1031,4,49,504,0,0.00100998554071621,0.000619752776604798,0.001645931782741,9.22861926672028e-05,0.000949229410291229,0,530957
"18144","2020/05/17",47,0,1078,4,47,527,0,0.000988372613710488,0.000606354252398979,0.00161107210787749,8.85194092930313e-05,0.000992547419094202,0,530957
"18143","2020/05/18",16,0,1094,4,16,521,0,0.000942297621908049,0.000577970691510948,0.00153627999013639,3.01342669933723e-05,0.000981247068971687,0,530957
"18142","2020/05/19",12,0,1106,4,12,489,0,0.000898273908545925,0.000550871855867206,0.00146476173393197,2.26007002450293e-05,0.000920978534984942,0,530957
