"","date","cases","deaths","cum_cases","cum_deaths","p_cases","p_cases_low","p_cases_high","p_cases_active","p_cases_active_undetected","population"
"6437","2020/06/18",0,0,197,3,0.000381236596025427,0.000200947931525059,0.000723278617729539,0.000120074723643616,4.36842106401876e-05,850891
"6436","2020/06/19",13,2,210,5,0.000652747659256016,0.000446575150994489,0.000954104825840313,0.000141374942196016,6.02834745462227e-05,850891
"6435","2020/06/20",0,0,210,5,0.000628781313869414,0.000429962006133598,0.000919536924266045,0.000141374942196016,6.02834745462227e-05,850891
"6434","2020/06/21",37,0,247,5,0.000712326232488931,0.000486817713421839,0.00104229703953314,0.000248079681475734,0.000123504383347067,850891
"6433","2020/06/22",0,0,247,5,0.000684800769056696,0.000467764856886795,0.00100253810519616,0.000210231938193995,0.000110336651958743,850891
"6432","2020/06/23",0,0,247,5,0.000655656755139329,0.000447643841416297,0.000960329933725262,0.000210231938193995,0.000110336651958743,850891
"6431","2020/06/24",0,2,247,7,0.00087873402613571,0.00067065807926708,0.00115136686272763,0.000210231938193995,0.000110336651958743,850891
"6430","2020/06/25",0,0,247,7,0.000843484944240891,0.000643455298990022,0.00110569740008014,0.000210231938193995,0.000110336651958743,850891
"6429","2020/06/26",0,0,247,7,0.000812794495785084,0.000619812827092305,0.00106586192395813,0.000189231049179845,0.000105789104206869,850891
"6428","2020/06/27",0,0,247,7,0.000786453048647766,0.000599517289595709,0.00103167733184887,0.000189231049179845,0.000105789104206869,850891
"6427","2020/06/28",0,0,247,7,0.000763951362566169,0.000582174407742946,0.00100248598461992,0.000189231049179845,0.000105789104206869,850891
"6426","2020/06/29",25,0,272,7,0.000820102531016184,0.000624804541155864,0.00107644569953817,0.000222489998575311,0.000134347098955971,850891
"6425","2020/06/30",0,0,272,7,0.000800430498769951,0.000609668511273161,0.00105088088283118,0.000222489998575311,0.000134347098955971,850891
"6424","2020/07/01",31,0,303,7,0.000869367639575917,0.000662022590339155,0.00114165302479271,0.000271027014194198,0.000161729818666216,850891
"6423","2020/07/02",0,0,303,7,0.000846002799424272,0.000644060105728977,0.00111126388712373,0.000271027014194198,0.000161729818666216,850891
"6422","2020/07/03",0,0,303,7,0.000820894652254223,0.000624789243369855,0.00107855254751989,0.000164322274914479,9.8508909865372e-05,850891
"6421","2020/07/04",6,0,309,7,0.000812079436969126,0.000617910133539254,0.0010672636296977,0.000180090807671161,0.000107226010652507,850891
"6420","2020/07/05",0,0,309,7,0.000788714785736389,0.000599977012561486,0.00103682474530713,0.000180090807671161,0.000107226010652507,850891
"6419","2020/07/06",2,0,311,7,0.000772283507389139,0.000587354698270192,0.00101543720947799,0.000185057261094886,0.000109841986753049,850891
"6418","2020/07/07",0,0,311,7,0.000752953042855445,0.000572538998038769,0.000990217761038669,0.000185057261094886,0.000109841986753049,850891
"6417","2020/07/08",2,0,313,7,0.000740503101116077,0.000562965364018361,0.000974029448008178,0.000189788910303295,0.000112223158638276,850891
"6416","2020/07/09",0,0,313,7,0.000725208373105565,0.00055125416946787,0.000954055703433684,0.000189788910303295,0.000112223158638276,850891
"6415","2020/07/10",0,0,313,7,0.00071165948024893,0.000540876494400303,0.000936367583120274,0.000189788910303295,0.000112223158638276,850891
"6414","2020/07/11",0,0,313,7,0.0006997193658725,0.000531727254966008,0.000920786336236072,0.000114411839437837,6.62270543125978e-05,850891
"6413","2020/07/12",4,0,317,7,0.000698040639923171,0.000530394093718651,0.000918676774034402,0.000123219923222357,7.03341834507525e-05,850891
"6412","2020/07/13",0,0,317,7,0.000688563735437827,0.000523151803133573,0.000906276180107209,3.42747191733354e-05,1.78213779110585e-05,850891
"6411","2020/07/14",0,0,317,7,0.000679914521611026,0.0005165272018877,0.00089498433965934,3.42747191733354e-05,1.78213779110585e-05,850891
"6410","2020/07/15",0,0,317,7,0.000672079999796068,0.000510536930203962,0.00088473820286699,3.42747191733354e-05,1.78213779110585e-05,850891
"6409","2020/07/16",4,0,321,7,0.000673438097103466,0.000511530900111181,0.000886591348698123,2.68979384054815e-05,1.27950744663871e-05,850891
"6408","2020/07/17",7,0,328,7,0.000681475541716115,0.00051759865072707,0.000897237489519957,4.1441623746984e-05,1.91120891767512e-05,850891
"6407","2020/07/18",0,0,328,7,0.000674988403224689,0.000512635280184068,0.000888759244826504,3.64751703232596e-05,1.64961130762092e-05,850891
"6406","2020/07/19",0,0,328,7,0.000668467787178738,0.000507647919258337,0.000880234441123043,3.64751703232596e-05,1.64961130762092e-05,850891
"6405","2020/07/20",6,0,334,7,0.000674291516124006,0.000512047353575016,0.000887943362156642,4.38565423625868e-05,1.91765304691716e-05,850891
"6404","2020/07/21",0,0,334,7,0.000668112454018636,0.000507321127887945,0.000879865289807914,4.38565423625868e-05,1.91765304691716e-05,850891
"6403","2020/07/22",3,0,337,7,0.000667981746382576,0.000507188628034794,0.000879750824124758,4.98029674045682e-05,2.15972395263794e-05,850891
"6402","2020/07/23",0,0,337,7,0.000662046289521476,0.000502660318386029,0.000871971137241327,4.98029674045682e-05,2.15972395263794e-05,850891
"6401","2020/07/24",3,0,340,7,0.000662187770290918,0.000502735854450812,0.000872212791748991,4.68377168873215e-05,1.98072276707239e-05,850891
