"","date","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"34702","2020/03/19",2,0,2,0,2,2,0,NA,NA,NA,1.11975600068843e-07,1.11975600068843e-07,0,17861034
"34701","2020/03/20",0,0,2,0,0,2,0,0,NA,NA,0,1.11975600068843e-07,0,17861034
"34700","2020/03/21",0,0,2,0,0,2,0,0,NA,NA,0,1.11975600068843e-07,0,17861034
"34699","2020/03/22",0,0,2,0,0,2,0,0,NA,NA,0,1.11975600068843e-07,0,17861034
"34698","2020/03/23",1,0,3,0,1,3,0,0,NA,NA,5.59878000344213e-08,1.67963400103264e-07,0,17861034
"34697","2020/03/24",0,0,3,0,0,3,0,0,0,NA,0,1.67963400103264e-07,0,17861034
"34696","2020/03/25",0,0,3,0,0,3,0,0,0,NA,0,1.67963400103264e-07,0,17861034
"34695","2020/03/26",9,0,12,0,9,12,0,0,0,NA,5.03890200309792e-07,6.71853600413056e-07,0,17861034
"34694","2020/03/27",2,0,14,0,2,14,0,0,0,NA,1.11975600068843e-07,7.83829200481898e-07,0,17861034
"34693","2020/03/28",2,0,16,0,2,16,0,0,0,NA,1.11975600068843e-07,8.95804800550741e-07,0,17861034
"34692","2020/03/29",12,0,28,0,12,28,0,0,0,NA,6.71853600413056e-07,1.5676584009638e-06,0,17861034
"34691","2020/03/30",1,0,29,0,1,29,0,0,0,NA,5.59878000344213e-08,1.62364620099822e-06,0,17861034
"34690","2020/03/31",6,0,35,0,6,33,0,0,0,NA,3.35926800206528e-07,1.8475974011359e-06,0,17861034
"34689","2020/04/01",0,0,35,0,0,33,0,0,0,NA,0,1.8475974011359e-06,0,17861034
"34688","2020/04/02",1,0,36,0,1,34,0,0,0,NA,5.59878000344213e-08,1.90358520117032e-06,0,17861034
"34687","2020/04/03",3,1,39,1,17.9382744448039,51.938274444804,14.9382744448039,1.30562187935173e-05,2.16129676561215e-06,7.88715607668589e-05,6.0052829725518e-06,2.90790972374858e-06,8.36361122474989e-07,17861034
"34686","2020/04/04",0,0,39,1,0,50.938274444804,14.9382744448039,1.1013982857255e-05,1.78118013337579e-06,6.81053061994345e-05,0,2.85192192371416e-06,8.36361122474989e-07,17861034
"34685","2020/04/05",0,0,39,1,0,50.938274444804,14.9382744448039,9.54555681438788e-06,1.50603506907658e-06,6.05016820442141e-05,0,2.85192192371416e-06,8.36361122474989e-07,17861034
"34684","2020/04/06",0,0,39,1,0,50.938274444804,14.9382744448039,8.47272434429119e-06,1.32064533133664e-06,5.43575599829578e-05,0,2.85192192371416e-06,8.36361122474989e-07,17861034
"34683","2020/04/07",0,0,39,1,0,41.938274444804,14.9382744448039,7.67470581758191e-06,1.18456284887714e-06,4.97239208896841e-05,0,2.34803172340436e-06,8.36361122474989e-07,17861034
"34682","2020/04/08",0,0,39,1,0,39.938274444804,14.9382744448039,7.06862212455826e-06,1.08639729296405e-06,4.59918476080445e-05,0,2.23605612333552e-06,8.36361122474989e-07,17861034
"34681","2020/04/09",0,0,39,1,0,37.938274444804,14.9382744448039,6.59870050046672e-06,1.00667206869055e-06,4.32542529480321e-05,0,2.12408052326668e-06,8.36361122474989e-07,17861034
"34680","2020/04/10",0,0,39,1,0,25.9382744448039,14.9382744448039,6.22735464746819e-06,9.46922651968029e-07,4.09536574341586e-05,0,1.45222692285362e-06,8.36361122474989e-07,17861034
"34679","2020/04/11",1,1,40,2,5.4305739293103,30.3688483741142,19.3688483741142,1.21618354890547e-05,4.89887657818505e-06,3.01926860377502e-05,1.65114366848553e-06,1.70028501004557e-06,1.08441920966693e-06,17861034
"34678","2020/04/12",0,0,40,2,0,24.3688483741142,19.3688483741142,1.16559179260258e-05,4.68293258320131e-06,2.9011825450063e-05,0,1.36435820983904e-06,1.08441920966693e-06,17861034
