"","date","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"4931","2020/03/27",2,0,2,0,2,2,0,NA,NA,NA,6.65934139113642e-05,6.65934139113642e-05,0,30033
"4930","2020/03/28",0,0,2,0,0,2,0,0,NA,NA,0,6.65934139113642e-05,0,30033
"4929","2020/03/29",0,0,2,0,0,2,0,0,NA,NA,0,6.65934139113642e-05,0,30033
"4928","2020/03/30",0,0,2,0,0,2,0,0,NA,NA,0,6.65934139113642e-05,0,30033
"4927","2020/03/31",1,0,3,0,1,3,0,0,NA,NA,3.32967069556821e-05,9.98901208670463e-05,0,30033
"4926","2020/04/01",0,0,3,0,0,3,0,0,0,NA,0,9.98901208670463e-05,0,30033
"4925","2020/04/02",0,0,3,0,0,3,0,0,0,NA,0,9.98901208670463e-05,0,30033
"4924","2020/04/03",0,0,3,0,0,3,0,0,0,NA,0,9.98901208670463e-05,0,30033
"4923","2020/04/04",0,0,3,0,0,3,0,0,0,NA,0,9.98901208670463e-05,0,30033
"4922","2020/04/05",0,0,3,0,0,3,0,0,0,NA,0,9.98901208670463e-05,0,30033
"4921","2020/04/06",0,0,3,0,0,3,0,0,0,NA,0,9.98901208670463e-05,0,30033
"4920","2020/04/07",0,0,3,0,0,3,0,0,0,NA,0,9.98901208670463e-05,0,30033
"4919","2020/04/08",0,0,3,0,0,1,0,0,0,NA,0,3.32967069556821e-05,0,30033
"4918","2020/04/09",0,0,3,0,0,1,0,0,0,NA,0,3.32967069556821e-05,0,30033
"4917","2020/04/10",0,0,3,0,0,1,0,0,0,NA,0,3.32967069556821e-05,0,30033
"4916","2020/04/11",0,0,3,0,0,1,0,0,0,NA,0,3.32967069556821e-05,0,30033
"4915","2020/04/12",0,0,3,0,0,0,0,0,0,NA,0,0,0,30033
"4914","2020/04/13",0,0,3,0,0,0,0,0,0,NA,0,0,0,30033
"4913","2020/04/14",0,0,3,0,0,0,0,0,0,NA,0,0,0,30033
"4912","2020/04/15",0,0,3,0,0,0,0,0,0,NA,0,0,0,30033
"4911","2020/04/16",0,0,3,0,0,0,0,0,0,NA,0,0,0,30033
"4910","2020/04/17",0,0,3,0,0,0,0,0,0,NA,0,0,0,30033
"4909","2020/04/18",0,0,3,0,0,0,0,0,0,NA,0,0,0,30033
"4908","2020/04/19",0,0,3,0,0,0,0,0,0,NA,0,0,0,30033
"4907","2020/04/20",1,1,4,1,27.9513322449015,27.9513322449015,26.9513322449015,0.00372274927511757,0.00100592376412034,0.0137772489921318,0.0260139504633193,0.000930687318779392,0.00089739061182371,30033
"4906","2020/04/21",1,0,5,1,27.4460372267175,55.397369471619,53.397369471619,0.00456931329316377,0.00123467375523409,0.016910235503568,0.0250819085489416,0.00184454997741215,0.00177795656350078,30033
"4905","2020/04/22",0,0,5,1,0,55.397369471619,53.397369471619,0.00441553351071954,0.00119312093333554,0.0163411232168902,0,0.00184454997741215,0.00177795656350078,30033
"4904","2020/04/23",0,0,5,1,0,55.397369471619,53.397369471619,0.00420003046378075,0.00113488987340223,0.0155435838402571,0,0.00184454997741215,0.00177795656350078,30033
"4903","2020/04/24",0,0,5,1,0,55.397369471619,53.397369471619,0.00397309861288484,0.00107357063732642,0.0147037484436228,0,0.00184454997741215,0.00177795656350078,30033
"4902","2020/04/25",1,0,6,1,22.6069168003465,78.0042862719655,75.0042862719655,0.00451641530323574,0.00122038019388725,0.016714469223176,0.0170170374993437,0.00259728586128477,0.00249739574041772,30033
"4901","2020/04/26",0,0,6,1,0,78.0042862719655,75.0042862719655,0.00427795875763198,0.00115594687103735,0.0158319829315138,0,0.00259728586128477,0.00249739574041772,30033
"4900","2020/04/27",0,0,6,1,0,78.0042862719655,75.0042862719655,0.00403976587504517,0.000927091739066303,0.0176031212850795,0,0.00259728586128477,0.00249739574041772,30033
"4899","2020/04/28",0,0,6,1,0,78.0042862719655,75.0042862719655,0.00382038163655028,0.000876744931483627,0.016647163074205,0,0.00259728586128477,0.00249739574041772,30033
"4898","2020/04/29",0,0,6,1,0,78.0042862719655,75.0042862719655,0.00362914737752571,0.000832858303581914,0.0158138672943018,0,0.00259728586128477,0.00249739574041772,30033
"4897","2020/04/30",0,0,6,1,0,78.0042862719655,75.0042862719655,0.00346670294736157,0.000795578695327185,0.0151060220639807,0,0.00259728586128477,0.00249739574041772,30033
"4896","2020/05/01",0,0,6,1,0,78.0042862719655,75.0042862719655,0.00333002064552285,0.000764211275325443,0.0145104342969634,0,0.00259728586128477,0.00249739574041772,30033
"4895","2020/05/02",0,0,6,1,0,50.052954027064,48.052954027064,0.00321515116964117,0.000668970632918128,0.0154523928779249,0,0.00166659854250538,0.00160000512859401,30033
"4894","2020/05/03",0,0,6,1,0,22.6069168003465,21.6069168003465,0.00311833043907899,0.000648825320307211,0.0149870611132783,0,0.000752735883872624,0.000719439176916942,30033
"4893","2020/05/04",0,0,6,1,0,22.6069168003465,21.6069168003465,0.00303632491597319,0.000631762580858792,0.014592932969894,0,0.000752735883872624,0.000719439176916942,30033
"4892","2020/05/05",1,0,7,1,14.8486821300494,37.4555989303959,35.4555989303959,0.0034608855229363,0.000720100131090969,0.0166334209448394,0.00734136985979587,0.00124714810143495,0.00118055468752359,30033
"4891","2020/05/06",0,0,7,1,0,37.4555989303959,35.4555989303959,0.00338055282251007,0.000703385452802868,0.016247332583069,0,0.00124714810143495,0.00118055468752359,30033
"4890","2020/05/07",0,0,7,1,0,14.8486821300494,13.8486821300494,0.00329018117620801,0.000684581989377761,0.0158129958722884,0,0.000494412217562329,0.000461115510606647,30033
"4889","2020/05/08",0,0,7,1,0,14.8486821300494,13.8486821300494,0.00319854877622227,0.000665516203235857,0.0153725998317238,0,0.000494412217562329,0.000461115510606647,30033
"4888","2020/05/09",0,0,7,1,0,14.8486821300494,13.8486821300494,0.00311254522536152,0.000647621601452968,0.0149592566989512,0,0.000494412217562329,0.000461115510606647,30033
"4887","2020/05/10",0,0,7,1,0,14.8486821300494,13.8486821300494,0.00303507476866065,0.000591563192385943,0.0155717579625047,0,0.000494412217562329,0.000461115510606647,30033
"4886","2020/05/11",0,0,7,1,0,14.8486821300494,13.8486821300494,0.00296670154983689,0.000578236641086868,0.0152209622504403,0,0.000494412217562329,0.000461115510606647,30033
"4885","2020/05/12",0,0,7,1,0,14.8486821300494,13.8486821300494,0.00290691696024008,0.000566584090368,0.01491423136898,0,0.000494412217562329,0.000461115510606647,30033
"4884","2020/05/13",0,0,7,1,0,14.8486821300494,13.8486821300494,0.00285481465214432,0.000556428884958875,0.0146469152094796,0,0.000494412217562329,0.000461115510606647,30033
"4883","2020/05/14",0,0,7,1,0,14.8486821300494,13.8486821300494,0.00280940807312916,0.000547578736977385,0.0144139521650003,0,0.000494412217562329,0.000461115510606647,30033
"4882","2020/05/15",1,0,8,1,11.883483004581,26.7321651346305,24.7321651346305,0.00316544680973091,0.000616973868132632,0.0162406449005091,0.00470206667066782,0.000890093068778693,0.000823499654867329,30033
"4881","2020/05/16",0,0,8,1,0,26.7321651346305,24.7321651346305,0.00311796698051369,0.000607719625161192,0.0159970448362517,0,0.000890093068778693,0.000823499654867329,30033
"4880","2020/05/17",0,0,8,1,0,11.883483004581,10.883483004581,0.0030602062128239,0.000596461535415904,0.0157006973777043,0,0.000395680851216364,0.000362384144260681,30033
"4879","2020/05/18",0,0,8,1,0,11.883483004581,10.883483004581,0.00299884194711341,0.000584501091707252,0.0153858618082293,0,0.000395680851216364,0.000362384144260681,30033
"4878","2020/05/19",0,0,8,1,0,11.883483004581,10.883483004581,0.00293947302372145,0.000546807109700387,0.0158017361221227,0,0.000395680851216364,0.000362384144260681,30033
"4877","2020/05/20",0,0,8,1,0,11.883483004581,10.883483004581,0.00288480941430837,0.000536638467216602,0.0155078807526542,0,0.000395680851216364,0.000362384144260681,30033
"4876","2020/05/21",0,0,8,1,0,11.883483004581,10.883483004581,0.00283574439291146,0.000527511286146756,0.0152441217337132,0,0.000395680851216364,0.000362384144260681,30033
"4875","2020/05/22",0,0,8,1,0,11.883483004581,10.883483004581,0.00279226066779333,0.000519422349844579,0.0150103661100424,0,0.000395680851216364,0.000362384144260681,30033
"4874","2020/05/23",0,0,8,1,0,11.883483004581,10.883483004581,0.00275394394306688,0.000512294590095884,0.0148043867496927,0,0.000395680851216364,0.000362384144260681,30033
"4873","2020/05/24",0,0,8,1,0,11.883483004581,10.883483004581,0.00272024231097915,0.000506025339830492,0.0146232167600933,0,0.000395680851216364,0.000362384144260681,30033
"4872","2020/05/25",0,0,8,1,0,11.883483004581,10.883483004581,0.00269058869935771,0.000500509111060219,0.0144638077292472,0,0.000395680851216364,0.000362384144260681,30033
"4871","2020/05/26",0,0,8,1,0,11.883483004581,10.883483004581,0.00266445406172075,0.000495647489417832,0.0143233156600042,0,0.000395680851216364,0.000362384144260681,30033
"4870","2020/05/27",0,0,8,1,0,0,0,0.00264136675132713,0.000491352738159627,0.0141992051192149,0,0,0,30033
"4869","2020/05/28",0,0,8,1,0,0,0,0.00262091599243438,0.000487548443896307,0.014089267898185,0,0,0,30033
"4868","2020/05/29",0,0,8,1,0,0,0,0.0026027483449423,0.000484168858938382,0.0139916040076465,0,0,0,30033
"4867","2020/05/30",0,0,8,1,0,0,0,0.00258656150609954,0.000481157748276243,0.0139045883575689,0,0,0,30033
