"","date","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"16955","2020/03/21",1,0,1,0,1,1,0,NA,NA,NA,1.18218680915958e-05,1.18218680915958e-05,0,84589
"16954","2020/03/22",1,0,2,0,1,2,0,0,NA,NA,1.18218680915958e-05,2.36437361831917e-05,0,84589
"16953","2020/03/23",0,0,2,0,0,2,0,0,NA,NA,0,2.36437361831917e-05,0,84589
"16952","2020/03/24",11,0,13,0,11,13,0,0,NA,NA,0.000130040549007554,0.000153684285190746,0,84589
"16951","2020/03/25",10,0,23,0,10,23,0,0,0,NA,0.000118218680915958,0.000271902966106704,0,84589
"16950","2020/03/26",0,0,23,0,0,23,0,0,0,NA,0,0.000271902966106704,0,84589
"16949","2020/03/27",3,0,26,0,3,26,0,0,0,NA,3.54656042747875e-05,0.000307368570381492,0,84589
"16948","2020/03/28",3,0,29,0,3,29,0,0,0,NA,3.54656042747875e-05,0.000342834174656279,0,84589
"16947","2020/03/29",3,0,32,0,3,32,0,0,0,NA,3.54656042747875e-05,0.000378299778931067,0,84589
"16946","2020/03/30",10,0,42,0,10,42,0,0,0,NA,0.000118218680915958,0.000496518459847025,0,84589
"16945","2020/03/31",0,0,42,0,0,42,0,0,0,NA,0,0.000496518459847025,0,84589
"16944","2020/04/01",10,0,52,0,10,52,0,0,0,NA,0.000118218680915958,0.000614737140762983,0,84589
"16943","2020/04/02",13,0,65,0,13,64,0,0,0,NA,0.000153684285190746,0.000756599557862133,0,84589
"16942","2020/04/03",6,1,71,1,23.2037970706681,86.2037970706681,17.2037970706681,0.00324602803362422,0.00050595907453098,0.0208251981740652,0.00106084754616783,0.00101908991796413,0.000203381019644021,84589
"16941","2020/04/04",43,0,114,1,139.019764206578,225.223561277246,113.223561277246,0.0043571152991056,0.000669657845994473,0.0283494830132353,0.00531337843423274,0.00266256323253905,0.00133851400628032,84589
"16940","2020/04/05",12,0,126,1,32.1234692725694,246.347030549815,133.347030549815,0.00398747387203984,0.000602818582774489,0.0263760081963971,0.00101659916193369,0.00291228209991624,0.00157641100556592,84589
"16939","2020/04/06",1,0,127,1,2.17730111936505,238.52433166918,134.52433166918,0.00326895036185983,0.000487713755915309,0.0219104676435641,5.60432226931195e-05,0.0028198031856291,0.00159032890410314,84589
"16938","2020/04/07",12,0,139,1,21.4580113637105,259.982343032891,143.982343032891,0.00293838794992628,0.000433343960260308,0.0199244123284549,0.000453611237557613,0.00307347696547885,0.00170214026685374,84589
"16937","2020/04/08",11,0,150,1,16.5248091724822,273.507152205373,149.507152205373,0.0026639197401256,0.000390136915721968,0.018189686994112,0.000293471769042559,0.00323336547547994,0.00176745383212206,84589
"16936","2020/04/09",8,0,158,1,10.2992412078908,280.806393413264,151.806393413264,0.00240468635231345,0.000350123260627187,0.0165156592071152,0.000156749650454426,0.00331965614220837,0.00179463515839251,84589
"16935","2020/04/10",32,0,190,1,35.9123078418245,313.718701255088,155.718701255088,0.00252076898663931,0.00036525058053462,0.017397032674669,0.000476455957085868,0.00370874110410441,0.00184088594563227,84589
"16934","2020/04/11",11,0,201,1,11,314.718701255088,155.718701255088,0.00234836890581572,0.000339147835451581,0.0162608630848521,0.000130040549007554,0.00372056297219601,0.00184088594563227,84589
"16933","2020/04/12",25,0,226,1,25,339.718701255088,155.718701255088,0.00233552680732175,0.000336203866804983,0.0162243388797267,0.000295546702289896,0.00401610967448591,0.00184088594563227,84589
"16932","2020/04/13",2,1,228,2,3.10827391118125,332.82697516627,156.82697516627,0.00418899887544081,0.00160263243450646,0.0109493051560811,5.7107701396931e-05,0.00393463659774048,0.00185398781361961,84589
"16931","2020/04/14",14,0,242,2,19.466133294175,339.293108460444,162.293108460444,0.00397789332384516,0.00151847876907973,0.0104207155332714,0.000319976039966854,0.00401107837260689,0.00191860772039443,84589
"16930","2020/04/15",0,0,242,2,0,316.089311389776,145.089311389776,0.00359295984691016,0.00136906813842257,0.00942930457528782,0,0.0037367661444133,0.00171522670075041,84589
"16929","2020/04/16",12,0,254,2,13.7492126752766,190.818759858475,50.8187598584752,0.00344045918058718,0.00130900984416579,0.00904252892065143,0.000186234665253941,0.0022558342084488,0.000600772675625379,84589
"16928","2020/04/17",30,2,284,4,63.3493458545111,222.044636440417,64.0446364404169,0.00708965871160598,0.00439757951201289,0.0114297559622847,0.00158142690743653,0.00262498240244496,0.000757127243972821,84589
"16927","2020/04/18",5,0,289,4,9.7838938082142,229.651229129266,67.6512291292661,0.00668537353692301,0.00414240209442669,0.0107894449426634,0.000226328666967128,0.00271490653783903,0.000799763907000509,84589
"16926","2020/04/19",8,2,297,6,21.8215500102601,230.014767775816,72.0147677758156,0.00957719140941381,0.00698074231917641,0.0131393755991513,0.000703667209758776,0.00271920424376474,0.000851349085292598,84589
"16925","2020/04/20",1,0,298,6,2.54641942694818,216.036378030282,68.0363780302816,0.00897082350223502,0.00653311139130265,0.0123181237067819,7.6655970610116e-05,0.00255395356406012,0.000804317086503938,84589
"16924","2020/04/21",2,3,300,9,7.17276503215395,212.909901854545,70.9099018545448,0.0127193223093203,0.0103214498386165,0.015674266942914,0.00030410903430996,0.00251699277511904,0.000838287506112435,84589
"16923","2020/04/22",7,1,307,10,26.3641862565817,203.361780269302,86.361780269302,0.0136691281723064,0.011330052534946,0.016491103144901,0.0011738613716605,0.00240411614121578,0.00102095757449907,84589
