"","date","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"26379","2020/03/08",1,0,1,0,1,1,0,NA,NA,NA,1.4195191549205e-07,1.4195191549205e-07,0,7044639
"26378","2020/03/11",4,0,5,0,4,5,0,0,NA,NA,5.678076619682e-07,7.0975957746025e-07,0,7044639
"26377","2020/03/13",1,0,6,0,1,6,0,0,NA,NA,1.4195191549205e-07,8.517114929523e-07,0,7044639
"26376","2020/03/14",1,0,7,0,1,7,0,0,NA,NA,1.4195191549205e-07,9.9366340844435e-07,0,7044639
"26375","2020/03/16",1,0,8,0,1,8,0,0,0,NA,1.4195191549205e-07,1.1356153239364e-06,0,7044639
"26374","2020/03/17",1,0,9,0,1,9,0,0,0,NA,1.4195191549205e-07,1.27756723942845e-06,0,7044639
"26373","2020/03/18",2,0,11,0,2,11,0,0,0,NA,2.839038309841e-07,1.56147107041255e-06,0,7044639
"26372","2020/03/19",0,0,11,0,0,11,0,0,0,NA,0,1.56147107041255e-06,0,7044639
"26371","2020/03/20",2,0,13,0,2,13,0,0,0,NA,2.839038309841e-07,1.84537490139665e-06,0,7044639
"26370","2020/03/21",5,1,18,1,92.4426209053396,105.44262090534,87.4426209053396,4.72406655982262e-05,1.08413289727142e-05,0.000205849346678825,0.000242613941178486,1.4967782012015e-05,1.24126475331581e-05,7044639
"26369","2020/03/22",4,0,22,1,60.8800071611065,166.322628066446,144.322628066446,4.75311849742884e-05,9.88972686442829e-06,0.000228440438854387,0.000131531767345934,2.36098156437038e-05,2.04868735028787e-05,7044639
"26368","2020/03/23",0,0,22,1,0,166.322628066446,144.322628066446,3.89262826286725e-05,7.58708031093966e-06,0.000199715228676632,0,2.36098156437038e-05,2.04868735028787e-05,7044639
"26367","2020/03/24",5,0,27,1,51.4069478573019,216.729575923748,190.729575923748,3.94054994768973e-05,7.33029597529118e-06,0.00021183229084581,7.50265354407332e-05,3.07651784461557e-05,2.70744286433624e-05,7044639
"26366","2020/03/25",10,2,37,3,258.291565936533,471.021141860281,439.021141860281,0.000135660435398488,9.00110227806713e-05,0.00020446111113915,0.000947025575532632,6.68623533243195e-05,6.23198920285739e-05,7044639
"26365","2020/03/26",4,0,41,3,86.3827163994283,556.403858259709,521.403858259709,0.00012568746859763,7.94061317120271e-05,0.000198943575538607,0.000264810364751979,7.89825934671328e-05,7.40142764249111e-05,7044639
"26364","2020/03/27",11,0,52,3,197.41183604892,752.815694308629,707.815694308629,0.000132472308175748,8.10028334717006e-05,0.000216645661408144,0.000502915415050245,0.000106863629819587,0.000100475793622445,7044639
"26363","2020/03/28",4,0,56,3,59.6130095165601,811.428703825189,763.428703825189,0.000118470532447701,7.01129910228161e-05,0.000200180691961558,0.000126114017468514,0.000115183858793217,0.000108370166849599,7044639
"26362","2020/03/29",3,0,59,3,37.231126977682,847.659830802871,797.659830802871,0.000103938919211391,6.0187787927773e-05,0.000179493204498498,6.55892050691917e-05,0.000120326936668135,0.000113229340893532,7044639
"26361","2020/03/30",5,0,64,3,52.4058302683434,898.065661071214,845.065661071214,9.52205822661453e-05,5.42881855117019e-05,0.000167015331266678,7.79705261295695e-05,0.000127482140826693,0.000119958689305614,7044639
"26360","2020/03/31",1,0,65,3,9.00699594036292,907.072657011577,853.072657011577,8.31064212266363e-05,4.68319569074398e-05,0.00014747786992437,1.15159876708678e-05,0.000128760701153257,0.000121095297716686,7044639
"26359","2020/04/01",4,0,69,3,31.4977118699652,936.570368881543,880.570368881543,7.71275192038796e-05,4.29586196561484e-05,0.000138474054011962,3.52078315525943e-05,0.000132947957855831,0.000124998650588276,7044639
"26358","2020/04/02",0,0,69,3,0,844.127747976203,793.127747976203,6.85492080368031e-05,3.79228879116721e-05,0.000123909179422663,0,0.000119825550745212,0.000112586003055118,7044639
"26357","2020/04/03",8,0,77,3,50.4879383380728,833.735679153169,778.735679153169,6.89810232297142e-05,3.79494751275e-05,0.000125387282691829,4.5229995419727e-05,0.000118350376669858,0.000110543021317795,7044639
"26356","2020/04/04",19,0,96,3,109.340041276743,943.075720429912,869.075720429912,7.84220377223417e-05,4.28823835525754e-05,0.000143415908609283,8.93194670996576e-05,0.000133871404969071,0.000123366963222659,7044639
"26355","2020/04/05",8,0,104,3,41.9973709447307,933.666143517341,856.666143517341,7.75008942660509e-05,4.22190493857614e-05,0.000142267263224152,3.12964788946124e-05,0.000132535697502362,0.000121605400009474,7044639
"26354","2020/04/06",9,2,113,5,71.4171898968488,746.791767477657,670.791767477657,0.000127285797806182,8.95819757949123e-05,0.000180858640138148,8.04459645406728e-05,0.000106008521867147,9.52201762897512e-05,7044639
"26353","2020/04/07",0,0,113,5,0,660.409051078229,588.409051078229,0.000115178387991935,8.0785107299143e-05,0.000164214191253064,0,9.37463298088417e-05,8.35257918934141e-05,7044639
"26352","2020/04/08",2,0,115,5,13.0368363850121,476.034051414321,413.034051414321,0.000106409724066513,7.43220346372538e-05,0.000152350906849849,1.20630101080819e-05,6.75739454377039e-05,5.86309747617047e-05,7044639
"26351","2020/04/09",9,0,124,5,53.7128256333299,470.133867531091,402.133867531091,0.000105050574684174,7.31625407724628e-05,0.000150837069420488,4.55045419410657e-05,6.6736403033724e-05,5.70836727802646e-05,7044639
"26350","2020/04/10",5,1,129,6,33.0480679867614,465.95080854017,395.95080854017,0.000121033903094033,8.97664687852613e-05,0.000163192402423888,3.10072609159279e-05,6.61426097973466e-05,5.62059757129031e-05,7044639
"26349","2020/04/11",4,0,133,6,24.5336006125029,438.07857888433,369.07857888433,0.000115796170728652,8.57024120312915e-05,0.00015645712690704,2.13601278579997e-05,6.21860934086658e-05,5.23914112397143e-05,7044639
"26348","2020/04/12",1,0,134,6,5.72070241355565,434.792285357522,365.792285357522,0.000108816665185605,8.03906446130576e-05,0.000147294087254934,4.64558029225648e-06,6.17195977476663e-05,5.19249155787149e-05,7044639
"26347","2020/04/13",13,0,147,6,69.7625037835341,473.057077271091,395.057077271091,0.000111979184085717,8.25954313405873e-05,0.000151816359149409,5.31425051255573e-05,6.71513582557021e-05,5.60791088473222e-05,7044639
"26346","2020/04/14",12,1,159,7,70.7777493009853,543.834826572077,453.834826572077,0.000133123241409255,0.000102737432091958,0.000172496012820766,5.92588893496781e-05,7.71983953431931e-05,6.44227229489086e-05,7044639
"26345","2020/04/15",2,1,161,8,12.7074921337322,506.054380367736,422.054380367736,0.000145210154383418,0.000115911967457075,0.000181913821313271,1.14612229476107e-05,7.18353886363426e-05,5.99114277350104e-05,7044639
"26344","2020/04/16",13,0,174,8,77.8895197094174,474.603858800411,396.603858800411,0.000147987890338025,0.000117971980213654,0.0001856408246012,6.62454350645901e-05,6.73709268566367e-05,5.62986774482568e-05,7044639
"26343","2020/04/17",0,0,174,8,0,432.60648785568,362.60648785568,0.000139729711140937,0.000111278505184975,0.000175455198136197,0,6.14093196054021e-05,5.14726855209586e-05,7044639
"26342","2020/04/18",28,0,202,8,149.793657028211,510.982954987042,421.982954987042,0.000153400939351078,0.000122035705153987,0.000192827567670464,0.000113754889588915,7.25350092441987e-05,5.99012887654062e-05,7044639
"26341","2020/04/19",0,0,202,8,0,510.982954987042,421.982954987042,0.000145102569834549,0.000115306621639761,0.00018259797636227,0,7.25350092441987e-05,5.99012887654062e-05,7044639
"26340","2020/04/20",4,0,206,8,19.1140161125854,517.060134714616,426.060134714616,0.000139733466796261,0.000110946228174846,0.000175990135618948,1.29653773583066e-05,7.33976765473171e-05,6.04800522375406e-05,7044639
"26339","2020/04/21",2,0,208,8,9.04052060712634,472.387829688412,388.387829688412,0.000133465198591601,0.00010587548836923,0.000168244411520206,5.80093691443067e-06,6.70563572794024e-05,5.51323963780702e-05,7044639
"26338","2020/04/22",5,1,213,9,24.139777675843,463.479539377494,379.479539377494,0.000145976895195185,0.000118901997614103,0.000179216954789819,1.6543895755031e-05,6.57918084060083e-05,5.38678475046761e-05,7044639
"26337","2020/04/23",0,0,213,9,0,438.945938764991,358.945938764991,0.000139168098677427,0.00011327495475196,0.000170980069971337,0,6.23092168051465e-05,5.09530635657825e-05,7044639
"26336","2020/04/24",7,0,220,9,30.8447355297828,464.069971881218,378.069971881218,0.000137609034869377,0.000111943307007507,0.000169159255554346,1.92932467593391e-05,6.58756214308807e-05,5.36677566985644e-05,7044639
