"","date","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"19769","2020/03/03",1,0,1,0,1,1,0,NA,NA,NA,5.20842014033567e-07,5.20842014033567e-07,0,1919968
"19768","2020/03/08",1,0,2,0,1,2,0,0,NA,NA,5.20842014033567e-07,1.04168402806713e-06,0,1919968
"19767","2020/03/09",1,0,3,0,1,3,0,0,NA,NA,5.20842014033567e-07,1.5625260421007e-06,0,1919968
"19766","2020/03/10",3,0,6,0,3,6,0,0,NA,NA,1.5625260421007e-06,3.1250520842014e-06,0,1919968
"19765","2020/03/11",2,0,8,0,2,8,0,0,NA,NA,1.04168402806713e-06,4.16673611226854e-06,0,1919968
"19764","2020/03/12",2,0,10,0,2,10,0,0,0,NA,1.04168402806713e-06,5.20842014033567e-06,0,1919968
"19763","2020/03/13",6,0,16,0,6,16,0,0,0,NA,3.1250520842014e-06,8.33347222453708e-06,0,1919968
"19762","2020/03/14",3,0,19,0,3,19,0,0,0,NA,1.5625260421007e-06,9.89599826663778e-06,0,1919968
"19761","2020/03/15",7,0,26,0,7,26,0,0,0,NA,3.64589409823497e-06,1.35418923648727e-05,0,1919968
"19760","2020/03/16",5,0,31,0,5,31,0,0,0,NA,2.60421007016784e-06,1.61461024350406e-05,0,1919968
"19759","2020/03/17",5,0,36,0,5,36,0,0,0,NA,2.60421007016784e-06,1.87503125052084e-05,0,1919968
"19758","2020/03/18",25,0,61,0,25,61,0,0,0,NA,1.30210503508392e-05,3.17713628560476e-05,0,1919968
"19757","2020/03/19",10,0,71,0,10,70,0,0,0,NA,5.20842014033567e-06,3.64589409823497e-05,0,1919968
"19756","2020/03/20",15,0,86,0,15,84,0,0,0,NA,7.81263021050351e-06,4.37507291788196e-05,0,1919968
"19755","2020/03/21",25,0,111,0,25,108,0,0,0,NA,1.30210503508392e-05,5.62509375156253e-05,0,1919968
"19754","2020/03/22",13,0,124,0,13,118,0,0,0,NA,6.77094618243637e-06,6.14593576559609e-05,0,1919968
"19753","2020/03/23",15,0,139,0,15,131,0,0,0,NA,7.81263021050351e-06,6.82303038383973e-05,0,1919968
"19752","2020/03/24",41,0,180,0,41,170,0,0,0,NA,2.13545225753763e-05,8.85431423857064e-05,0,1919968
"19751","2020/03/25",17,0,197,0,17,181,0,0,0,NA,8.85431423857064e-06,9.42724045400757e-05,0,1919968
"19750","2020/03/26",24,0,221,0,24,202,0,0,0,NA,1.25002083368056e-05,0.000105210086834781,0,1919968
"19749","2020/03/27",23,0,244,0,23,218,0,0,0,NA,1.1979366322772e-05,0.000113543559059318,0,1919968
"19748","2020/03/28",36,0,280,0,36,249,0,0,0,NA,1.87503125052084e-05,0.000129689661494358,0,1919968
"19747","2020/03/29",25,0,305,0,25,269,0,0,0,NA,1.30210503508392e-05,0.00014010650177503,0,1919968
"19746","2020/03/30",71,0,376,0,71,315,0,0,0,NA,3.69797829963833e-05,0.000164065234420574,0,1919968
