"","date","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"1644","2020/03/13",2,0,2,0,2,2,0,NA,NA,NA,1.88129056532781e-05,1.88129056532781e-05,0,106310
"1643","2020/03/20",2,0,4,0,2,4,0,0,NA,NA,1.88129056532781e-05,3.76258113065563e-05,0,106310
"1642","2020/03/24",8,0,12,0,8,12,0,0,NA,NA,7.52516226131126e-05,0.000112877433919669,0,106310
"1641","2020/03/25",5,0,17,0,5,17,0,0,0,NA,4.70322641331954e-05,0.000159909698052864,0,106310
"1640","2020/03/26",2,0,19,0,2,19,0,0,0,NA,1.88129056532781e-05,0.000178722603706142,0,106310
"1639","2020/03/27",9,0,28,0,9,28,0,0,0,NA,8.46580754397517e-05,0.000263380679145894,0,106310
"1638","2020/03/28",0,0,28,0,0,28,0,0,0,NA,0,0.000263380679145894,0,106310
"1637","2020/03/29",0,0,28,0,0,28,0,0,0,NA,0,0.000263380679145894,0,106310
"1636","2020/03/30",22,0,50,0,22,50,0,0,0,NA,0.00020694196218606,0.000470322641331954,0,106310
"1635","2020/04/01",5,0,55,0,5,55,0,0,0,NA,4.70322641331954e-05,0.000517354905465149,0,106310
"1634","2020/04/02",0,0,55,0,0,55,0,0,0,NA,0,0.000517354905465149,0,106310
"1633","2020/04/03",5,0,60,0,5,60,0,0,0,NA,4.70322641331954e-05,0.000564387169598344,0,106310
"1632","2020/04/04",2,0,62,0,2,60,0,0,0,NA,1.88129056532781e-05,0.000564387169598344,0,106310
"1631","2020/04/05",2,0,64,0,2,60,0,0,0,NA,1.88129056532781e-05,0.000564387169598344,0,106310
"1630","2020/04/06",0,0,64,0,0,52,0,0,0,NA,0,0.000489135546985232,0,106310
"1629","2020/04/07",7,0,71,0,7,54,0,0,0,NA,6.58451697864735e-05,0.00050794845263851,0,106310
"1628","2020/04/08",3,0,74,0,3,55,0,0,0,NA,2.82193584799172e-05,0.000517354905465149,0,106310
"1627","2020/04/09",3,0,77,0,3,49,0,0,0,NA,2.82193584799172e-05,0.000460916188505315,0,106310
"1626","2020/04/10",5,0,82,0,5,54,0,0,0,NA,4.70322641331954e-05,0.00050794845263851,0,106310
"1625","2020/04/11",4,0,86,0,4,58,0,0,0,NA,3.76258113065563e-05,0.000545574263945066,0,106310
"1624","2020/04/12",6,0,92,0,6,42,0,0,0,NA,5.64387169598344e-05,0.000395071018718841,0,106310
"1623","2020/04/13",0,0,92,0,0,37,0,0,0,NA,0,0.000348038754585646,0,106310
"1622","2020/04/14",0,0,92,0,0,37,0,0,0,NA,0,0.000348038754585646,0,106310
"1621","2020/04/15",0,0,92,0,0,32,0,0,0,NA,0,0.00030100649045245,0,106310
"1620","2020/04/16",1,1,93,1,1.2022969773483,31.2022969773483,0.202296977348304,0.00105176953149649,0.000152781143995719,0.00724054761244196,1.35971970815621e-05,0.00029350293460021,1.9028969743985e-06,106310
"1619","2020/04/17",2,0,95,1,2.29253510450779,31.4948320818561,0.494832081856089,0.00102431960741341,0.000148562462267431,0.00706255565583466,2.47188279813777e-05,0.000296254652260898,4.65461463508691e-06,106310
"1618","2020/04/18",1,1,96,2,2.19733834128297,33.6921704231391,1.69217042313906,0.00198423930733858,0.000765706069939324,0.00514192819328113,4.54171365447481e-05,0.000316923811712342,1.59173212598914e-05,106310
"1617","2020/04/19",0,0,96,2,0,26.6921704231391,1.69217042313906,0.00190966050641205,0.000735975671767237,0.00495505950759643,0,0.000251078641925868,1.59173212598914e-05,106310
"1616","2020/04/20",1,0,97,2,2.04291421333233,25.7350846364714,2.73508463647138,0.00186400788912836,0.000717806739599273,0.00484047476716709,3.92578166027208e-05,0.000242075859622532,2.57274446098333e-05,106310
"1615","2020/04/21",0,0,97,2,0,22.7350846364714,2.73508463647138,0.00180702825198327,0.00069533847874902,0.00469605983741959,0,0.000213856501142615,2.57274446098333e-05,106310
"1614","2020/04/22",0,0,97,2,0,17.7350846364714,2.73508463647138,0.00175726340760977,0.000675705165876545,0.0045700030718553,0,0.000166824237009419,2.57274446098333e-05,106310
"1613","2020/04/23",3,0,100,2,5.63546916925825,19.3705538057296,5.37055380572963,0.00176699249655355,0.000678985164204128,0.00459842519024155,9.95783173663822e-05,0.00018220820059947,5.05178610265227e-05,106310
"1612","2020/04/24",0,0,100,2,0,13.3705538057296,5.37055380572963,0.0017272647721257,0.000663291799200438,0.0044979352927668,0,0.000125769483639635,5.05178610265227e-05,106310
"1611","2020/04/25",0,0,100,2,0,13.3705538057296,5.37055380572963,0.00169072821758852,0.000648863681327196,0.00440548914666189,0,0.000125769483639635,5.05178610265227e-05,106310
"1610","2020/04/26",0,0,100,2,0,13.3705538057296,5.37055380572963,0.00165761081416688,0.000635966266327486,0.00432047068645633,0,0.000125769483639635,5.05178610265227e-05,106310
"1609","2020/04/27",0,0,100,2,0,13.3705538057296,5.37055380572963,0.00162804083592292,0.000624265943811428,0.00424581380693296,0,0.000125769483639635,5.05178610265227e-05,106310
"1608","2020/04/28",0,0,100,2,0,12.1682568283813,5.16825682838133,0.00160185797205961,0.000614057638238843,0.00417867770525621,0,0.000114460133838598,4.86149640521242e-05,106310
"1607","2020/04/29",0,0,100,2,0,9.87572172387354,4.87572172387354,0.00157875318953632,0.000605038382482446,0.00411950994455038,0,9.28955105246312e-05,4.58632463914358e-05,106310
"1606","2020/04/30",0,0,100,2,0,7.67838338259058,3.67838338259058,0.00155837329414816,0.000597071599385677,0.00406739715372979,0,7.22263510731876e-05,3.46005397666313e-05,106310
"1605","2020/05/01",0,0,100,2,0,7.67838338259058,3.67838338259058,0.00154037395724815,0.000589876665622835,0.00402245429671811,0,7.22263510731876e-05,3.46005397666313e-05,106310
"1604","2020/05/02",0,0,100,2,0,5.63546916925825,2.63546916925825,0.00152444194421342,0.000583775599916445,0.00398085024726937,0,5.30097748966066e-05,2.47904164166894e-05,106310
"1603","2020/05/03",0,0,100,2,0,5.63546916925825,2.63546916925825,0.00151030182626258,0.000578219225169648,0.00394489063510963,0,5.30097748966066e-05,2.47904164166894e-05,106310
"1602","2020/05/04",0,0,100,2,0,5.63546916925825,2.63546916925825,0.00149771555757634,0.00057326336312864,0.00391295176995784,0,5.30097748966066e-05,2.47904164166894e-05,106310
"1601","2020/05/05",0,0,100,2,0,0,0,0.00148647912659879,0.000568829337303053,0.00388450462891066,0,0,0,106310
"1600","2020/05/06",0,0,100,2,0,0,0,0.00147641829537971,0.000564979370053154,0.0038582134118045,0,0,0,106310
"1599","2020/05/07",1,0,101,2,1.55997629263487,1.55997629263487,0.559976292634865,0.00148205818414186,0.000567007675666073,0.00387383902449224,2.28908478372949e-05,1.46738434073452e-05,5.2673905807061e-06,106310
"1598","2020/05/08",0,1,101,3,0,1.55997629263487,0.559976292634865,0.00221039769462234,0.00117236713081542,0.00416751531151634,0,1.46738434073452e-05,5.2673905807061e-06,106310
"1597","2020/05/09",0,0,101,3,0,1.55997629263487,0.559976292634865,0.00219817032230266,0.0011656205191226,0.00414539096265168,0,1.46738434073452e-05,5.2673905807061e-06,106310
"1596","2020/05/10",0,0,101,3,0,1.55997629263487,0.559976292634865,0.00218657675352585,0.00115947281458897,0.00412352738149754,0,1.46738434073452e-05,5.2673905807061e-06,106310
"1595","2020/05/11",0,0,101,3,0,1.55997629263487,0.559976292634865,0.00217578114645029,0.00115349504151448,0.00410406930838038,0,1.46738434073452e-05,5.2673905807061e-06,106310
"1594","2020/05/12",0,0,101,3,0,1.55997629263487,0.559976292634865,0.0021658422252591,0.00114822590112748,0.00408532200859532,0,1.46738434073452e-05,5.2673905807061e-06,106310
"1593","2020/05/13",0,0,101,3,0,1.55997629263487,0.559976292634865,0.0021567484138916,0.00114315909219683,0.00406904319142924,0,1.46738434073452e-05,5.2673905807061e-06,106310
"1592","2020/05/14",0,0,101,3,0,1.55997629263487,0.559976292634865,0.00214845222677697,0.00113876179593846,0.0040533911369401,0,1.46738434073452e-05,5.2673905807061e-06,106310
"1591","2020/05/15",0,0,101,3,0,1.55997629263487,0.559976292634865,0.00214089113683704,0.00113475412927874,0.0040391259582379,0,1.46738434073452e-05,5.2673905807061e-06,106310
"1590","2020/05/16",0,0,101,3,0,1.55997629263487,0.559976292634865,0.00213399879625903,0.00113086287502787,0.00402696999167362,0,1.46738434073452e-05,5.2673905807061e-06,106310
"1589","2020/05/17",0,0,101,3,0,1.55997629263487,0.559976292634865,0.0021277106648097,0.00112753062647093,0.00401510395093613,0,1.46738434073452e-05,5.2673905807061e-06,106310
"1588","2020/05/18",0,0,101,3,0,1.55997629263487,0.559976292634865,0.00212196659407101,0.00112448669019444,0.00400426458189088,0,1.46738434073452e-05,5.2673905807061e-06,106310
"1587","2020/05/19",0,0,101,3,0,0,0,0.00211671180485261,0.00112147078231547,0.00399517217519633,0,0,0,106310
"1586","2020/05/20",0,0,101,3,0,0,0,0.00211189704128931,0.00111891983671786,0.00398608458501322,0,0,0,106310
"1585","2020/05/21",0,0,101,3,0,0,0,0.00210747832318652,0.0011165787229034,0.00397774450793053,0,0,0,106310
"1584","2020/05/22",0,0,101,3,0,0,0,0.00210341652128535,0.00111442670950919,0.00397007808971548,0,0,0,106310
