"","date","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"22614","2020/03/03",1,0,1,0,1,1,0,NA,NA,NA,2.74184693990414e-08,2.74184693990414e-08,0,36471766
"22613","2020/03/06",1,0,2,0,1,2,0,0,NA,NA,2.74184693990414e-08,5.48369387980829e-08,0,36471766
"22612","2020/03/12",3,1,5,1,3,5,0,0,NA,NA,8.22554081971243e-08,1.37092346995207e-07,0,36471766
"22611","2020/03/13",1,0,6,1,1,6,0,0,NA,NA,2.74184693990414e-08,1.64510816394249e-07,0,36471766
"22610","2020/03/14",1,0,7,1,1,7,0,0,NA,NA,2.74184693990414e-08,1.9192928579329e-07,0,36471766
"22609","2020/03/15",11,0,18,1,11,18,0,0,NA,NA,3.01603163389456e-07,4.93532449182746e-07,0,36471766
"22608","2020/03/16",10,0,28,1,455.076176271713,473.076176271713,445.076176271713,3.49369781973485e-05,1.30874835856504e-05,9.32641051714716e-05,0.000567820944590628,1.29710246625215e-05,1.22033075193483e-05,36471766
"22607","2020/03/17",9,0,37,1,236.179760840265,709.255937111978,672.255937111978,2.66222710194505e-05,7.19360158158158e-06,9.85244048054783e-05,0.000169936259524285,1.94467122077932e-05,1.84322288400287e-05,36471766
"22606","2020/03/18",7,1,44,2,221.376334128626,930.632271240604,886.632271240604,3.81530300987169e-05,2.11516028396602e-05,6.88200188301656e-05,0.000191958589526206,2.55165124507709e-05,2.43100997972131e-05,36471766
"22605","2020/03/19",10,0,54,2,205.968309365185,1136.60058060579,1082.60058060579,3.04956132525088e-05,1.51150865148811e-05,6.1526768419817e-05,0.000116317220456921,3.11638482382726e-05,2.96832508907243e-05,36471766
"22604","2020/03/20",9,0,63,2,129.50354664471,1266.1041272505,1203.1041272505,2.48555232152172e-05,1.13270140490929e-05,5.45419147203825e-05,5.10933080965165e-05,3.47146372690179e-05,3.29872736968783e-05,36471766
"22603","2020/03/21",23,1,86,3,365.469010595913,1631.57313784641,1545.57313784641,3.74683337376387e-05,2.23823637408553e-05,6.27224206222927e-05,0.000159226916974096,4.47352381523399e-05,4.23772497840223e-05,36471766
"22602","2020/03/22",10,0,96,3,120.519072315933,1751.09221016234,1656.09221016234,3.17227055644345e-05,1.83696298700605e-05,5.47822713601843e-05,3.98249067289283e-05,4.80122681792361e-05,4.54075135863271e-05,36471766
"22601","2020/03/23",19,1,115,4,236.007941789867,1986.10015195221,1873.10015195221,3.91664368914771e-05,2.60794611680723e-05,5.88206086348158e-05,8.03790448521759e-05,5.44558262397333e-05,5.13575391976416e-05,36471766
"22600","2020/03/24",19,0,134,4,186.578095084122,2169.67824703633,2040.67824703633,3.60790471547257e-05,2.3550713693292e-05,5.52721102445267e-05,5.02355215714845e-05,5.94892566221316e-05,5.59522740696552e-05,36471766
"22599","2020/03/25",36,1,170,5,355.655175678408,2524.33342271474,2360.33342271474,4.60488470461487e-05,3.27461764245428e-05,6.47555392968051e-05,9.63382987410949e-05,6.92133587036817e-05,6.47167297222389e-05,36471766
"22598","2020/03/26",55,1,225,6,530.132785043548,3053.46620775829,2835.46620775829,5.9463120862412e-05,4.47170874587935e-05,7.90718480034302e-05,0.000140103777200763,8.37213697784277e-05,7.77441434494367e-05,36471766
"22597","2020/03/27",50,4,275,10,651.35093505874,3693.81714281703,3436.81714281703,9.82247512451981e-05,8.34601055174558e-05,0.000115601360642458,0.000232650122070807,0.000101278812295983,9.42322656604298e-05,36471766
