"","date","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"34213","2020/03/22",1,0,1,0,1,1,0,NA,NA,NA,2.25888712266505e-08,2.25888712266505e-08,0,44269587
"34212","2020/03/23",0,0,1,0,0,1,0,0,NA,NA,0,2.25888712266505e-08,0,44269587
"34211","2020/03/24",8,0,9,0,8,9,0,0,NA,NA,1.80710969813204e-07,2.03299841039854e-07,0,44269587
"34210","2020/03/25",0,0,9,0,0,9,0,0,NA,NA,0,2.03299841039854e-07,0,44269587
"34209","2020/03/26",5,0,14,0,5,14,0,0,0,NA,1.12944356133252e-07,3.16244197173107e-07,0,44269587
"34208","2020/03/27",0,0,14,0,0,14,0,0,0,NA,0,3.16244197173107e-07,0,44269587
"34207","2020/03/28",0,0,14,0,0,14,0,0,0,NA,0,3.16244197173107e-07,0,44269587
"34206","2020/03/29",16,0,30,0,16,30,0,0,0,NA,3.61421939626408e-07,6.77666136799514e-07,0,44269587
"34205","2020/03/30",3,0,33,0,3,33,0,0,0,NA,6.77666136799514e-08,7.45432750479466e-07,0,44269587
"34204","2020/03/31",0,0,33,0,0,33,0,0,0,NA,0,7.45432750479466e-07,0,44269587
"34203","2020/04/01",11,0,44,0,11,44,0,0,0,NA,2.48477583493155e-07,9.93910333972621e-07,0,44269587
"34202","2020/04/02",0,0,44,0,0,44,0,0,0,NA,0,9.93910333972621e-07,0,44269587
"34201","2020/04/03",1,0,45,0,1,44,0,0,0,NA,2.25888712266505e-08,9.93910333972621e-07,0,44269587
"34200","2020/04/04",3,0,48,0,3,47,0,0,0,NA,6.77666136799514e-08,1.06167694765257e-06,0,44269587
"34199","2020/04/05",0,0,48,0,0,39,0,0,0,NA,0,8.80965977839369e-07,0,44269587
"34198","2020/04/06",4,0,52,0,4,43,0,0,0,NA,9.03554849066019e-08,9.71321462745971e-07,0,44269587
"34197","2020/04/07",0,0,52,0,0,38,0,0,0,NA,0,8.58377106612718e-07,0,44269587
"34196","2020/04/08",0,0,52,0,0,38,0,0,0,NA,0,8.58377106612718e-07,0,44269587
"34195","2020/04/09",1,0,53,0,1,39,0,0,0,NA,2.25888712266505e-08,8.80965977839369e-07,0,44269587
"34194","2020/04/10",0,0,53,0,0,23,0,0,0,NA,0,5.19544038212961e-07,0,44269587
"34193","2020/04/11",0,0,53,0,0,20,0,0,0,NA,0,4.5177742453301e-07,0,44269587
"34192","2020/04/12",0,0,53,0,0,20,0,0,0,NA,0,4.5177742453301e-07,0,44269587
"34191","2020/04/13",1,0,54,0,1,10,0,0,0,NA,2.25888712266505e-08,2.25888712266505e-07,0,44269587
"34190","2020/04/14",0,0,54,0,0,10,0,0,0,NA,0,2.25888712266505e-07,0,44269587
"34189","2020/04/15",1,0,55,0,1,10,0,0,0,NA,2.25888712266505e-08,2.25888712266505e-07,0,44269587
"34188","2020/04/16",0,0,55,0,0,7,0,0,0,NA,0,1.58122098586553e-07,0,44269587
"34187","2020/04/17",0,0,55,0,0,7,0,0,0,NA,0,1.58122098586553e-07,0,44269587
"34186","2020/04/18",0,0,55,0,0,3,0,0,0,NA,0,6.77666136799514e-08,0,44269587
"34185","2020/04/19",0,0,55,0,0,3,0,0,0,NA,0,6.77666136799514e-08,0,44269587
"34184","2020/04/20",0,0,55,0,0,3,0,0,0,NA,0,6.77666136799514e-08,0,44269587
"34183","2020/04/21",1,0,56,0,1,3,0,0,0,NA,2.25888712266505e-08,6.77666136799514e-08,0,44269587
"34182","2020/04/22",2,0,58,0,2,5,0,0,0,NA,4.5177742453301e-08,1.12944356133252e-07,0,44269587
"34181","2020/04/23",3,0,61,0,3,8,0,0,0,NA,6.77666136799514e-08,1.80710969813204e-07,0,44269587
"34180","2020/04/24",13,0,74,0,13,21,0,0,0,NA,2.93655325946456e-07,4.7436629575966e-07,0,44269587
"34179","2020/04/25",1,0,75,0,1,21,0,0,0,NA,2.25888712266505e-08,4.7436629575966e-07,0,44269587
"34178","2020/04/26",0,0,75,0,0,21,0,0,0,NA,0,4.7436629575966e-07,0,44269587
"34177","2020/04/27",4,0,79,0,4,24,0,0,0,NA,9.03554849066019e-08,5.42132909439611e-07,0,44269587
"34176","2020/04/28",0,0,79,0,0,24,0,0,0,NA,0,5.42132909439611e-07,0,44269587
"34175","2020/04/29",0,0,79,0,0,24,0,0,0,NA,0,5.42132909439611e-07,0,44269587
"34174","2020/04/30",2,0,81,0,2,26,0,0,0,NA,4.5177742453301e-08,5.87310651892912e-07,0,44269587
"34173","2020/05/01",2,0,83,0,2,28,0,0,0,NA,4.5177742453301e-08,6.32488394346213e-07,0,44269587
"34172","2020/05/02",2,0,85,0,2,30,0,0,0,NA,4.5177742453301e-08,6.77666136799514e-07,0,44269587
"34171","2020/05/03",3,0,88,0,3,32,0,0,0,NA,6.77666136799514e-08,7.22843879252815e-07,0,44269587
"34170","2020/05/04",1,0,89,0,1,31,0,0,0,NA,2.25888712266505e-08,7.00255008026165e-07,0,44269587
"34169","2020/05/05",8,0,97,0,8,36,0,0,0,NA,1.80710969813204e-07,8.13199364159417e-07,0,44269587
"34168","2020/05/06",1,0,98,0,1,24,0,0,0,NA,2.25888712266505e-08,5.42132909439611e-07,0,44269587
"34167","2020/05/07",0,0,98,0,0,23,0,0,0,NA,0,5.19544038212961e-07,0,44269587
"34166","2020/05/08",3,0,101,0,3,26,0,0,0,NA,6.77666136799514e-08,5.87310651892912e-07,0,44269587
"34165","2020/05/09",0,0,101,0,0,22,0,0,0,NA,0,4.96955166986311e-07,0,44269587
"34164","2020/05/10",15,0,116,0,15,37,0,0,0,NA,3.38833068399757e-07,8.35788235386068e-07,0,44269587
"34163","2020/05/11",5,0,121,0,5,42,0,0,0,NA,1.12944356133252e-07,9.4873259151932e-07,0,44269587
"34162","2020/05/12",1,0,122,0,1,41,0,0,0,NA,2.25888712266505e-08,9.2614372029267e-07,0,44269587
"34161","2020/05/13",4,0,126,0,4,43,0,0,0,NA,9.03554849066019e-08,9.71321462745971e-07,0,44269587
"34160","2020/05/14",13,0,139,0,13,54,0,0,0,NA,2.93655325946456e-07,1.21979904623913e-06,0,44269587
"34159","2020/05/15",21,0,160,0,21,72,0,0,0,NA,4.7436629575966e-07,1.62639872831883e-06,0,44269587
"34158","2020/05/16",43,0,203,0,43,114,0,0,0,NA,9.71321462745971e-07,2.57513131983815e-06,0,44269587
"34157","2020/05/17",24,0,227,0,24,130,0,0,0,NA,5.42132909439611e-07,2.93655325946456e-06,0,44269587
"34156","2020/05/18",0,0,227,0,0,129,0,0,0,NA,0,2.91396438823791e-06,0,44269587
"34155","2020/05/19",33,0,260,0,33,162,0,0,0,NA,7.45432750479466e-07,3.65939713871738e-06,0,44269587
"34154","2020/05/20",0,0,260,0,0,159,0,0,0,NA,0,3.59163052503743e-06,0,44269587
"34153","2020/05/21",-115,0,145,0,-115,44,0,0,0,NA,-2.59772019106481e-06,9.93910333972621e-07,0,44269587
"34152","2020/05/22",15,0,160,0,15,44,0,0,0,NA,3.38833068399757e-07,9.93910333972621e-07,0,44269587
"34151","2020/05/23",15,0,175,0,15,54,0,0,0,NA,3.38833068399757e-07,1.21979904623913e-06,0,44269587
"34150","2020/05/24",23,0,198,0,23,76,0,0,0,NA,5.19544038212961e-07,1.71675421322544e-06,0,44269587
"34149","2020/05/25",14,0,212,0,14,86,0,0,0,NA,3.16244197173107e-07,1.94264292549194e-06,0,44269587
"34148","2020/05/26",10,0,222,0,10,83,0,0,0,NA,2.25888712266505e-07,1.87487631181199e-06,0,44269587
