"","date","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"5569","2020/04/01",2,0,2,0,2,2,0,NA,NA,NA,1.73451857613023e-07,1.73451857613023e-07,0,11530577
"5568","2020/04/02",0,0,2,0,0,2,0,0,NA,NA,0,1.73451857613023e-07,0,11530577
"5567","2020/04/03",1,0,3,0,1,3,0,0,NA,NA,8.67259288065116e-08,2.60177786419535e-07,0,11530577
"5566","2020/04/04",0,0,3,0,0,3,0,0,NA,NA,0,2.60177786419535e-07,0,11530577
"5565","2020/04/05",0,0,3,0,0,3,0,0,NA,NA,0,2.60177786419535e-07,0,11530577
"5564","2020/04/06",0,0,3,0,0,3,0,0,0,NA,0,2.60177786419535e-07,0,11530577
"5563","2020/04/07",0,0,3,0,0,3,0,0,0,NA,0,2.60177786419535e-07,0,11530577
"5562","2020/04/08",0,0,3,0,0,3,0,0,0,NA,0,2.60177786419535e-07,0,11530577
"5561","2020/04/09",0,0,3,0,0,3,0,0,0,NA,0,2.60177786419535e-07,0,11530577
"5560","2020/04/10",0,0,3,0,0,3,0,0,0,NA,0,2.60177786419535e-07,0,11530577
"5559","2020/04/11",0,0,3,0,0,3,0,0,0,NA,0,2.60177786419535e-07,0,11530577
"5558","2020/04/12",2,0,5,0,2,5,0,0,0,NA,1.73451857613023e-07,4.33629644032558e-07,0,11530577
"5557","2020/04/13",0,0,5,0,0,3,0,0,0,NA,0,2.60177786419535e-07,0,11530577
"5556","2020/04/14",0,0,5,0,0,3,0,0,0,NA,0,2.60177786419535e-07,0,11530577
"5555","2020/04/15",0,1,5,1,0,2,0,1.35124401808204e-05,5.06179550130615e-06,3.60713979047821e-05,0,1.73451857613023e-07,0,11530577
"5554","2020/04/16",0,0,5,1,0,2,0,1.22809840139315e-05,3.31844364297286e-06,4.54497904973689e-05,0,1.73451857613023e-07,0,11530577
"5553","2020/04/17",0,0,5,1,0,2,0,1.12931777384104e-05,3.0515285935132e-06,4.1794090903306e-05,0,1.73451857613023e-07,0,11530577
"5552","2020/04/18",1,0,6,1,24.230979644908,26.230979644908,23.230979644908,1.26087252935779e-05,3.40700258619342e-06,4.66627040945505e-05,5.09202943228206e-05,2.27490607320934e-06,2.01472828678981e-06,11530577
"5551","2020/04/19",0,0,6,1,0,26.230979644908,23.230979644908,1.17977289391288e-05,3.18786333042671e-06,4.36613473333961e-05,0,2.27490607320934e-06,2.01472828678981e-06,11530577
"5550","2020/04/20",0,0,6,1,0,26.230979644908,23.230979644908,1.10408187238617e-05,2.98333868571542e-06,4.08601539868219e-05,0,2.27490607320934e-06,2.01472828678981e-06,11530577
"5549","2020/04/21",0,0,6,1,0,26.230979644908,23.230979644908,1.03700691916614e-05,2.37984224296853e-06,4.51871695939411e-05,0,2.27490607320934e-06,2.01472828678981e-06,11530577
"5548","2020/04/22",0,0,6,1,0,26.230979644908,23.230979644908,9.79881424682382e-06,2.24874411583914e-06,4.26979485871508e-05,0,2.27490607320934e-06,2.01472828678981e-06,11530577
"5547","2020/04/23",5,0,11,1,89.5612154787439,115.792195123652,107.792195123652,1.70880151143552e-05,3.92155341165204e-06,7.44603553481683e-05,0.000139129400341891,1.00421856706435e-05,9.34837824019144e-06,11530577
"5546","2020/04/24",0,0,11,1,0,113.792195123652,107.792195123652,1.60635842124856e-05,3.68645527583322e-06,6.99964378906763e-05,0,9.86873381303051e-06,9.34837824019144e-06,11530577
"5545","2020/04/25",1,0,12,1,15.4069598210602,129.199154944712,122.199154944712,1.60341948067926e-05,3.33620563459533e-06,7.70622171595729e-05,2.05865162626089e-05,1.12049167135966e-05,1.0597835211951e-05,11530577
"5544","2020/04/26",3,0,15,1,41.8203172073819,171.019472152094,161.019472152094,1.81345292639657e-05,3.77321838983434e-06,8.71566704200406e-05,5.05594510817063e-05,1.48318225663897e-05,1.39645632783246e-05,11530577
"5543","2020/04/27",0,0,15,1,0,171.019472152094,161.019472152094,1.62756308797851e-05,3.17226588970975e-06,8.35037697799192e-05,0,1.48318225663897e-05,1.39645632783246e-05,11530577
"5542","2020/04/28",0,0,15,1,0,171.019472152094,161.019472152094,1.45336203211453e-05,2.83273246605914e-06,7.45662084824635e-05,0,1.48318225663897e-05,1.39645632783246e-05,11530577
"5541","2020/04/29",0,0,15,1,0,171.019472152094,161.019472152094,1.30673539282667e-05,2.43081735239107e-06,7.02462233613005e-05,0,1.48318225663897e-05,1.39645632783246e-05,11530577
"5540","2020/04/30",0,0,15,1,0,146.788492507186,137.788492507186,1.18948197507766e-05,2.13659512056427e-06,6.62206590016446e-05,0,1.27303683507934e-05,1.19498349915348e-05,11530577
