"","date","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"19496","2020/03/17",1,0,1,0,1,1,0,NA,NA,NA,2.02536814104016e-07,2.02536814104016e-07,0,4937374
"19495","2020/03/18",1,0,2,0,1,2,0,0,NA,NA,2.02536814104016e-07,4.05073628208031e-07,0,4937374
"19494","2020/03/19",0,0,2,0,0,2,0,0,NA,NA,0,4.05073628208031e-07,0,4937374
"19493","2020/03/20",0,0,2,0,0,2,0,0,NA,NA,0,4.05073628208031e-07,0,4937374
"19492","2020/03/21",0,0,2,0,0,2,0,0,NA,NA,0,4.05073628208031e-07,0,4937374
"19491","2020/03/22",1,0,3,0,1,3,0,0,NA,NA,2.02536814104016e-07,6.07610442312047e-07,0,4937374
"19490","2020/03/23",0,0,3,0,0,3,0,0,0,NA,0,6.07610442312047e-07,0,4937374
"19489","2020/03/24",0,0,3,0,0,3,0,0,0,NA,0,6.07610442312047e-07,0,4937374
"19488","2020/03/25",0,0,3,0,0,3,0,0,0,NA,0,6.07610442312047e-07,0,4937374
"19487","2020/03/26",0,0,3,0,0,3,0,0,0,NA,0,6.07610442312047e-07,0,4937374
"19486","2020/03/27",0,0,3,0,0,3,0,0,0,NA,0,6.07610442312047e-07,0,4937374
"19485","2020/03/28",0,0,3,0,0,3,0,0,0,NA,0,6.07610442312047e-07,0,4937374
"19484","2020/03/29",0,0,3,0,0,2,0,0,0,NA,0,4.05073628208031e-07,0,4937374
"19483","2020/03/30",0,0,3,0,0,1,0,0,0,NA,0,2.02536814104016e-07,0,4937374
"19482","2020/03/31",0,0,3,0,0,1,0,0,0,NA,0,2.02536814104016e-07,0,4937374
"19481","2020/04/01",0,0,3,0,0,1,0,0,0,NA,0,2.02536814104016e-07,0,4937374
"19480","2020/04/02",3,0,6,0,3,4,0,0,0,NA,6.07610442312047e-07,8.10147256416062e-07,0,4937374
"19479","2020/04/03",0,0,6,0,0,3,0,0,0,NA,0,6.07610442312047e-07,0,4937374
"19478","2020/04/04",1,0,7,0,1,4,0,0,0,NA,2.02536814104016e-07,8.10147256416062e-07,0,4937374
"19477","2020/04/05",3,1,10,1,79.6251742866469,83.6251742866469,76.6251742866469,5.37567637416481e-05,1.45256105457757e-05,0.000198944453237856,0.000428039168201483,1.69371763789105e-05,1.55194186801824e-05,4937374
"19476","2020/04/06",3,2,13,3,210.159494965763,293.78466925241,283.78466925241,0.00018444848311099,0.0001841002979531,0.000184797326784404,0.00298181538906206,5.95022109429851e-05,5.7476842801945e-05,4937374
"19475","2020/04/07",1,0,14,3,59.8714783395717,353.656147591982,342.656147591982,0.000169766498700322,0.000143911874414077,0.000200266060033663,0.000726012232122946,7.16283894215796e-05,6.94004844664354e-05,4937374
"19474","2020/04/08",0,0,14,3,0,353.656147591982,342.656147591982,0.000142772002005466,0.000121028510217004,0.000168421841433068,0,7.16283894215796e-05,6.94004844664354e-05,4937374
"19473","2020/04/09",17,1,31,4,967.394979976425,1321.05112756841,1293.05112756841,0.00035728976552729,0.000323324876459638,0.000394822625306043,0.0111496879215502,0.000267561486646223,0.00026189045585131,4937374
"19472","2020/04/10",0,0,31,4,0,1321.05112756841,1293.05112756841,0.000296038828640332,0.000250953533560134,0.000349223965167796,0,0.000267561486646223,0.00026189045585131,4937374
"19471","2020/04/11",6,0,37,4,225.558440292688,1546.6095678611,1512.6095678611,0.000281717308662103,0.000220085173368529,0.000360608762440003,0.00171739774987237,0.000313245374537375,0.000306359122857838,4937374
"19470","2020/04/12",11,1,48,5,413.499619045973,1960.10918690707,1915.10918690707,0.000365449725708199,0.000299837069925651,0.000445420247914356,0.00314819421584991,0.00039699427001217,0.000387880113377489,4937374
"19469","2020/04/13",2,0,50,5,60.4532848251043,2020.56247173217,1973.56247173217,0.000306100392764981,0.0002430718233279,0.000385472282093674,0.000370095484577954,0.000409238285722769,0.000399719055459881,4937374
"19468","2020/04/14",9,1,59,6,264.993380544922,2282.55585227709,2229.55585227709,0.000351842665355453,0.00028867301418977,0.000428835585868269,0.0015802708019064,0.000462301590334679,0.000451567139187166,4937374
"19467","2020/04/15",0,0,59,6,0,2282.55585227709,2229.55585227709,0.000290591862706166,0.00023328303941457,0.000361979297264614,0,0.000462301590334679,0.000451567139187166,4937374
"19466","2020/04/16",0,0,59,6,0,2281.55585227709,2229.55585227709,0.000244534299542491,0.000193278616493666,0.000309382510789528,0,0.000462099053520575,0.000451567139187166,4937374
"19465","2020/04/17",14,0,73,6,247.170701412171,2449.10137940262,2386.10137940262,0.000261033224820211,0.000203261136128064,0.000335225640070753,0.00088383240096839,0.000496033190801957,0.000483273371513404,4937374
"19464","2020/04/18",3,1,76,7,54.2149535534476,2293.1568379903,2230.1568379903,0.000278173273894316,0.000225057227301384,0.000343825307176021,0.000198436198999879,0.000464448680207394,0.000451688860918841,4937374
"19463","2020/04/19",5,0,81,7,79.8442053761189,2313.12956502685,2246.12956502685,0.000261976533901043,0.000210106688250149,0.000326651687703975,0.000258238372549612,0.000468493892710346,0.000454923926165377,4937374
"19462","2020/04/20",10,1,91,8,162.678868902226,2475.80843392908,2398.80843392908,0.000299830984448466,0.000247342466823864,0.000363458084613324,0.000536001817713379,0.000501442352539847,0.000485847017853838,4937374
"19461","2020/04/21",8,0,99,8,116.790784942788,1625.20423889544,1557.20423889544,0.000292723614550367,0.000240168167358016,0.000356779649268418,0.000345327481965934,0.000329163688814224,0.000315391185455151,4937374
"19460","2020/04/22",2,0,101,8,26.2979317756863,1651.50217067113,1581.50217067113,0.0002689781156283,0.000219705053908309,0.000329301604127618,7.00353280588683e-05,0.000334489988133596,0.000320312411146315,4937374
"19459","2020/04/23",0,0,101,8,0,1425.94373037844,1361.94373037844,0.000243539086426957,0.000198023944530874,0.000299515731585831,0,0.000288806100242444,0.000275843744139787,4937374
"19458","2020/04/24",0,0,101,8,0,1012.44411133247,959.444111332465,0.000222536695022407,0.000180401270095004,0.000274513481004962,0,0.000205057204767649,0.000194322753620136,4937374
"19457","2020/04/25",16,0,117,8,160.828366268638,1112.819192776,1045.819192776,0.000238194924739226,0.00019248013621906,0.000294767155125836,0.000327423082045221,0.000225386853978653,0.000211816887433684,4937374
"19456","2020/04/26",3,3,120,11,38.5784132538756,886.404225484952,825.404225484952,0.000312541956545123,0.000269422374244887,0.000362562592935458,0.000100478106323105,0.00017952948783806,0.000167174742177715,4937374
"19455","2020/04/27",4,1,124,12,52.3077321525233,938.711957637475,873.711957637475,0.000328421484118526,0.000286796222916398,0.000376088186008144,0.000138540185680694,0.000190123729261238,0.000176958836344477,4937374
"19454","2020/04/28",9,4,133,16,146.736498463669,1085.44845610114,1011.44845610114,0.000439188800804906,0.000398674594336373,0.000483820151804576,0.00048454907364338,0.000219843272172848,0.000204855547929151,4937374
"19453","2020/04/29",8,0,141,16,122.323149174561,960.600903863533,892.600903863533,0.000436658333802875,0.000395658325587842,0.000481906958980877,0.000378818599319746,0.000194557046693958,0.000180784543334885,4937374
"19452","2020/04/30",0,0,141,16,0,906.385950310085,841.385950310085,0.000410111558855568,0.00037101305654435,0.000453330382152841,0,0.000183576522724445,0.000170411629807684,4937374
"19451","2020/05/01",0,0,141,16,0,826.541744933967,766.541744933967,0.000386103671245728,0.000348802938271995,0.000427393317521828,0,0.000167405131742899,0.000155252922896659,4937374
