"","date","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"5276","2020/03/08",2,0,2,0,2,2,0,NA,NA,NA,2.8571269388642e-07,2.8571269388642e-07,0,7000039
"5275","2020/03/09",2,0,4,0,2,4,0,0,NA,NA,2.8571269388642e-07,5.7142538777284e-07,0,7000039
"5274","2020/03/12",3,1,7,1,3,7,0,0,NA,NA,4.2856904082963e-07,9.99994428602469e-07,0,7000039
"5273","2020/03/13",16,0,23,1,16,23,0,0,NA,NA,2.28570155109136e-06,3.28569597969383e-06,0,7000039
"5272","2020/03/14",8,0,31,1,527.184614204841,550.184614204841,519.184614204841,0.00029183271408113,0.000291281818687924,0.000292384651371615,0.00496289408984556,7.85973641296629e-05,7.41688173744234e-05,7000039
"5271","2020/03/15",10,1,41,2,586.077480952045,1136.26209515689,1095.26209515689,0.0003432720406134,0.000342624042713693,0.000343921264058387,0.00490692714253585,0.000162322252084151,0.000156465141859479,7000039
"5270","2020/03/16",10,0,51,2,316.75229034801,1453.0143855049,1402.0143855049,0.000230775382933559,0.000127939228741502,0.000416270114272269,0.00143330649215969,0.000207572327169162,0.000200286653475059,7000039
"5269","2020/03/17",11,0,62,2,215.454968736065,1668.46935424096,1606.46935424096,0.000173482255035697,8.59861145256852e-05,0.000350011080024791,0.000602864739273841,0.00023835143693356,0.000229494343423081,7000039
"5268","2020/03/18",19,0,81,2,252.05627241037,1920.52562665133,1839.52562665133,0.0001535071001239,6.87199221987723e-05,0.000342905361858371,0.000477684289453774,0.000274359275234228,0.000262787911131828,7000039
"5267","2020/03/19",11,0,92,2,104.497227373553,2025.02285402488,1933.02285402488,0.00012485313449834,5.32988788211608e-05,0.000292469664256272,0.000141813112869281,0.000289287367402508,0.000276144583483733,7000039
"5266","2020/03/20",13,1,105,3,137.957361060979,2162.98021508586,2057.98021508586,0.000159180683591167,9.11783159403425e-05,0.000277900395145817,0.000209144257524954,0.000308995452037605,0.000293995535608568,7000039
"5265","2020/03/21",22,0,127,3,180.528361659658,2343.50857674552,2216.50857674552,0.000148876455810243,8.33691715153698e-05,0.000265856055562855,0.000211625375252911,0.000334785074303946,0.000316642318242159,7000039
"5264","2020/03/22",36,0,163,3,234.812358648353,2576.32093539387,2415.32093539387,0.000151881750863902,8.37028791883789e-05,0.000275594656589628,0.000218795780098125,0.000368043797383682,0.000345043925525826,7000039
"5263","2020/03/23",22,0,185,3,115.450982668665,2689.77191806254,2508.77191806254,0.000138690342840188,7.55523467070882e-05,0.000254591843079365,8.65510073921825e-05,0.000384250990324845,0.000358393991528124,7000039
"5262","2020/03/24",16,0,201,3,68.0464585970933,2754.81837665963,2560.81837665963,0.000122118410501139,6.59040369020444e-05,0.000226282135121561,4.13419172343712e-05,0.000393543289781619,0.000365829158474636,7000039
"5261","2020/03/25",19,0,220,3,66.4742867279668,2805.2926633876,2608.2926633876,0.000109956854151306,5.89375335865907e-05,0.000205141088184295,3.32241065934508e-05,0.00040075386199814,0.000372611161650328,7000039
"5260","2020/03/26",22,0,242,3,64.5268528316169,2342.63490201438,2131.63490201438,0.000101398775227936,5.40724423285162e-05,0.00019014698014303,2.70369580431373e-05,0.000334660264323438,0.000304517575118421,7000039
"5259","2020/03/27",22,0,264,3,55.0309898506769,1811.58841091301,1588.58841091301,9.43383141448387e-05,5.01086333956331e-05,0.000177608466098496,1.9664889425131e-05,0.000258796902547687,0.000226939937179351,7000039
"5258","2020/03/28",29,0,293,3,62.7475120075847,1557.58363257258,1315.58363257258,9.05661014185302e-05,4.7964308417424e-05,0.000171006713049403,1.9395213434264e-05,0.000222510707807854,0.000187939471847597,7000039
"5257","2020/03/29",38,4,331,7,167.780567891073,1509.90923172759,1240.90923172759,0.000208778415647869,0.000160200709281732,0.000272086353648903,0.000105827677162531,0.000215700117060432,0.000177271759732709,7000039
"5256","2020/03/30",15,1,346,8,66.6548835179222,1324.50784283514,1059.50784283514,0.000219642487679484,0.000174197305788193,0.000276943562219561,4.23128451787938e-05,0.00018921435192506,0.000151357419985109,7000039
"5255","2020/03/31",13,0,359,8,51.1975471341081,1271.2081625957,1004.2081625957,0.000201976011201177,0.000159907060367942,0.000255112619835995,2.88041124051015e-05,0.000181600154312811,0.000143457509678974,7000039
"5254","2020/04/01",40,0,399,8,140.954033147573,1274.20483468229,980.204834682291,0.000200858378167185,0.00015879107871786,0.000254070243780101,7.0956888456504e-05,0.000182028247940089,0.000140028481938785,7000039
"5253","2020/04/02",23,2,422,10,91.4178240613833,1185.09429708402,890.094297084016,0.000239615570302716,0.000198723733433788,0.000288921813914219,5.19079005883926e-05,0.000169298242064654,0.000127155619716407,7000039
