"","date","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"16270","2020/03/14",1,0,1,0,1,1,0,NA,NA,NA,1.90208207039047e-08,1.90208207039047e-08,0,52573967
"16269","2020/03/15",0,0,1,0,0,1,0,0,NA,NA,0,1.90208207039047e-08,0,52573967
"16268","2020/03/16",2,0,3,0,2,3,0,0,NA,NA,3.80416414078093e-08,5.7062462111714e-08,0,52573967
"16267","2020/03/17",0,0,3,0,0,3,0,0,NA,NA,0,5.7062462111714e-08,0,52573967
"16266","2020/03/18",1,0,4,0,1,4,0,0,NA,NA,1.90208207039047e-08,7.60832828156186e-08,0,52573967
"16265","2020/03/19",3,0,7,0,3,7,0,0,0,NA,5.7062462111714e-08,1.33145744927333e-07,0,52573967
"16264","2020/03/20",0,0,7,0,0,7,0,0,0,NA,0,1.33145744927333e-07,0,52573967
"16263","2020/03/21",0,0,7,0,0,7,0,0,0,NA,0,1.33145744927333e-07,0,52573967
"16262","2020/03/22",0,0,7,0,0,7,0,0,0,NA,0,1.33145744927333e-07,0,52573967
"16261","2020/03/23",8,0,15,0,8,15,0,0,0,NA,1.52166565631237e-07,2.8531231055857e-07,0,52573967
"16260","2020/03/24",1,0,16,0,1,16,0,0,0,NA,1.90208207039047e-08,3.04333131262474e-07,0,52573967
"16259","2020/03/25",9,0,25,0,9,25,0,0,0,NA,1.71187386335142e-07,4.75520517597616e-07,0,52573967
"16258","2020/03/26",0,0,25,0,0,24,0,0,0,NA,0,4.56499696893712e-07,0,52573967
"16257","2020/03/27",6,1,31,1,70.7879961316774,94.7879961316774,64.7879961316774,6.95663654244822e-06,1.35591062329427e-06,3.56917271332735e-05,1.58853664727842e-05,1.80294547930304e-06,1.2323208581859e-06,52573967
"16256","2020/03/28",0,0,31,1,0,92.7879961316774,64.7879961316774,5.4760709048893e-06,9.83633768345802e-07,3.04862983768902e-05,0,1.76490383789523e-06,1.2323208581859e-06,52573967
"16255","2020/03/29",7,0,38,1,52.5382552660413,145.326251397719,110.326251397719,5.42488398191873e-06,9.27842778643122e-07,3.1718052772169e-05,7.50036682712381e-06,2.76422457140658e-06,2.09849584676992e-06,52573967
"16254","2020/03/30",4,0,42,1,24.8741726996233,169.200424097342,131.200424097342,4.96783538031369e-06,8.22364170620113e-07,3.00102913618996e-05,2.94216179031479e-06,3.21833092978017e-06,2.49553974303179e-06,52573967
"16253","2020/03/31",8,0,50,1,41.8124816311879,208.01290572853,165.01290572853,4.97067322682583e-06,8.0385674427422e-07,3.07363127869144e-05,4.15672365982585e-06,3.95657618396059e-06,3.13868089369269e-06,52573967
"16252","2020/04/01",9,0,59,1,39.9235660173704,247.9364717459,195.9364717459,4.97815116372637e-06,7.91099978881838e-07,3.13259887124985e-05,3.36856858694033e-06,4.71595517503749e-06,3.72687249843445e-06,52573967
"16251","2020/04/02",22,0,81,1,83.1202362732333,331.056708019134,257.056708019134,5.82101018148038e-06,9.07322085252878e-07,3.73452383487992e-05,5.97337952634007e-06,6.29697028605686e-06,4.88942955396791e-06,52573967
"16250","2020/04/03",29,2,110,3,277.9533712651,609.010079284234,506.010079284234,2.0053763319887e-05,1.13408516554617e-05,3.54606016820943e-05,5.0672828375591e-05,1.15838715249362e-05,9.62472699243399e-06,52573967
"16249","2020/04/04",12,1,122,4,126.987513129298,727.997592413532,620.997592413532,2.4556634975149e-05,1.61462073096431e-05,3.73479857986564e-05,2.55605410353943e-05,1.3847111678172e-05,1.18118838628542e-05,52573967
"16248","2020/04/05",4,0,126,4,34.6025164565914,761.600108870123,651.600108870123,2.07323002348792e-05,1.34294552463751e-05,3.20063818780134e-05,5.6935695242889e-06,1.44862591188929e-05,1.23939688414634e-05,52573967
"16247","2020/04/06",16,0,142,4,114.327693458012,866.927802328135,749.927802328135,1.9299633208958e-05,1.2378999839334e-05,3.00893324852286e-05,1.55386095025762e-05,1.64896782913136e-05,1.42642422689567e-05,52573967
"16246","2020/04/07",16,0,158,4,96.2513327911364,963.179135119272,830.179135119272,1.80789460173791e-05,1.15154763201741e-05,2.83833929237213e-05,1.10134344913402e-05,1.83204576348456e-05,1.57906884812263e-05,52573967
"16245","2020/04/08",14,2,172,6,107.96193278889,1000.35307177648,859.353071776484,2.52290161017864e-05,1.88109397949119e-05,3.38368662280427e-05,1.58358915157609e-05,1.90275364188608e-05,1.63456006996102e-05,52573967
"16244","2020/04/09",7,0,179,6,46.70305763527,1047.05612941175,899.056129411754,2.27158795604604e-05,1.68552453657803e-05,3.06142789978575e-05,5.92682140976556e-06,1.99158669044654e-05,1.71007854402875e-05,52573967
"16243","2020/04/10",5,1,184,7,34.1033685518939,1028.62124269761,882.621242697607,2.38712053573909e-05,1.84907374591583e-05,3.08172914397471e-05,4.42439409826656e-06,1.95652202295788e-05,1.67881804068087e-05,52573967
"16242","2020/04/11",5,0,189,7,30.3132795917827,1034.06034958977,887.060349589766,2.17948546391674e-05,1.6829238423545e-05,2.82256200065396e-05,3.49562710232457e-06,1.96686765065639e-05,1.68726158630899e-05,52573967
"16241","2020/04/12",2,0,191,7,10.9312022022317,1003.17907016081,862.17907016081,1.98564017494272e-05,1.52978490987338e-05,2.57733415913541e-05,1.13641017032322e-06,1.90812892274386e-05,1.6399353508188e-05,52573967
"16240","2020/04/13",6,1,197,8,34.2328592059098,997.488363349349,859.488363349349,2.13790006993519e-05,1.70258939258297e-05,2.68450909475884e-05,3.71504731423331e-06,1.89730473134993e-05,1.63481740563604e-05,52573967
"16239","2020/04/14",11,1,208,9,65.2312435676815,979.599370643797,852.599370643797,2.34614883585699e-05,1.91731563530074e-05,2.87089629826637e-05,7.35779837297211e-06,1.86327839906735e-05,1.62171397612776e-05,52573967
"16238","2020/04/15",8,0,216,9,44.1933030019562,745.839302380653,639.839302380653,2.26960081032656e-05,1.85251997298829e-05,2.78058423841215e-05,4.64357205112253e-06,1.41864756445077e-05,1.21702686498938e-05,52573967
"16237","2020/04/16",9,1,225,10,51.745576836612,670.597366087968,567.597366087968,2.46060834807329e-05,2.05048156926802e-05,2.95276657608259e-05,5.65891548177935e-06,1.27553122648699e-05,1.07961677323678e-05,52573967
"16236","2020/04/17",9,1,234,11,53.5459322484832,689.540781879859,581.540781879859,2.64806769947675e-05,2.24428224642292e-05,3.12450118615368e-05,6.05954075322986e-06,1.3115631580167e-05,1.10613829441453e-05,52573967
"16235","2020/04/18",12,0,246,11,67.3910664645379,642.604154886385,538.604154886385,2.62775845414714e-05,2.22523535867042e-05,3.10309400146669e-05,7.19867661122688e-06,1.22228584136781e-05,1.0244693060472e-05,52573967
"16234","2020/04/19",16,1,262,12,92.7610738361622,639.113895931411,535.113895931411,2.88919149674811e-05,2.4813941113705e-05,3.36400713882214e-05,1.02291796090329e-05,1.21564708238853e-05,1.01783054706793e-05,52573967
"16233","2020/04/20",8,2,270,14,51.2682132465267,582.420176389048,484.420176389048,3.2911767854046e-05,2.89145766163778e-05,3.74615363610436e-05,6.24936123207931e-06,1.10781097494326e-05,9.21406932044994e-06,52573967
