"","date","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"20658","2019/12/31",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,127575529
"20657","2020/01/01",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,127575529
"20656","2020/01/02",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,127575529
"20655","2020/01/03",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,127575529
"20654","2020/01/04",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,127575529
"20653","2020/01/05",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,127575529
"20652","2020/01/06",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,127575529
"20651","2020/01/07",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,127575529
"20650","2020/01/08",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,127575529
"20649","2020/01/09",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,127575529
"20648","2020/01/10",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,127575529
"20647","2020/01/11",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,127575529
"20646","2020/01/12",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,127575529
"20645","2020/01/13",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,127575529
"20644","2020/01/14",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,127575529
"20643","2020/01/15",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,127575529
"20642","2020/01/16",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,127575529
"20641","2020/01/17",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,127575529
"20640","2020/01/18",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,127575529
"20639","2020/01/19",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,127575529
"20638","2020/01/20",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,127575529
"20637","2020/01/21",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,127575529
"20636","2020/01/22",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,127575529
"20635","2020/01/23",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,127575529
"20634","2020/01/24",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,127575529
"20633","2020/01/25",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,127575529
