"","date","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"32135","2019/12/31",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,9770526
"32134","2020/01/01",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,9770526
"32133","2020/01/02",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,9770526
"32132","2020/01/03",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,9770526
"32131","2020/01/04",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,9770526
"32130","2020/01/05",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,9770526
"32129","2020/01/06",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,9770526
"32128","2020/01/07",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,9770526
"32127","2020/01/08",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,9770526
"32126","2020/01/09",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,9770526
"32125","2020/01/10",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,9770526
"32124","2020/01/11",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,9770526
"32123","2020/01/12",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,9770526
"32122","2020/01/13",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,9770526
"32121","2020/01/14",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,9770526
"32120","2020/01/15",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,9770526
"32119","2020/01/16",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,9770526
"32118","2020/01/17",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,9770526
"32117","2020/01/18",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,9770526
"32116","2020/01/19",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,9770526
"32115","2020/01/20",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,9770526
"32114","2020/01/21",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,9770526
"32113","2020/01/22",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,9770526
"32112","2020/01/23",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,9770526
"32111","2020/01/24",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,9770526
"32110","2020/01/25",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,9770526
"32109","2020/01/26",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,9770526
"32108","2020/01/27",1,0,1,0,1,1,0,NA,NA,NA,1.02348635068368e-07,1.02348635068368e-07,0,9770526
"32107","2020/01/28",0,0,1,0,0,1,0,0,NA,NA,0,1.02348635068368e-07,0,9770526
"32106","2020/01/29",0,0,1,0,0,1,0,0,NA,NA,0,1.02348635068368e-07,0,9770526
"32105","2020/01/30",3,0,4,0,3,4,0,0,NA,NA,3.07045905205104e-07,4.09394540273471e-07,0,9770526
"32104","2020/01/31",0,0,4,0,0,4,0,0,NA,NA,0,4.09394540273471e-07,0,9770526
"32103","2020/02/01",0,0,4,0,0,4,0,0,NA,NA,0,4.09394540273471e-07,0,9770526
"32102","2020/02/02",1,0,5,0,1,5,0,0,0,NA,1.02348635068368e-07,5.11743175341839e-07,0,9770526
"32101","2020/02/03",0,0,5,0,0,5,0,0,0,NA,0,5.11743175341839e-07,0,9770526
"32100","2020/02/04",0,0,5,0,0,5,0,0,0,NA,0,5.11743175341839e-07,0,9770526
"32099","2020/02/05",0,0,5,0,0,5,0,0,0,NA,0,5.11743175341839e-07,0,9770526
"32098","2020/02/06",0,0,5,0,0,5,0,0,0,NA,0,5.11743175341839e-07,0,9770526
"32097","2020/02/07",0,0,5,0,0,5,0,0,0,NA,0,5.11743175341839e-07,0,9770526
"32096","2020/02/08",2,0,7,0,2,6,0,0,0,NA,2.04697270136736e-07,6.14091810410207e-07,0,9770526
"32095","2020/02/09",0,0,7,0,0,6,0,0,0,NA,0,6.14091810410207e-07,0,9770526
"32094","2020/02/10",0,0,7,0,0,6,0,0,0,NA,0,6.14091810410207e-07,0,9770526
"32093","2020/02/11",1,0,8,0,1,4,0,0,0,NA,1.02348635068368e-07,4.09394540273471e-07,0,9770526
"32092","2020/02/12",0,0,8,0,0,4,0,0,0,NA,0,4.09394540273471e-07,0,9770526
"32091","2020/02/13",0,0,8,0,0,4,0,0,0,NA,0,4.09394540273471e-07,0,9770526
"32090","2020/02/14",0,0,8,0,0,3,0,0,0,NA,0,3.07045905205104e-07,0,9770526
"32089","2020/02/15",0,0,8,0,0,3,0,0,0,NA,0,3.07045905205104e-07,0,9770526
"32088","2020/02/16",0,0,8,0,0,3,0,0,0,NA,0,3.07045905205104e-07,0,9770526
"32087","2020/02/17",1,0,9,0,1,4,0,0,0,NA,1.02348635068368e-07,4.09394540273471e-07,0,9770526
"32086","2020/02/18",0,0,9,0,0,4,0,0,0,NA,0,4.09394540273471e-07,0,9770526
"32085","2020/02/19",0,0,9,0,0,4,0,0,0,NA,0,4.09394540273471e-07,0,9770526
"32084","2020/02/20",0,0,9,0,0,2,0,0,0,NA,0,2.04697270136736e-07,0,9770526
"32083","2020/02/21",0,0,9,0,0,2,0,0,0,NA,0,2.04697270136736e-07,0,9770526
