"","date","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"5401","2020/03/07",1,0,1,0,1,1,0,NA,NA,NA,3.86452714592652e-08,3.86452714592652e-08,0,25876387
"5400","2020/03/09",1,0,2,0,1,2,0,0,NA,NA,3.86452714592652e-08,7.72905429185303e-08,0,25876387
"5399","2020/03/15",1,0,3,0,1,3,0,0,NA,NA,3.86452714592652e-08,1.15935814377795e-07,0,25876387
"5398","2020/03/16",1,0,4,0,1,4,0,0,NA,NA,3.86452714592652e-08,1.54581085837061e-07,0,25876387
"5397","2020/03/17",0,0,4,0,0,4,0,0,NA,NA,0,1.54581085837061e-07,0,25876387
"5396","2020/03/18",6,0,10,0,6,10,0,0,0,NA,2.31871628755591e-07,3.86452714592652e-07,0,25876387
"5395","2020/03/19",0,0,10,0,0,10,0,0,0,NA,0,3.86452714592652e-07,0,25876387
"5394","2020/03/20",4,0,14,0,4,14,0,0,0,NA,1.54581085837061e-07,5.41033800429712e-07,0,25876387
"5393","2020/03/21",13,0,27,0,13,27,0,0,0,NA,5.02388528970447e-07,1.04342232940016e-06,0,25876387
"5392","2020/03/22",0,0,27,0,0,27,0,0,0,NA,0,1.04342232940016e-06,0,25876387
"5391","2020/03/23",0,0,27,0,0,27,0,0,0,NA,0,1.04342232940016e-06,0,25876387
"5390","2020/03/24",29,0,56,0,29,56,0,0,0,NA,1.12071287231869e-06,2.16413520171885e-06,0,25876387
"5389","2020/03/25",16,1,72,1,128.884998395327,183.884998395327,112.884998395327,2.24135808750647e-05,3.91789824683278e-06,0.000128224005829957,4.01218657655035e-05,7.10628568027396e-06,4.36247140666614e-06,25876387
"5388","2020/03/26",0,0,72,1,0,182.884998395327,112.884998395327,1.63164091706313e-05,2.70098126606147e-06,9.85661069066458e-05,0,7.0676404088147e-06,4.36247140666614e-06,25876387
"5387","2020/03/27",16,0,88,1,69.5932113064778,251.478209701805,166.478209701805,1.47919669846346e-05,2.33377910295442e-06,9.37544975861383e-05,1.16979600454559e-05,9.71844368001627e-06,6.43359560597873e-06,25876387
"5386","2020/03/28",0,0,88,1,0,250.478209701805,166.478209701805,1.14191798934832e-05,1.75504729288735e-06,7.42986641831196e-05,0,9.679798408557e-06,6.43359560597873e-06,25876387
"5385","2020/03/29",11,1,99,2,59.0952691651823,309.573478866988,214.573478866988,2.05537744696213e-05,8.27921117936059e-06,5.10263158887903e-05,1.22689983297245e-05,1.19635511274038e-05,8.29225033877363e-06,25876387
"5384","2020/03/30",0,0,99,2,0,303.573478866988,214.573478866988,1.70075844758088e-05,6.7609528624249e-06,4.27836039664423e-05,0,1.17316794986482e-05,8.29225033877363e-06,25876387
"5383","2020/03/31",43,0,142,2,162.519727360646,466.093206227634,334.093206227634,2.07406487290695e-05,8.18075901406377e-06,5.2583691679846e-05,2.37377787093753e-05,1.80122984799862e-05,1.29111226473632e-05,25876387
"5382","2020/04/01",51,4,193,6,497.278104908916,959.37131113655,780.37131113655,7.27248497942377e-05,5.4690090622745e-05,9.67068022263405e-05,0.000187380701997223,3.70751647491031e-05,3.01576611578946e-05,25876387
"5381","2020/04/02",40,0,233,6,330.376346687764,1276.74765782431,1070.74765782431,7.43705919785565e-05,5.55612250351543e-05,9.95475702298034e-05,0.000105451864716231,4.93402598216016e-05,4.1379333900993e-05,25876387
"5380","2020/04/03",38,1,271,7,304.405132384197,1581.15279020851,1337.15279020851,8.38946037397738e-05,6.52863455640127e-05,0.000107806685698967,9.42359703237105e-05,6.11040787961824e-05,5.16746325601217e-05,25876387
"5379","2020/04/04",238,1,509,8,1799.03541015084,3380.18820035935,2898.18820035935,0.000148688335299016,0.000119154081467618,0.000185543128541516,0.000525531591904344,0.000130628290586292,0.000112001269742926,25876387
"5378","2020/04/05",46,1,555,9,313.669447079889,3664.85764743924,3165.85764743924,0.000146252646013877,0.000119831306400285,0.000178499568339927,8.26576335299884e-05,0.000141629418644853,0.00012234542818668,25876387
"5377","2020/04/06",95,0,650,9,502.462323306082,4038.43497234999,3460.43497234999,0.000132858582878324,0.000108370180549794,0.000162880627815565,0.000102702203421841,0.000156066415777055,0.0001337294488736,25876387
"5376","2020/04/07",8,0,658,9,33.0349455462752,4071.46991789627,3485.46991789627,0.000105004005048353,8.53479375873683e-05,0.000129186965589036,5.27173493755798e-06,0.000157343060215333,0.000134696931140204,25876387
"5375","2020/04/08",27,0,685,9,89.2640042689762,4091.14071085877,3494.14071085877,8.75184332745621e-05,7.09610691254828e-05,0.000107939131374832,1.14047383962549e-05,0.000158103243349188,0.000135032016288007,25876387
"5374","2020/04/09",45,1,730,10,136.903668368759,4228.04437922753,3586.04437922753,8.58265773856075e-05,7.09996195725506e-05,0.000103749871197557,1.60958538186642e-05,0.000163393922777068,0.00013858365850022,25876387
"5373","2020/04/10",0,0,730,10,0,4168.94911006234,3537.94911006234,7.31799733906875e-05,6.04645590215279e-05,8.85693800157382e-05,0,0.000161110170058221,0.000136725003767425,25876387
"5372","2020/04/11",73,0,803,10,165.383502921164,4334.33261298351,3630.33261298351,7.03041940179981e-05,5.80362005004836e-05,8.51654597285211e-05,1.44796436821241e-05,0.000167501460423494,0.000140295189316171,25876387
"5371","2020/04/12",17,1,820,11,37.7020170205462,4209.51490264341,3531.51490264341,7.02790493825348e-05,5.90191540088194e-05,8.3687149791654e-05,3.23129501952212e-06,0.000162677846124477,0.000136476352075095,25876387
"5370","2020/04/13",0,1,820,12,0,3712.23679773449,3085.23679773449,6.91211079693365e-05,5.88828341671005e-05,8.11395652823065e-05,0,0.000143460398769523,0.000119229813564563,25876387
"5369","2020/04/14",0,0,820,12,0,3381.86045104673,2794.86045104673,6.31085281935373e-05,5.37378832168e-05,7.41131971031824e-05,0,0.000130692915168054,0.000108008140821465,25876387
"5368","2020/04/15",35,5,855,17,91.2923368794914,3168.74765554202,2584.74765554202,8.61844187266894e-05,7.69732789755729e-05,9.64978253507231e-05,9.20231226685389e-06,0.000122457113334332,9.98882748021207e-05,25876387
"5367","2020/04/16",0,0,855,17,0,1369.71224539118,1023.71224539118,8.05087528335548e-05,7.18841514844772e-05,9.01681267562027e-05,0,5.29329015442219e-05,3.95616376193161e-05,25876387
"5366","2020/04/17",0,4,855,21,0,1056.04279831129,756.042798311294,9.3641400583844e-05,8.54472887252524e-05,0.00010262130061843,0,4.0811060613342e-05,2.92174791755624e-05,25876387
"5365","2020/04/18",161,0,1016,21,432.827992518044,986.408467523257,620.408467523257,0.000105555176088727,9.63005358340497e-05,0.000115699202529075,4.4967750951154e-05,3.8120022997154e-05,2.39758536430629e-05,25876387
"5364","2020/04/19",0,0,1016,21,0,953.373521976981,595.373521976981,0.000100396690036367,9.15788664794682e-05,0.000110063552408329,0,3.68433785588761e-05,2.30083713764592e-05,25876387
"5363","2020/04/20",0,21,1016,42,0,864.109517708005,533.109517708005,0.000190642460315961,0.000182175329985418,0.000199503125248803,0,3.33937468823606e-05,2.06021620293438e-05,25876387
"5362","2020/04/21",1,0,1017,42,4.61691073749135,731.822760076737,444.822760076737,0.00018145493882236,0.000173369541629786,0.00018991741290599,8.2375737996046e-07,2.82814892232342e-05,1.71902963144251e-05,25876387
"5361","2020/04/22",146,0,1163,42,643.47392859825,1375.29668867499,942.296688674988,0.00019808617989866,0.000189233650343459,0.000207352839178588,0.000109598703680491,5.31487138708734e-05,3.64153113290116e-05,25876387
"5360","2020/04/23",0,1,1163,43,0,1209.91318575382,849.913185753824,0.000193921363749863,0.000185433537232621,0.000202797702507458,0,4.67574235056008e-05,3.28451257802654e-05,25876387
"5359","2020/04/24",238,6,1401,49,1117.74106207302,2289.95223080629,1708.95223080629,0.000254272121335024,0.00024447379774364,0.000264463154272307,0.000202862520311612,8.84958255882591e-05,6.6042922870426e-05,25876387
"5358","2020/04/25",2,0,1403,49,8.94439290900378,2298.8966237153,1715.8966237153,0.000242479432142754,0.000233106612020829,0.000252229117409243,1.54585268242118e-06,8.88414840802658e-05,6.63112908195142e-05,25876387
