"","date","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"17990","2019/12/31",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2794184
"17989","2020/01/01",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2794184
"17988","2020/01/02",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2794184
"17987","2020/01/03",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2794184
"17986","2020/01/04",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2794184
"17985","2020/01/05",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2794184
"17984","2020/01/06",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2794184
"17983","2020/01/07",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2794184
"17982","2020/01/08",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2794184
"17981","2020/01/09",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2794184
"17980","2020/01/10",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2794184
"17979","2020/01/11",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2794184
"17978","2020/01/12",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2794184
"17977","2020/01/13",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2794184
"17976","2020/01/14",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2794184
"17975","2020/01/15",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2794184
"17974","2020/01/16",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2794184
"17973","2020/01/17",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2794184
"17972","2020/01/18",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2794184
"17971","2020/01/19",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2794184
"17970","2020/01/20",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2794184
"17969","2020/01/21",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2794184
"17968","2020/01/22",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2794184
"17967","2020/01/23",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2794184
"17966","2020/01/24",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2794184
"17965","2020/01/25",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2794184
"17964","2020/01/26",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2794184
"17963","2020/01/27",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2794184
"17962","2020/01/28",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2794184
"17961","2020/01/29",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2794184
"17960","2020/01/30",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2794184
"17959","2020/01/31",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2794184
"17958","2020/02/01",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2794184
"17957","2020/02/02",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2794184
"17956","2020/02/03",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2794184
"17955","2020/02/04",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2794184
"17954","2020/02/05",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2794184
"17953","2020/02/06",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2794184
"17952","2020/02/07",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2794184
"17951","2020/02/08",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2794184
"17950","2020/02/09",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2794184
"17949","2020/02/10",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2794184
"17948","2020/02/11",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2794184
"17947","2020/02/12",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2794184
"17946","2020/02/13",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2794184
"17945","2020/02/14",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2794184
"17944","2020/02/15",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2794184
"17943","2020/02/16",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2794184
"17942","2020/02/17",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2794184
"17941","2020/02/18",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2794184
"17940","2020/02/19",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2794184
"17939","2020/02/20",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2794184
"17938","2020/02/21",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2794184
"17937","2020/02/22",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2794184
"17936","2020/02/23",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2794184
"17935","2020/02/24",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2794184
"17934","2020/02/25",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2794184
"17933","2020/02/26",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2794184
"17932","2020/02/27",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2794184
"17931","2020/02/28",1,0,1,0,1,1,0,NA,NA,NA,3.57886237985759e-07,3.57886237985759e-07,0,2794184
"17930","2020/02/29",0,0,1,0,0,1,0,0,NA,NA,0,3.57886237985759e-07,0,2794184
"17929","2020/03/01",0,0,1,0,0,1,0,0,NA,NA,0,3.57886237985759e-07,0,2794184
"17928","2020/03/02",0,0,1,0,0,1,0,0,NA,NA,0,3.57886237985759e-07,0,2794184
"17927","2020/03/11",2,0,3,0,2,3,0,0,NA,NA,7.15772475971518e-07,1.07365871395728e-06,0,2794184
"17926","2020/03/12",0,0,3,0,0,3,0,0,NA,NA,0,1.07365871395728e-06,0,2794184
"17925","2020/03/14",3,0,6,0,3,6,0,0,NA,NA,1.07365871395728e-06,2.14731742791455e-06,0,2794184
"17924","2020/03/15",3,0,9,0,3,9,0,0,0,NA,1.07365871395728e-06,3.22097614187183e-06,0,2794184
"17923","2020/03/16",5,0,14,0,5,14,0,0,0,NA,1.7894311899288e-06,5.01040733180063e-06,0,2794184
"17922","2020/03/17",3,0,17,0,3,17,0,0,0,NA,1.07365871395728e-06,6.0840660457579e-06,0,2794184
"17921","2020/03/18",8,0,25,0,8,25,0,0,0,NA,2.86308990388607e-06,8.94715594964398e-06,0,2794184
"17920","2020/03/19",8,0,33,0,8,33,0,0,0,NA,2.86308990388607e-06,1.181024585353e-05,0,2794184
"17919","2020/03/20",15,0,48,0,15,47,0,0,0,NA,5.36829356978639e-06,1.68206531853307e-05,0,2794184
"17918","2020/03/21",21,1,69,1,196.431457166231,243.431457166231,175.431457166231,0.000230986092889644,4.14906462919708e-05,0.00128594225148882,0.000657578765383292,8.71207684126137e-05,6.27845042295821e-05,2794184
"17917","2020/03/22",36,0,105,1,237.997880019171,481.429337185402,377.429337185402,0.000248430483958554,4.17398116203588e-05,0.00147862922624639,0.00056310408108831,0.000172296934341261,0.000135076765590742,2794184
"17916","2020/03/23",38,0,143,1,175.878004321001,657.307341506403,515.307341506403,0.000236869404617282,3.7641962814608e-05,0.00149054700255886,0.000291329497683856,0.000235241251652147,0.000184421405858169,2794184
"17915","2020/03/24",36,0,179,1,116.094230727107,771.40157223351,595.40157223351,0.000206588511670353,3.17511950534729e-05,0.00134416399389993,0.000133987342678366,0.000276074006662951,0.000213086028777457,2794184
"17914","2020/03/25",30,1,209,2,137.048591909243,908.450164142753,702.450164142753,0.000341699708024858,0.000136086785534946,0.000857972285885835,0.000224064420289983,0.000325121811642595,0.000251397246617529,2794184
"17913","2020/03/26",65,2,274,4,434.720736371742,1340.1709005145,1072.1709005145,0.000655831936654892,0.000419723627053413,0.00102475891613738,0.00104052460744059,0.00047962872184312,0.000383715210062936,2794184
"17912","2020/03/27",25,0,299,4,125.934179159738,1463.10507967423,1173.10507967423,0.000539038510975106,0.000340934585412733,0.00085225297973952,0.00022703469035163,0.000523625172742466,0.000419838163726595,2794184
"17911","2020/03/28",59,1,358,5,286.839039798416,1744.94411947265,1400.94411947265,0.00062289418068141,0.000431220900841276,0.000899764272951089,0.000499079242130382,0.000624491486413439,0.000501378620546338,2794184
"17910","2020/03/29",36,2,394,7,194.309620971541,1936.25374044419,1559.25374044419,0.000761084757390383,0.000586226537907513,0.000988099259374308,0.000375345407958738,0.000692958566953426,0.000558035455232795,2794184
"17909","2020/03/30",90,0,484,7,393.858239818397,2322.11198026259,1863.11198026259,0.000758032430824186,0.000581571096052834,0.000988035977167995,0.000616853964730733,0.000831051920797839,0.000666782137562375,2794184
"17908","2020/03/31",0,0,484,7,0,2314.11198026259,1863.11198026259,0.000624788296444888,0.000477910789580442,0.00081680603134573,0,0.000828188830893953,0.000666782137562375,2794184
"17907","2020/04/01",49,0,533,7,147.951710017538,2447.06369028013,1962.06369028013,0.000575965031033175,0.000439581932585887,0.000754661855689962,0.000159878069890548,0.000875770418225903,0.00070219559280281,2794184
"17906","2020/04/02",48,1,581,8,141.523365775285,2392.15559888918,1880.15559888918,0.000613067144673251,0.000483733535956194,0.000776980084985981,0.000149334467745959,0.000856119567963019,0.00067288181411431,2794184
"17905","2020/04/03",68,1,649,9,195.810267397769,2349.96798626778,1805.96798626778,0.000668830767245948,0.000541604678292952,0.000825943004452487,0.000201793422770853,0.000841021201992345,0.000646331088528092,2794184
"17904","2020/04/04",122,0,771,9,308.379662012638,2482.46964395942,1854.46964395942,0.000697469585336531,0.000564188567663843,0.000862236228011197,0.000278969435784921,0.000888441721790482,0.000663689164335425,2794184
