"","date","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"33763","2020/03/13",1,0,1,0,1,1,0,NA,NA,NA,7.1686180839861e-07,7.1686180839861e-07,0,1394969
"33762","2020/03/14",1,0,2,0,1,2,0,0,NA,NA,7.1686180839861e-07,1.43372361679722e-06,0,1394969
"33761","2020/03/15",0,0,2,0,0,2,0,0,NA,NA,0,1.43372361679722e-06,0,1394969
"33760","2020/03/16",2,0,4,0,2,4,0,0,NA,NA,1.43372361679722e-06,2.86744723359444e-06,0,1394969
"33759","2020/03/17",1,0,5,0,1,5,0,0,NA,NA,7.1686180839861e-07,3.58430904199305e-06,0,1394969
"33758","2020/03/18",2,0,7,0,2,7,0,0,0,NA,1.43372361679722e-06,5.01803265879027e-06,0,1394969
"33757","2020/03/19",2,0,9,0,2,9,0,0,0,NA,1.43372361679722e-06,6.45175627558749e-06,0,1394969
"33756","2020/03/20",0,0,9,0,0,9,0,0,0,NA,0,6.45175627558749e-06,0,1394969
"33755","2020/03/21",0,0,9,0,0,9,0,0,0,NA,0,6.45175627558749e-06,0,1394969
"33754","2020/03/22",40,0,49,0,40,49,0,0,0,NA,2.86744723359444e-05,3.51262286115319e-05,0,1394969
"33753","2020/03/23",1,0,50,0,1,50,0,0,0,NA,7.1686180839861e-07,3.58430904199305e-05,0,1394969
"33752","2020/03/24",1,0,51,0,1,51,0,0,0,NA,7.1686180839861e-07,3.65599522283291e-05,0,1394969
"33751","2020/03/25",6,0,57,0,6,56,0,0,0,NA,4.30117085039166e-06,4.01442612703221e-05,0,1394969
"33750","2020/03/26",3,1,60,1,16.5510515259293,71.5510515259293,13.5510515259293,0.000237296334555525,3.87910462847846e-05,0.00145161205449554,6.54583976690444e-05,5.12922161896998e-05,9.71423130258044e-06,1394969
"33749","2020/03/27",5,0,65,1,21.3648278441073,92.9158793700366,29.9158793700366,0.000199103178617872,3.14131878520867e-05,0.00126195647262546,6.54431559136213e-05,6.66078453141515e-05,2.14455513850391e-05,1394969
"33748","2020/03/28",1,1,66,2,6.9399201342015,97.8557995042381,35.8557995042381,0.00032834760403801,0.000135032657349562,0.000798415369982733,3.45258507315183e-05,7.01490853948999e-05,2.57036532741861e-05,1394969
"33747","2020/03/29",8,0,74,2,46.7093131054191,143.565112609657,74.5651126096572,0.000309728134621721,0.000125487409912914,0.000764471252078796,0.000195502546183829,0.000102916346248309,5.34528814688049e-05,1394969
"33746","2020/03/30",4,1,78,3,30.2449932547013,171.810105864359,100.810105864359,0.000422788870911593,0.000234917951675732,0.000760905788985584,0.000163939058319024,0.000123164103191081,7.22669147947793e-05,1394969
"33745","2020/03/31",7,0,85,3,46.4668663366695,216.276972201028,140.276972201028,0.000404482479397331,0.000222912548178014,0.000733947359521273,0.000221118038890358,0.000155040701407005,0.00010055920396871,1394969
"33744","2020/04/01",2,0,87,3,11.8027818266648,228.079754027693,150.079754027693,0.000368051913311276,0.000201537232934578,0.00067214483854735,4.99314532609142e-05,0.000163501664931402,0.00010758644387631,1394969
"33743","2020/04/02",2,2,89,5,17.6729227568861,245.752676784579,165.752676784579,0.000563772429839968,0.000398842284354009,0.000796904854665687,0.000111949512415997,0.000176170708298592,0.000118821763626703,1394969
"33742","2020/04/03",8,1,97,6,77.0797630110948,282.832439795674,234.832439795674,0.00066997340192472,0.000503829243645889,0.000890905728374238,0.000532385474681385,0.000202751774265717,0.000168342407462584,1394969
"33741","2020/04/04",3,0,100,6,26.5028206313146,308.335260426988,258.335260426988,0.000633295330847605,0.000474556512781726,0.000845132171345518,0.000167841125601031,0.000221033772382747,0.000185190681962817,1394969
"33740","2020/04/05",3,0,103,6,24.4502182483319,331.78547867532,279.78547867532,0.000601775016643903,0.000449577665455805,0.000805496354650138,0.000142849810614922,0.000237844338243588,0.000200567524206861,1394969
"33739","2020/04/06",1,1,104,7,8.82694461317181,334.612423288492,287.612423288492,0.000658080745715402,0.000513794874559826,0.000842885535306976,5.58542528213909e-05,0.000239870866871229,0.000206178361876495,1394969
"33738","2020/04/07",1,1,105,8,9.4275296633088,327.488901425871,282.488901425871,0.000709614776132963,0.000572472046988124,0.000879611735027967,6.37134700144357e-05,0.000234764286106624,0.000202505504728687,1394969
"33737","2020/04/08",2,0,107,8,17.7456624287872,323.869736010551,281.869736010551,0.000680583539806343,0.000547966925176679,0.000845295461046277,0.0001128729509532,0.000232169844642104,0.000202061648689362,1394969
"33736","2020/04/09",0,0,107,8,0,316.92981587635,275.92981587635,0.000644741570999257,0.000518202387287088,0.000802180197491628,0,0.000227194880944559,0.000197803546800216,1394969
"33735","2020/04/10",2,0,109,8,16.0195669060908,286.240069677021,251.240069677021,0.000625867955762419,0.000502437947273403,0.000779620050945473,9.19828769882048e-05,0.000205194573984814,0.000180104410690862,1394969
"33734","2020/04/11",0,0,109,8,0,255.99507642232,224.99507642232,0.000599557945831026,0.00048062753129624,0.000747917476636512,0,0.000183513093425245,0.000161290377364888,1394969
"33733","2020/04/12",3,0,112,8,22.1511108009707,231.679320886621,204.679320886621,0.000592826652948015,0.000474766292504783,0.000740245139543065,0.000117247936385894,0.000166082056939345,0.000146726788112583,1394969
"33732","2020/04/13",1,0,113,8,7.13192493492922,227.008463994886,201.008463994886,0.000577724320502464,0.000462388218549769,0.000721829357042992,3.64627122735094e-05,0.000162733698021165,0.000144095291002801,1394969
"33731","2020/04/14",0,0,113,8,0,209.335541238,185.335541238,0.000559556758850059,0.000447460742726017,0.000699734605693664,0,0.000150064654653974,0.000132859971252408,1394969
"33730","2020/04/15",0,0,113,8,0,132.255778226905,116.255778226905,0.00054342089342081,0.000434321633163647,0.000679925301567936,0,9.48091163509045e-05,8.33393274165268e-05,1394969
"33729","2020/04/16",1,0,114,8,6.53369750274015,112.286655098331,98.2866550983305,0.000533948435637191,0.000426423187148658,0.000668586841690701,3.06022593027608e-05,8.04940146328202e-05,7.04579493152397e-05,1394969
"33728","2020/04/17",0,0,114,8,0,87.8364368499986,76.8364368499986,0.000521422334536547,0.000416218059465777,0.000653218294522123,0,6.29665869635803e-05,5.50811070711956e-05,1394969
"33727","2020/04/18",0,0,114,8,0,79.0094922368268,69.0094922368268,0.000510360882018265,0.000407199754608946,0.0006396571386557,0,5.66388874855476e-05,4.94702694015615e-05,1394969
"33726","2020/04/19",0,0,114,8,0,69.581962573518,60.581962573518,0.000500627990226358,0.000399257022530876,0.000627736947516561,0,4.98806515223765e-05,4.3428895246789e-05,1394969
"33725","2020/04/20",0,0,114,8,0,51.8363001447308,44.8363001447308,0.000492087360251829,0.000392361431997758,0.000617160481056142,0,3.71594638624449e-05,3.21414312036546e-05,1394969
"33724","2020/04/21",0,0,114,8,0,51.8363001447308,44.8363001447308,0.000484594719424581,0.000386226281057336,0.000608016734260835,0,3.71594638624449e-05,3.21414312036546e-05,1394969
"33723","2020/04/22",1,0,115,8,5.84922244502758,41.6659556836677,35.6659556836677,0.000482204680661844,0.000384243766161894,0.000605140211836832,2.45262820976054e-05,2.98687323400503e-05,2.55675614896587e-05,1394969
"33722","2020/04/23",0,0,115,8,0,41.6659556836677,35.6659556836677,0.000476281838797525,0.000379449031638581,0.000597825718486527,0,2.98687323400503e-05,2.55675614896587e-05,1394969
"33721","2020/04/24",0,0,115,8,0,19.514844882697,16.514844882697,0.000470896399824971,0.000375085709685604,0.000591180665224445,0,1.39894469932285e-05,1.18388615680327e-05,1394969
"33720","2020/04/25",0,0,115,8,0,12.3829199477677,10.3829199477677,0.000466019824654856,0.000371061496681822,0.000585278933312678,0,8.87684238701199e-06,7.44311877021477e-06,1394969
