"","date","cases","deaths","cum_cases","cum_deaths","p_cases","p_cases_low","p_cases_high","p_cases_active","p_cases_active_undetected","population"
"30","2020/04/22",0,0,18,2,0.000568666547743393,0.000250820631992791,0.00128929442507618,0.000782150419271655,0.000759094246750001,390351
"31","2020/04/23",0,0,18,2,0.000541393728604885,0.000238791463476213,0.00122746083593519,0.000670988791071478,0.000650494415496675,390351
"32","2020/04/24",0,0,18,2,0.000519138215523559,0.000226116396671552,0.00119188387389906,0.000379378842723034,0.000366569857988782,390351
"33","2020/04/25",0,0,18,2,0.000500749153619557,0.000218106837190924,0.00114966462344875,0.000294552791370036,0.000284305603582634,390351
"34","2020/04/26",0,0,18,2,0.000485385773481299,0.000209150584078903,0.00112645800218831,0,0,390351
"35","2020/04/27",0,0,18,2,0.000472423681587948,0.000203565275982758,0.0010963762549759,0,0,390351
"36","2020/04/28",0,0,18,2,0.000461391815142643,0.00019881169349935,0.00107077407436962,0,0,390351
"37","2020/04/29",0,0,18,2,0.000451929511177367,0.000192925362656947,0.0010586492115927,0,0,390351
"38","2020/04/30",0,0,18,2,0.000443756844214501,0.000189436511633305,0.00103950466089871,0,0,390351
"39","2020/05/01",0,0,18,2,0.000436653816007952,0.000186404281476126,0.00102286574924367,0,0,390351
"40","2020/05/02",0,0,18,2,0.000430445532613754,0.000182259464535824,0.00101659113845756,0,0,390351
"41","2020/05/03",0,0,18,2,0.000424991490697255,0.000179950111356524,0.00100371022725975,0,0,390351
"42","2020/05/04",0,0,18,2,0.000420177725694121,0.000177911864550837,0.00099234146983512,0,0,390351
"43","2020/05/05",0,0,18,2,0.000415910981713143,0.000176105237662267,0.000982264622028638,0,0,390351
"44","2020/05/06",0,0,18,2,0.000412114329332871,0.000174497657196383,0.00097329799820947,0,0,390351
"45","2020/05/07",0,0,18,2,0.000408723833857499,0.000173062051892037,0.000965290602629561,0,0,390351
"46","2020/05/08",0,0,18,2,0.000405685995076492,0.000171775768663098,0.000958116082856797,0,0,390351
"47","2020/05/09",0,0,18,2,0.000402955760216091,0.000169394684602788,0.000958550411850736,0,0,390351
"48","2020/05/10",0,0,18,2,0.000400494967380586,0.000168360215642672,0.000952696682437145,0,0,390351
"49","2020/05/11",0,0,18,2,0.000398271115610789,0.000167425352051329,0.000947406587989333,0,0,390351
"50","2020/05/12",0,0,18,2,0.000396256385126059,0.00016657839893956,0.000942613950864923,0,0,390351
"51","2020/05/13",0,0,18,2,0.000394426850927605,0.000165809298707934,0.000938261858321358,0,0,390351
"52","2020/05/14",0,0,18,2,0.000392761847109941,0.000165109363815815,0.000934301150341158,0,0,390351
"53","2020/05/15",0,0,18,2,0.000391243449569767,0.000164471059322335,0.000930689189100782,0,0,390351
"54","2020/05/16",0,0,18,2,0.00038985605242451,0.000163887824821075,0.000927388851355832,0,0,390351
"55","2020/05/17",0,0,18,2,0.000388586019123086,0.00016335392777388,0.000924367698503988,0,0,390351
"56","2020/05/18",0,0,18,2,0.000387421393486372,0.000162864342037952,0.00092159728920862,0,0,390351
"57","2020/05/19",0,0,18,2,0.000386351659134106,0.000162414646733649,0.000919052607123952,0,0,390351
"58","2020/05/20",0,0,18,2,0.000385367538209806,0.000162000941632392,0.000916711582102267,0,0,390351
"59","2020/05/21",0,0,18,2,0.000384460822201221,0.000161619776036902,0.000914554687749907,0,0,390351
"60","2020/05/22",0,0,18,2,0.000383624229112981,0.0001612680887394,0.000912564601669852,0,0,390351
"61","2020/05/23",0,0,18,2,0.000382851282384689,0.000160943157121141,0.000910725917432292,0,0,390351
"62","2020/05/24",0,0,18,2,0.00038213620783862,0.000160642553831257,0.000909024899434013,0,0,390351
"63","2020/05/25",0,0,18,2,0.000381473845643919,0.000159340223583727,0.000913280348410548,0,0,390351
"64","2020/05/26",0,0,18,2,0.000380859574841581,0.000159083644926754,0.000911809732642825,0,0,390351
"65","2020/05/27",0,0,18,2,0.000380289248419202,0.000158845421675815,0.000910444323402622,0,0,390351
"66","2020/05/28",0,0,18,2,0.000379759137281004,0.000158623996201305,0.000909175192922203,0,0,390351
"67","2020/05/29",0,0,18,2,0.00037926588174604,0.000158417965176839,0.000907994297843886,0,0,390351
"68","2020/05/30",0,0,18,2,0.000378806449440204,0.000158226061990895,0.000906894378409994,0,0,390351
"69","2020/05/31",0,0,18,2,0.000378378098637016,0.000158047141434397,0.00090586887069762,0,0,390351
"70","2020/06/01",0,0,18,2,0.000377978346256874,0.000157880166334118,0.000904911830006146,0,0,390351
"71","2020/06/02",0,0,18,2,0.000377604939861425,0.000157724195854837,0.000904017863809437,0,0,390351
"72","2020/06/03",0,0,18,2,0.000377255833084361,0.000157578375236864,0.000903182072935093,0,0,390351
"73","2020/06/04",0,0,18,2,0.000376929164026434,0.000157441926771728,0.000902399999840319,0,0,390351
"74","2020/06/05",0,0,18,2,0.000376623236214382,0.000157314141848778,0.000901667583025982,0,0,390351
"75","2020/06/06",0,0,18,2,0.000376336501783274,0.000157194373930522,0.000900981116773751,0,0,390351
"76","2020/06/07",0,0,18,2,0.00037606754659188,0.000157082032335364,0.000900337215511035,0,0,390351
"77","2020/06/08",0,0,18,2,0.000375815077022621,0.000156976576723995,0.000899732782208965,0,0,390351
"78","2020/06/09",1,0,19,2,0.0003964433476004,0.000165592929544882,0.000949118590320082,2.08654393473895e-05,1.83036424005391e-05,390351
"79","2020/06/10",1,0,20,2,0.000416698707072447,0.000174053518767184,0.000997611617999574,4.17003747010118e-05,3.6576780807311e-05,390351
"80","2020/06/11",0,0,20,2,0.000415005833198415,0.000173346411570537,0.000993558736107025,4.17003747010118e-05,3.6576780807311e-05,390351
"81","2020/06/12",0,0,20,2,0.000412171133874641,0.000172162368079219,0.000986772228419491,4.17003747010118e-05,3.6576780807311e-05,390351
"82","2020/06/13",0,0,20,2,0.000408794520843708,0.000170751969223705,0.000978688333912561,4.17003747010118e-05,3.6576780807311e-05,390351
"83","2020/06/14",0,0,20,2,0.000405327775167637,0.000169303922293513,0.000970388654301372,4.17003747010118e-05,3.6576780807311e-05,390351
"84","2020/06/15",1,0,21,2,0.000422113484673149,0.000176315251474168,0.00101057504925496,6.18010168283046e-05,5.41156259877534e-05,390351
"85","2020/06/16",0,0,21,2,0.000418557296810496,0.000173830761657282,0.001007820532126,6.18010168283046e-05,5.41156259877534e-05,390351
"86","2020/06/17",0,0,21,2,0.000414618819505438,0.000172195075181559,0.000998337294529626,6.18010168283046e-05,5.41156259877534e-05,390351
