"","date","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"18191","2019/12/31",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,31949789
"18190","2020/01/01",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,31949789
"18189","2020/01/02",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,31949789
"18188","2020/01/03",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,31949789
"18187","2020/01/04",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,31949789
"18186","2020/01/05",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,31949789
"18185","2020/01/06",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,31949789
"18184","2020/01/07",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,31949789
"18183","2020/01/08",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,31949789
"18182","2020/01/09",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,31949789
"18181","2020/01/10",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,31949789
"18180","2020/01/11",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,31949789
"18179","2020/01/12",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,31949789
"18178","2020/01/13",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,31949789
"18177","2020/01/14",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,31949789
"18176","2020/01/15",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,31949789
"18175","2020/01/16",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,31949789
"18174","2020/01/17",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,31949789
"18173","2020/01/18",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,31949789
"18172","2020/01/19",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,31949789
"18171","2020/01/20",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,31949789
"18170","2020/01/21",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,31949789
"18169","2020/01/22",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,31949789
"18168","2020/01/23",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,31949789
"18167","2020/01/24",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,31949789
"18166","2020/01/25",3,0,3,0,3,3,0,NA,NA,NA,9.38973337194809e-08,9.38973337194809e-08,0,31949789
"18165","2020/01/26",1,0,4,0,1,4,0,0,NA,NA,3.1299111239827e-08,1.25196444959308e-07,0,31949789
"18164","2020/01/27",0,0,4,0,0,4,0,0,NA,NA,0,1.25196444959308e-07,0,31949789
"18163","2020/01/28",0,0,4,0,0,4,0,0,NA,NA,0,1.25196444959308e-07,0,31949789
"18162","2020/01/29",3,0,7,0,3,7,0,0,0,NA,9.38973337194809e-08,2.19093778678789e-07,0,31949789
"18161","2020/01/30",0,0,7,0,0,7,0,0,0,NA,0,2.19093778678789e-07,0,31949789
"18160","2020/01/31",1,0,8,0,1,8,0,0,0,NA,3.1299111239827e-08,2.50392889918616e-07,0,31949789
"18159","2020/02/01",0,0,8,0,0,8,0,0,0,NA,0,2.50392889918616e-07,0,31949789
"18158","2020/02/02",0,0,8,0,0,8,0,0,0,NA,0,2.50392889918616e-07,0,31949789
"18157","2020/02/03",0,0,8,0,0,8,0,0,0,NA,0,2.50392889918616e-07,0,31949789
"18156","2020/02/04",0,0,8,0,0,8,0,0,0,NA,0,2.50392889918616e-07,0,31949789
"18155","2020/02/05",2,0,10,0,2,10,0,0,0,NA,6.25982224796539e-08,3.1299111239827e-07,0,31949789
"18154","2020/02/06",2,0,12,0,2,9,0,0,0,NA,6.25982224796539e-08,2.81692001158443e-07,0,31949789
"18153","2020/02/07",2,0,14,0,2,10,0,0,0,NA,6.25982224796539e-08,3.1299111239827e-07,0,31949789
"18152","2020/02/08",1,0,15,0,1,11,0,0,0,NA,3.1299111239827e-08,3.44290223638097e-07,0,31949789
"18151","2020/02/09",1,0,16,0,1,12,0,0,0,NA,3.1299111239827e-08,3.75589334877924e-07,0,31949789
"18150","2020/02/10",2,0,18,0,2,11,0,0,0,NA,6.25982224796539e-08,3.44290223638097e-07,0,31949789
"18149","2020/02/11",0,0,18,0,0,11,0,0,0,NA,0,3.44290223638097e-07,0,31949789
"18148","2020/02/12",0,0,18,0,0,10,0,0,0,NA,0,3.1299111239827e-07,0,31949789
"18147","2020/02/13",0,0,18,0,0,10,0,0,0,NA,0,3.1299111239827e-07,0,31949789
"18146","2020/02/14",1,0,19,0,1,11,0,0,0,NA,3.1299111239827e-08,3.44290223638097e-07,0,31949789
"18145","2020/02/15",2,0,21,0,2,13,0,0,0,NA,6.25982224796539e-08,4.06888446117751e-07,0,31949789
"18144","2020/02/16",1,0,22,0,1,14,0,0,0,NA,3.1299111239827e-08,4.38187557357578e-07,0,31949789
