"","date","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"2937","2020/03/09",3,0,3,0,3,3,0,NA,NA,NA,1.83996958947328e-08,1.83996958947328e-08,0,163046173
"2936","2020/03/15",0,0,3,0,0,3,0,0,NA,NA,0,1.83996958947328e-08,0,163046173
"2935","2020/03/17",2,0,5,0,2,5,0,0,NA,NA,1.22664639298219e-08,3.06661598245547e-08,0,163046173
"2934","2020/03/18",3,0,8,0,3,8,0,0,NA,NA,1.83996958947328e-08,4.90658557192876e-08,0,163046173
"2933","2020/03/19",2,0,10,0,2,10,0,0,0,NA,1.22664639298219e-08,6.13323196491095e-08,0,163046173
"2932","2020/03/20",0,0,10,0,0,10,0,0,0,NA,0,6.13323196491095e-08,0,163046173
"2931","2020/03/21",7,0,17,0,7,17,0,0,0,NA,4.29326237543766e-08,1.04264943403486e-07,0,163046173
"2930","2020/03/22",7,2,24,2,367.880738430741,384.880738430741,360.880738430741,7.73587852874903e-06,5.56954239793576e-06,1.07448354525033e-05,0.000118578362731946,2.36056284762195e-06,2.21336528046409e-06,163046173
"2929","2020/03/23",3,1,27,3,168.137231100151,553.017969530893,526.017969530893,9.2810217624756e-06,7.86756661968647e-06,1.09484125294866e-05,5.7795751886033e-05,3.39178748789702e-06,3.22619022484442e-06,163046173
"2928","2020/03/24",6,0,33,3,243.207756574724,796.225726105617,763.225726105617,8.20407272706109e-06,6.30540926300801e-06,1.06744552975771e-05,6.0463458264376e-05,4.8834370746354e-06,4.68104041979334e-06,163046173
"2927","2020/03/25",6,1,39,4,242.646160660139,1038.87188676576,999.871886765756,9.67333372670394e-06,7.82625029649709e-06,1.19563497004523e-05,6.01845458863833e-05,6.37164226335908e-06,6.13244621672756e-06,163046173
"2926","2020/03/26",0,1,39,5,0,1038.87188676576,999.871886765756,9.31245714920388e-06,7.80872162874185e-06,1.11057689438638e-05,0,6.37164226335908e-06,6.13244621672756e-06,163046173
"2925","2020/03/27",9,0,48,5,278.914490579687,1314.78637734544,1269.78637734544,9.12345210186769e-06,7.24485884325022e-06,1.14891649452388e-05,5.30138124025126e-05,8.06388983656454e-06,7.78789439814355e-06,163046173
"2924","2020/03/28",0,0,48,5,0,1314.78637734544,1269.78637734544,7.48099616151199e-06,5.80358869251721e-06,9.64322362139747e-06,0,8.06388983656454e-06,7.78789439814355e-06,163046173
"2923","2020/03/29",0,0,48,5,0,1312.78637734544,1269.78637734544,6.26843012756226e-06,4.74423676650119e-06,8.28230507835897e-06,0,8.05162337263472e-06,7.78789439814355e-06,163046173
"2922","2020/03/30",1,0,49,5,18.3143822358258,1328.10075958127,1287.10075958127,5.50399137277185e-06,4.09425200349689e-06,7.39913444645639e-06,2.05718779231901e-06,8.14555003128635e-06,7.894087520725e-06,163046173
"2921","2020/03/31",0,0,49,5,0,1326.10075958127,1287.10075958127,4.85233816013879e-06,3.57749236850068e-06,6.58147752533342e-06,0,8.13328356735653e-06,7.894087520725e-06,163046173
"2920","2020/04/01",2,0,51,5,29.0606963717885,1355.16145595306,1314.16145595306,4.54501779370564e-06,3.31528021387371e-06,6.23090219000347e-06,2.5898310217109e-06,8.31151955926655e-06,8.06005704870521e-06,163046173
"2919","2020/04/02",3,1,54,6,47.8435197386738,1396.00497569173,1359.00497569173,5.28183728235148e-06,4.0890408836018e-06,6.82257915031274e-06,4.67966085693789e-06,8.56202234008726e-06,8.33509275738555e-06,163046173
"2918","2020/04/03",2,0,56,6,29.4879028869871,1057.61214014798,1025.61214014798,5.06397215981046e-06,3.90079833667195e-06,6.57399122488704e-06,2.66653427269459e-06,6.48658058443345e-06,6.2903171615563e-06,163046173
"2917","2020/04/04",5,0,61,6,68.6375777086681,958.112486756495,924.112486756495,5.13583626428172e-06,3.9311677758086e-06,6.70966380418241e-06,5.77887476538742e-06,5.87632612975525e-06,5.66779624294828e-06,163046173
"2916","2020/04/05",9,2,70,8,154.022536907869,868.92726708964,831.92726708964,7.34732402973349e-06,6.08054137939457e-06,8.87802039812353e-06,1.61664783791957e-05,5.32933248969689e-06,5.10240290699518e-06,163046173
"2915","2020/04/06",18,1,88,9,323.782511412187,950.063617841687,901.063617841687,9.70851810462048e-06,8.22995731734604e-06,1.1452711132424e-05,3.57210042500535e-05,5.82696054964557e-06,5.52643218336494e-06,163046173
"2914","2020/04/07",35,3,123,12,777.483292126619,1727.54690996831,1643.54690996831,1.67578200477996e-05,1.49378550923089e-05,1.87995218201724e-05,0.000105926220322185,1.05954459291007e-05,1.00802544440482e-05,163046173
"2913","2020/04/08",41,5,164,17,1169.38990464799,2618.02232403661,2502.02232403661,2.86885581705248e-05,2.67062109303743e-05,3.08180509788272e-05,0.000204561648192185,1.60569382026318e-05,1.53454832947021e-05,163046173
"2912","2020/04/09",54,3,218,20,1589.69921704522,4207.72154108183,4037.72154108183,3.93610871011387e-05,3.70729724135766e-05,4.17904224268797e-05,0.000287028850214352,2.58069322552074e-05,2.47642828211725e-05,163046173
"2911","2020/04/10",112,1,330,21,2936.7925599854,7144.51410106722,6862.51410106722,5.30711598309016e-05,4.99091288026264e-05,5.64335237534518e-05,0.000472299961639963,4.38189622584225e-05,4.20893908443176e-05,163046173
"2910","2020/04/11",94,6,424,27,2585.91063323712,9712.11035206852,9337.11035206852,7.15386771890356e-05,6.82625835118816e-05,7.49719988706004e-05,0.000436303363280295,5.95666256580491e-05,5.72666636712075e-05,163046173
"2909","2020/04/12",58,3,482,30,1396.71844397596,11108.8287960445,10675.8287960445,7.11897230270461e-05,6.80269138950792e-05,7.44995822165929e-05,0.000206290454716629,6.81330238646231e-05,6.54773344238167e-05,163046173
"2908","2020/04/13",139,4,621,34,2967.26610040196,14047.0342000746,13477.0342000746,8.13060167944763e-05,7.79234509770781e-05,8.48354158355775e-05,0.000388496920117491,8.61537191680951e-05,8.26577769480958e-05,163046173
"2907","2020/04/14",182,5,803,39,3510.61512699456,17509.8058073305,16760.8058073305,9.4998504293662e-05,9.13820049586001e-05,9.87581288254892e-05,0.000415321527042575,0.000107391700676903,0.000102797909935185,163046173
"2906","2020/04/15",209,7,1012,46,3751.28782526484,21231.6057297084,20275.6057297084,0.0001114048259344,0.000107684977806043,0.000115253171745348,0.000412956094074567,0.000130218362927834,0.000124354993169379,163046173
"2905","2020/04/16",219,4,1231,50,3367.98968770894,24530.9578397087,23360.9578397087,0.000116111191481693,0.000112366277533942,0.00011998091494333,0.000317677738048693,0.000150454054752384,0.000143278173353438,163046173
"2904","2020/04/17",341,10,1572,60,4974.52697754963,29351.4622803504,27849.4622803504,0.000140649872756886,0.000136769175062365,0.0001446406816266,0.000445080525711229,0.000180019326674723,0.000170807212263427,163046173
"2903","2020/04/18",266,15,1838,75,3847.86906947952,32875.5488384177,31125.5488384177,0.000163069803114679,0.00015939227277537,0.000166832182168175,0.000341388058526162,0.000201633366999775,0.00019090021106118,163046173
"2902","2020/04/19",306,9,2144,84,3953.81713852172,36051.8826848128,34030.8826848128,0.000169906238226971,0.000166365184218844,0.000173522662953721,0.000313329382762851,0.000221114559277714,0.000208719297476629,163046173
"2901","2020/04/20",312,7,2456,91,3522.71988812214,38405.212668287,36113.212668287,0.000170075309587853,0.00016669562520406,0.000173523515665122,0.000243944493307679,0.000235548077956341,0.000221490710292765,163046173
"2900","2020/04/21",492,10,2948,101,5040.85707164754,41856.3705228893,39126.3705228893,0.000185249118677977,0.000181844362594114,0.000188717623584323,0.000316761984363757,0.000256714829626141,0.000239971106361934,163046173
"2899","2020/04/22",434,9,3382,110,4003.3156126523,42922.8935755562,39870.8935755562,0.000191334415706996,0.000188026631149797,0.000194700391163058,0.000226484936025287,0.000263256062904072,0.000244537438947164,163046173
"2898","2020/04/23",390,10,3772,120,3269.7684635729,43606.751405892,40258.751405892,0.000193960577400004,0.000190818396067229,0.000197154500617899,0.000168135254283914,0.000267450321608542,0.00024691626099002,163046173
"2897","2020/04/24",414,7,4186,127,3089.90952142001,45299.9424833361,41595.9424833361,0.000191616999770721,0.000188625891121022,0.0001946555395069,0.000141442711910532,0.000277835055247424,0.000255117564049394,163046173
"2896","2020/04/25",503,4,4689,131,3294.01625116865,45626.6926341027,41558.6926341027,0.00018833341246566,0.000185436825599279,0.000191275245013136,0.000132303971273178,0.000279839089716646,0.000254889102083388,163046173
"2895","2020/04/26",309,9,4998,140,1859.01768128448,43975.0951883927,39780.0951883927,0.000184421131901653,0.000181725066999839,0.00018715719550081,6.85958673484734e-05,0.000269709459469451,0.00024398055137665,163046173
"2894","2020/04/27",418,5,5416,145,2262.48944574682,42486.2968088746,38082.2968088746,0.000179795296511087,0.000177225337488547,0.00018240252271828,7.51080060471294e-05,0.000260578313658884,0.000233567560085416,163046173
"2893","2020/04/28",497,7,5913,152,2476.97453031551,41595.2816514812,36913.2816514812,0.000180743389192758,0.000178248908089578,0.000183272778986492,7.57139813213877e-05,0.000255113511014338,0.000226397718954625,163046173
"2892","2020/04/29",549,3,6462,155,2473.77382080121,39094.5284947328,34204.5284947328,0.000178584593217689,0.000176146132200293,0.000181056810821501,6.83655047199555e-05,0.000239775811817017,0.000209784307508602,163046173
"2891","2020/04/30",641,8,7103,163,2712.04207357134,37958.7014988246,32693.7014988246,0.000184318784732708,0.000181899576369397,0.000186770167822438,7.03759396233483e-05,0.000232809521379104,0.000200518055083848,163046173
"2890","2020/05/01",564,5,7667,168,2207.11639228862,36212.0007525915,30689.0007525915,0.000184018288019189,0.000181654949622035,0.000186412373546499,5.29737550499598e-05,0.000222096600529174,0.00018822276038697,163046173
"2889","2020/05/02",571,2,8238,170,2037.34385831556,34726.6247227849,28944.6247227849,0.000180276618899856,0.00017797465633818,0.000182608355541417,4.45842998681131e-05,0.000212986444783251,0.000177524097562136,163046173
"2888","2020/05/03",552,5,8790,175,1834.57288124261,31520.34053238,25678.34053238,0.00017917365673361,0.000176934501885106,0.000181441148703377,3.73955781201994e-05,0.000193321560098071,0.000157491218959061,163046173
"2887","2020/05/04",665,2,9455,177,2031.80009134485,29548.8250110725,23475.8250110725,0.000177178187180729,0.000174977935408738,0.000179406105914551,3.80741043784368e-05,0.00018122979808347,0.000143982680360566,163046173
"2886","2020/05/05",688,5,10143,182,1973.03096709432,28252.087514594,21881.087514594,0.00017840264105309,0.000176233616173301,0.000180598361571494,3.47031386581051e-05,0.000173276606219969,0.000134201785371522,163046173
