"","date","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"30074","2019/12/31",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,21323734
"30073","2020/01/01",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,21323734
"30072","2020/01/02",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,21323734
"30071","2020/01/03",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,21323734
"30070","2020/01/04",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,21323734
"30069","2020/01/05",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,21323734
"30068","2020/01/06",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,21323734
"30067","2020/01/07",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,21323734
"30066","2020/01/08",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,21323734
"30065","2020/01/09",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,21323734
"30064","2020/01/10",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,21323734
"30063","2020/01/11",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,21323734
"30062","2020/01/12",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,21323734
"30061","2020/01/13",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,21323734
"30060","2020/01/14",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,21323734
"30059","2020/01/15",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,21323734
"30058","2020/01/16",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,21323734
"30057","2020/01/17",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,21323734
"30056","2020/01/18",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,21323734
"30055","2020/01/19",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,21323734
"30054","2020/01/20",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,21323734
"30053","2020/01/21",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,21323734
"30052","2020/01/22",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,21323734
"30051","2020/01/23",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,21323734
"30050","2020/01/24",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,21323734
