"","date","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"25061","2020/04/09",4,0,4,0,4,4,0,NA,NA,NA,1.86004984933596e-05,1.86004984933596e-05,0,215048
"25060","2020/04/10",0,0,4,0,0,4,0,0,NA,NA,0,1.86004984933596e-05,0,215048
"25059","2020/04/11",0,0,4,0,0,4,0,0,NA,NA,0,1.86004984933596e-05,0,215048
"25058","2020/04/12",0,0,4,0,0,4,0,0,0,NA,0,1.86004984933596e-05,0,215048
"25057","2020/04/13",0,0,4,0,0,4,0,0,0,NA,0,1.86004984933596e-05,0,215048
"25056","2020/04/14",0,0,4,0,0,4,0,0,0,NA,0,1.86004984933596e-05,0,215048
"25055","2020/04/15",0,0,4,0,0,4,0,0,0,NA,0,1.86004984933596e-05,0,215048
"25054","2020/04/16",0,0,4,0,0,4,0,0,0,NA,0,1.86004984933596e-05,0,215048
"25053","2020/04/17",0,0,4,0,0,4,0,0,0,NA,0,1.86004984933596e-05,0,215048
"25052","2020/04/18",0,0,4,0,0,4,0,0,0,NA,0,1.86004984933596e-05,0,215048
"25051","2020/04/19",0,0,4,0,0,4,0,0,0,NA,0,1.86004984933596e-05,0,215048
"25050","2020/04/20",0,0,4,0,0,4,0,0,0,NA,0,1.86004984933596e-05,0,215048
"25049","2020/04/21",0,0,4,0,0,0,0,0,0,NA,0,0,0,215048
"25048","2020/04/22",0,0,4,0,0,0,0,0,0,NA,0,0,0,215048
"25047","2020/04/23",3,0,7,0,3,3,0,0,0,NA,1.39503738700197e-05,1.39503738700197e-05,0,215048
"25046","2020/04/24",1,0,8,0,1,4,0,0,0,NA,4.65012462333991e-06,1.86004984933596e-05,0,215048
"25045","2020/04/25",0,0,8,0,0,4,0,0,0,NA,0,1.86004984933596e-05,0,215048
"25044","2020/04/26",0,0,8,0,0,4,0,0,0,NA,0,1.86004984933596e-05,0,215048
"25043","2020/04/27",0,0,8,0,0,4,0,0,0,NA,0,1.86004984933596e-05,0,215048
"25042","2020/04/28",0,0,8,0,0,4,0,0,0,NA,0,1.86004984933596e-05,0,215048
"25041","2020/04/29",3,0,11,0,3,7,0,0,0,NA,1.39503738700197e-05,3.25508723633793e-05,0,215048
"25040","2020/04/30",3,0,14,0,3,10,0,0,0,NA,1.39503738700197e-05,4.65012462333991e-05,0,215048
"25039","2020/05/01",2,1,16,1,26.4227881559846,36.4227881559846,24.4227881559846,0.000982954062571504,0.000204521456899737,0.00472419228657992,0.00162327418514946,0.000169370504054837,0.000113569008574758,215048
"25038","2020/05/02",2,0,18,1,23.6898929209874,60.112681076972,46.112681076972,0.000991448589565523,0.000193242189215899,0.00508672722939009,0.00130485060685951,0.000279531458451006,0.000214429713724248,215048
"25037","2020/05/03",0,0,18,1,0,60.112681076972,46.112681076972,0.000879413381749142,0.000163590373385124,0.0047274658037414,0,0.000279531458451006,0.000214429713724248,215048
"25036","2020/05/04",0,0,18,1,0,60.112681076972,46.112681076972,0.000780117137867827,0.00014012776192999,0.00434305622535488,0,0.000279531458451006,0.000214429713724248,215048
"25035","2020/05/05",156,2,174,3,3910.73249802885,3967.84517910582,3800.84517910582,0.0202837081171925,0.0130968659218542,0.0314142954076462,0.455885956979519,0.0184509745689605,0.0176744037568627,215048
"25034","2020/05/06",0,0,174,3,0,3966.84517910582,3800.84517910582,0.0147185492388803,0.00899995032441288,0.0240707652696379,0,0.0184463244443372,0.0176744037568627,215048
"25033","2020/05/07",0,0,174,3,0,3966.84517910582,3800.84517910582,0.00873953936881649,0.00500598730804312,0.0152576392385922,0,0.0184463244443372,0.0176744037568627,215048
"25032","2020/05/08",13,1,187,4,120.68368150786,4087.52886061368,3908.52886061368,0.00807256213352364,0.0052582971233075,0.0123930348307533,0.0052097674731261,0.0190075186033522,0.0181751462957743,215048
"25031","2020/05/09",21,1,208,5,174.66854813974,4262.19740875342,4062.19740875342,0.00804494987897851,0.00567290034357611,0.0114088410928222,0.00675576786162576,0.0198197491199798,0.0188897241953118,215048
"25030","2020/05/10",0,0,208,5,0,4262.19740875342,4062.19740875342,0.00619615180359683,0.0043250551594537,0.00887671850595901,0,0.0198197491199798,0.0188897241953118,215048
"25029","2020/05/11",0,0,208,5,0,4259.19740875342,4062.19740875342,0.00501905048499239,0.00348111023484034,0.0072364464413629,0,0.0198057987461098,0.0188897241953118,215048
"25028","2020/05/12",4,0,212,5,17.5284161195236,4273.72582487294,4075.72582487294,0.00431999392849389,0.00298314752976684,0.00625592511131444,0.000357182317039889,0.0198733576916453,0.018952633016224,215048
"25027","2020/05/13",8,1,220,6,36.7008348398785,4284.00387155684,4080.00387155684,0.00469324503411637,0.00344939780633982,0.00638562154523736,0.00078293641300084,0.0199211518896099,0.0189725264664486,215048
"25026","2020/05/14",15,1,235,7,71.7104715271658,4332.02445016301,4115.02445016301,0.00522424786059669,0.00401449640007138,0.00679855279194268,0.00159418415939649,0.0201444535646136,0.0191353765213488,215048
"25025","2020/05/15",0,0,235,7,0,4332.02445016301,4115.02445016301,0.0047400111226277,0.00363606526386237,0.00617912600907725,0,0.0201444535646136,0.0191353765213488,215048
"25024","2020/05/16",0,0,235,7,0,4332.02445016301,4115.02445016301,0.00435014082118942,0.00333259671577938,0.00567837238588677,0,0.0201444535646136,0.0191353765213488,215048
"25023","2020/05/17",0,0,235,7,0,421.291952134169,360.291952134169,0.00403711292529674,0.00308930729656458,0.00527570720780101,0,0.00195906008023403,0.0016754024782103,215048
"25022","2020/05/18",0,0,235,7,0,421.291952134169,360.291952134169,0.00378584695442482,0.00289447802328572,0.00495171738981032,0,0.00195906008023403,0.0016754024782103,215048
"25021","2020/05/19",11,0,246,7,36.0665594543865,457.358511588555,385.358511588555,0.00375069482406426,0.00286536796660644,0.00490956548241284,0.000549896983200705,0.00212677407643203,0.00179196510355156,215048
"25020","2020/05/20",5,1,251,8,17.8529190388366,354.527749119531,290.527749119531,0.00416751858073358,0.00329540826954341,0.00527042772856976,0.000296423792090373,0.00164859821583801,0.00135099023994425,215048
"25019","2020/05/21",0,0,251,8,0,179.859200979791,136.859200979791,0.00398776434313683,0.00315147525189072,0.00504597472147463,0,0.000836367699210367,0.000636412340406751,215048
"25018","2020/05/22",0,0,251,8,0,179.859200979791,136.859200979791,0.00382992513260375,0.00302535732421768,0.00484846084260241,0,0.000836367699210367,0.000636412340406751,215048
"25017","2020/05/23",0,0,251,8,0,179.859200979791,136.859200979791,0.00369321904988447,0.00291631064016855,0.00467709672713097,0,0.000836367699210367,0.000636412340406751,215048
"25016","2020/05/24",40,0,291,8,122.546637300474,284.877422160742,205.877422160742,0.00414571066162415,0.0032725028873288,0.00525191802166234,0.00174585189279301,0.00132471551542326,0.00095735567017941,215048
"25015","2020/05/25",8,1,299,9,26.7130568360668,274.88964415693,195.88964415693,0.00464268674550796,0.00376473415584583,0.00572538174666215,0.000414783795668254,0.00127827110299528,0.000910911257751432,215048
"25014","2020/05/26",0,2,299,11,0,203.179172629764,139.179172629764,0.00547902746678323,0.00462076037215708,0.00649671040347655,0,0.000944808473595496,0.000647200497701742,215048
"25013","2020/05/27",142,1,441,12,588.618685661307,791.797858291071,585.797858291071,0.00850058632100466,0.00727355848162346,0.00993461013387262,0.0113460406975516,0.00368195871754711,0.00272403304513909,215048
"25012","2020/05/28",2,0,443,12,7.92424965669786,799.722107947769,591.722107947769,0.00816199778169792,0.00698116571049625,0.00954256216669957,0.000145999341127739,0.00371880746599721,0.00275158154434251,215048
"25011","2020/05/29",15,0,458,12,55.8943495835401,855.616457531309,632.616457531309,0.00793609244114844,0.00678429382206961,0.00928343684490368,0.00096852123413284,0.0039787231573012,0.0029417453662964,215048
"25010","2020/05/30",5,0,463,12,17.4081573611736,873.024614892483,645.024614892483,0.00749597937039487,0.00640439175037201,0.00877362111993252,0.000281838419991242,0.00405967325849337,0.00299944484437187,215048
"25009","2020/05/31",16,0,479,12,52.0710993700803,889.029154808176,656.029154808176,0.00724897947152161,0.0061902699323426,0.00848875799486437,0.000788021566583036,0.00413409636364057,0.00305061732640237,215048
"25008","2020/06/01",4,0,483,12,12.2146650749814,883.390900844321,651.390900844321,0.00685856556584581,0.00585416096715017,0.00803529692554817,0.000173447373253845,0.0041078777800506,0.00302904886743574,215048
"25007","2020/06/02",1,0,484,12,2.87906509151404,886.269965935835,653.269965935835,0.00647979755353592,0.00552872101470974,0.00759448274259042,3.85449564802961e-05,0.00412126579152485,0.00303778675428665,215048
"25006","2020/06/03",0,0,484,12,0,886.269965935835,653.269965935835,0.00614448540776068,0.0052408115992713,0.00720397980561513,0,0.00412126579152485,0.00303778675428665,215048
"25005","2020/06/04",0,0,484,12,0,886.269965935835,653.269965935835,0.00586207978812499,0.00499856009480349,0.0068747756935179,0,0.00412126579152485,0.00303778675428665,215048
