"","date","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"702","2020/03/03",1,0,1,0,1,1,0,NA,NA,NA,1.31273218950602e-05,1.31273218950602e-05,0,76177
"701","2020/03/14",1,0,2,0,1,2,0,0,NA,NA,1.31273218950602e-05,2.62546437901204e-05,0,76177
"700","2020/03/16",3,0,5,0,3,5,0,0,NA,NA,3.93819656851806e-05,6.56366094753009e-05,0,76177
"699","2020/03/17",9,0,14,0,9,14,0,0,NA,NA,0.000118145897055542,0.000183782506530843,0,76177
"698","2020/03/18",0,0,14,0,0,14,0,0,0,NA,0,0.000183782506530843,0,76177
"697","2020/03/19",39,0,53,0,39,53,0,0,0,NA,0.000511965553907347,0.00069574806043819,0,76177
"696","2020/03/20",22,0,75,0,22,75,0,0,0,NA,0.000288801081691324,0.000984549142129514,0,76177
"695","2020/03/21",0,0,75,0,0,75,0,0,0,NA,0,0.000984549142129514,0,76177
"694","2020/03/22",13,0,88,0,13,88,0,0,0,NA,0.000170655184635782,0.0011552043267653,0,76177
"693","2020/03/23",25,0,113,0,25,113,0,0,0,NA,0.000328183047376505,0.0014833873741418,0,76177
"692","2020/03/24",20,0,133,0,20,133,0,0,0,NA,0.000262546437901204,0.00174593381204301,0,76177
"691","2020/03/25",31,0,164,0,31,164,0,0,0,NA,0.000406946978746866,0.00215288079078987,0,76177
"690","2020/03/26",24,0,188,0,24,187,0,0,0,NA,0.000315055725481445,0.00245480919437626,0,76177
"689","2020/03/27",36,3,224,3,159.316459204122,345.316459204122,123.316459204122,0.0130131458685121,0.00703387132329779,0.0240752151428012,0.00925539429856293,0.00453308031563493,0.00161881485493157,76177
"688","2020/03/28",43,0,267,3,153.319754256644,495.636213460766,233.636213460766,0.0124973247392697,0.0067021134788599,0.0233035632911025,0.0071763548984656,0.00650637611694824,0.00306701778044247,76177
