"","date","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"27951","2020/03/14",1,0,1,0,1,1,0,NA,NA,NA,2.33572621476858e-08,2.33572621476858e-08,0,42813237
"27950","2020/03/15",0,1,1,1,0,1,0,0,NA,NA,0,2.33572621476858e-08,0,42813237
"27949","2020/03/16",0,0,1,1,0,1,0,0,NA,NA,0,2.33572621476858e-08,0,42813237
"27948","2020/03/17",0,0,1,1,0,1,0,0,NA,NA,0,2.33572621476858e-08,0,42813237
"27947","2020/03/18",0,0,1,1,0,1,0,0,NA,NA,0,2.33572621476858e-08,0,42813237
"27946","2020/03/19",1,0,2,1,1,2,0,0,NA,NA,2.33572621476858e-08,4.67145242953715e-08,0,42813237
"27945","2020/03/20",0,0,2,1,0,2,0,0,NA,NA,0,4.67145242953715e-08,0,42813237
"27944","2020/03/21",0,0,2,1,0,2,0,0,NA,NA,0,4.67145242953715e-08,0,42813237
"27943","2020/03/22",0,0,2,1,0,2,0,0,NA,NA,0,4.67145242953715e-08,0,42813237
"27942","2020/03/23",0,0,2,1,0,2,0,0,NA,NA,0,4.67145242953715e-08,0,42813237
"27941","2020/03/24",0,0,2,1,0,2,0,0,NA,NA,0,4.67145242953715e-08,0,42813237
"27940","2020/03/25",1,0,3,1,1,3,0,0,NA,NA,2.33572621476858e-08,7.00717864430573e-08,0,42813237
"27939","2020/03/26",0,0,3,1,0,2,0,4.73309220688745e-06,4.72415750365993e-06,4.74204380813788e-06,0,4.67145242953715e-08,0,42813237
"27938","2020/03/27",0,0,3,1,0,2,0,4.19070654070785e-06,4.18279570406699e-06,4.19863233895354e-06,0,4.67145242953715e-08,0,42813237
"27937","2020/03/28",0,0,3,1,0,2,0,3.73310398982453e-06,3.72605697387627e-06,3.74016433365106e-06,0,4.67145242953715e-08,0,42813237
"27936","2020/03/29",2,0,5,1,96.1640567716693,98.1640567716693,94.1640567716693,5.61532270800204e-06,2.1035146014627e-06,1.49900785538058e-05,0.00010799844233671,2.29284360749619e-06,2.19941455890544e-06,42813237
"27935","2020/03/30",0,0,5,1,0,98.1640567716693,94.1640567716693,5.04634406609126e-06,1.89037371118507e-06,1.34711926444482e-05,0,2.29284360749619e-06,2.19941455890544e-06,42813237
"27934","2020/03/31",1,1,6,2,1,98.1640567716693,94.1640567716693,0,NA,NA,2.33572621476858e-08,2.29284360749619e-06,2.19941455890544e-06,42813237
"27933","2020/04/01",1,0,7,2,66.9576839363016,165.121740707971,160.121740707971,1.09476372355146e-05,1.09269712764615e-05,1.09683422796767e-05,0.000104718347694982,3.85679178399827e-06,3.74000547325984e-06,42813237
"27932","2020/04/02",0,0,7,2,0,165.121740707971,160.121740707971,9.55756465467995e-06,9.53952274887403e-06,9.57564068277622e-06,0,3.85679178399827e-06,3.74000547325984e-06,42813237
"27931","2020/04/03",0,0,7,2,0,165.121740707971,160.121740707971,8.36097382385221e-06,6.01958756551291e-06,1.16130685902208e-05,0,3.85679178399827e-06,3.74000547325984e-06,42813237
"27930","2020/04/04",0,0,7,2,0,165.121740707971,160.121740707971,7.41000169805156e-06,5.33492330220805e-06,1.02922051648618e-05,0,3.85679178399827e-06,3.74000547325984e-06,42813237
"27929","2020/04/05",3,0,10,2,122.513350221323,287.635090929294,279.635090929294,9.53858812570227e-06,5.83255984697074e-06,1.55994393232061e-05,0.000116860438766112,6.71836822170895e-06,6.53151012452747e-06,42813237
"27928","2020/04/06",2,0,12,2,73.8917908537689,360.526881783063,351.526881783063,1.03554595772007e-05,6.33205217910198e-06,1.69353536613221e-05,6.37652877727643e-05,8.42092088909472e-06,8.21070552976555e-06,42813237
"27927","2020/04/07",0,0,12,2,0,360.526881783063,351.526881783063,9.2430300987638e-06,5.65183499989131e-06,1.51160827250436e-05,0,8.42092088909472e-06,8.21070552976555e-06,42813237
"27926","2020/04/08",2,0,14,2,58.4471300464831,418.974011829546,407.974011829546,9.55615456792911e-06,5.29782262568023e-06,1.72372871986115e-05,3.98949863411461e-05,9.7860858273703e-06,9.52915594374576e-06,42813237
"27925","2020/04/09",0,0,14,2,0,418.974011829546,407.974011829546,8.48264837883103e-06,4.405262650041e-06,1.63339462899482e-05,0,9.7860858273703e-06,9.52915594374576e-06,42813237
"27924","2020/04/10",0,0,14,2,0,322.809955057877,313.809955057877,7.56255478088048e-06,3.92743381869293e-06,1.4562240244917e-05,0,7.53995674416949e-06,7.32974138484032e-06,42813237
"27923","2020/04/11",1,0,15,2,20.8524646418249,343.662419699702,333.662419699702,7.3058472459668e-06,3.62112780854504e-06,1.47399944999033e-05,1.01563280916731e-05,8.02701322723394e-06,7.79344060575708e-06,42813237
"27922","2020/04/12",4,0,19,2,76.0882333575008,418.750653057202,405.750653057202,8.44176086120582e-06,4.04022921278005e-06,1.76384365056236e-05,3.38062458081919e-05,9.78086877797169e-06,9.47722437005178e-06,42813237
"27921","2020/04/13",0,0,19,2,0,351.792969120901,339.792969120901,7.71726945696418e-06,3.69348741519174e-06,1.61246651677844e-05,0,8.21692060146961e-06,7.93663345569738e-06,42813237
