"","date","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"7258","2020/05/02",1,0,1,0,1,1,0,NA,NA,NA,1.1752386615912e-06,1.1752386615912e-06,0,850891
"7257","2020/05/03",0,0,1,0,0,1,0,0,NA,NA,0,1.1752386615912e-06,0,850891
"7256","2020/05/04",2,0,3,0,2,3,0,0,NA,NA,2.35047732318241e-06,3.52571598477361e-06,0,850891
"7255","2020/05/05",1,1,4,1,1,4,0,0,NA,NA,1.1752386615912e-06,4.70095464636481e-06,0,850891
"7254","2020/05/06",0,0,4,1,0,4,0,0,NA,NA,0,4.70095464636481e-06,0,850891
"7253","2020/05/07",4,0,8,1,4,8,0,0,NA,NA,4.70095464636481e-06,9.40190929272962e-06,0,850891
"7252","2020/05/08",0,0,8,1,0,8,0,0,NA,NA,0,9.40190929272962e-06,0,850891
"7251","2020/05/09",0,0,8,1,0,8,0,0.000481087103168568,0.000480178950462998,0.000481996973444922,0,9.40190929272962e-06,0,850891
"7250","2020/05/10",3,0,11,1,111.305606193231,119.305606193231,108.305606193231,0.000479639056050478,0.000179674047298512,0.0012803942892586,0.00485331962614979,0.00014021256094286,0.000127284935665357,850891
"7249","2020/05/11",0,0,11,1,0,119.305606193231,108.305606193231,0.000368160558572595,9.94806331318929e-05,0.00136249833380917,0,0.00014021256094286,0.000127284935665357,850891
"7248","2020/05/12",0,0,11,1,0,119.305606193231,108.305606193231,0.00029200485805109,7.89026077892127e-05,0.00108065930283605,0,0.00014021256094286,0.000127284935665357,850891
"7247","2020/05/13",0,0,11,1,0,119.305606193231,108.305606193231,0.000240731548074829,5.52458326685383e-05,0.00104897827472707,0,0.00014021256094286,0.000127284935665357,850891
"7246","2020/05/14",0,0,11,1,0,118.305606193231,108.305606193231,0.000205755872765574,4.2811248730793e-05,0.000988886809719999,0,0.000139037322281269,0.000127284935665357,850891
"7245","2020/05/15",0,0,11,1,0,118.305606193231,108.305606193231,0.000181172696465935,3.76962721276422e-05,0.000870737186785873,0,0.000139037322281269,0.000127284935665357,850891
"7244","2020/05/16",0,0,11,1,0,116.305606193231,108.305606193231,0.000163321694044079,3.18328575335991e-05,0.000837938463968363,0,0.000136686844958086,0.000127284935665357,850891
"7243","2020/05/17",0,0,11,1,0,115.305606193231,108.305606193231,0.00014996485528923,2.92294903099673e-05,0.000769409852290535,0,0.000135511606296495,0.000127284935665357,850891
"7242","2020/05/18",0,0,11,1,0,115.305606193231,108.305606193231,0.000139706840791285,2.59885677473372e-05,0.000751022586301679,0,0.000135511606296495,0.000127284935665357,850891
"7241","2020/05/19",0,0,11,1,0,111.305606193231,108.305606193231,0.000131651501663875,2.44900961946575e-05,0.000707719469641535,0,0.00013081065165013,0.000127284935665357,850891
"7240","2020/05/20",23,0,34,1,222.756786002327,334.062392195558,308.062392195558,0.000386997441713865,7.19900985167387e-05,0.00208038359411682,0.00253547959727363,0.000392603038691863,0.000362046833490492,850891
"7239","2020/05/21",0,0,34,1,0,334.062392195558,308.062392195558,0.000354621533619209,6.36985388810413e-05,0.00197424359044236,0,0.000392603038691863,0.000362046833490492,850891
"7238","2020/05/22",0,0,34,1,0,222.756786002327,199.756786002327,0.000303390216931169,5.18902197408822e-05,0.00177385303413974,0,0.000261792387041732,0.000234761897825135,850891
"7237","2020/05/23",44,0,78,1,281.3518662773,504.108652279627,437.108652279627,0.000586162183619861,9.84834821130603e-05,0.0034887688588383,0.00211433108080289,0.000592447977801654,0.000513706987475044,850891
"7236","2020/05/24",0,0,78,1,0,504.108652279627,437.108652279627,0.000476567952956106,7.70705185408777e-05,0.00294687278721644,0,0.000592447977801654,0.000513706987475044,850891
"7235","2020/05/25",9,0,87,1,36.400347488281,540.508999767908,464.508999767908,0.000413531258081293,6.48276688670346e-05,0.00263788756250121,0.000173019327487645,0.000635227073465236,0.000545908935184305,850891
"7234","2020/05/26",0,0,87,1,0,540.508999767908,464.508999767908,0.000325394864344857,4.98175489187155e-05,0.00212539195605086,0,0.000635227073465236,0.000545908935184305,850891
"7233","2020/05/27",0,0,87,1,0,540.508999767908,464.508999767908,0.000263873511368564,3.97885972997417e-05,0.00174997950989409,0,0.000635227073465236,0.000545908935184305,850891
"7232","2020/05/28",0,1,87,2,0,540.508999767908,464.508999767908,0.000443618537509998,0.000176349794132676,0.00111594917244105,0,0.000635227073465236,0.000545908935184305,850891
"7231","2020/05/29",0,0,87,2,0,540.508999767908,464.508999767908,0.000385126682810262,0.000151905980527056,0.000976410285479304,0,0.000635227073465236,0.000545908935184305,850891
