"","date","cases","deaths","cum_cases","cum_deaths","p_cases","p_cases_low","p_cases_high","p_cases_active","p_cases_active_undetected","population"
"3848","2020/04/10",59,1,875,36,0.00178978301720428,0.00170035690872914,0.00188391227290454,0.00128378016072216,0.00109656405213924,3300998
"3847","2020/04/11",26,1,901,37,0.00172478138609323,0.00164026938057862,0.00181364772459768,0.00123220483219701,0.00105710627109519,3300998
"3846","2020/04/12",47,0,948,37,0.00166240195332403,0.00158033098810104,0.00174873509108135,0.00126261477145863,0.00108236625267734,3300998
"3845","2020/04/13",59,1,1007,38,0.00167210951115901,0.00159125331035002,0.0017570742502923,0.00122791520764608,0.00104796962755181,3300998
"3844","2020/04/14",21,0,1028,38,0.00158195628154915,0.00150502578258799,0.00166281913950301,0.00115575429981016,0.000984896880326716,3300998
"3843","2020/04/15",45,1,1073,39,0.00157793337748957,0.00150281166338637,0.00165681023408155,0.00106542535678917,0.00090153552710736,3300998
"3842","2020/04/16",27,1,1100,40,0.00155261418443264,0.00148023626386318,0.00162853110989871,0.000989961373673343,0.000834250888541271,3300998
"3841","2020/04/17",52,1,1152,41,0.00156687697644717,0.00149533581174524,0.00164184087616735,0.000962799456142379,0.000805271338888143,3300998
"3840","2020/04/18",58,3,1210,44,0.00166719811007296,0.0015960079762291,0.0017415636886716,0.000976847234796219,0.000811139772992243,3300998
"3839","2020/04/19",44,1,1254,45,0.00167259556084017,0.00160251885076546,0.0017457366625085,0.000965538958514513,0.000796196232466209,3300998
"3838","2020/04/20",15,1,1269,46,0.00164094392306031,0.00157346949880441,0.00171131182439481,0.000793056564869801,0.000645222485600441,3300998
"3837","2020/04/21",31,2,1300,48,0.0016678506975663,0.00160191581251237,0.00173649946373252,0.000755941817701415,0.000609319493180164,3300998
"3836","2020/04/22",40,2,1340,50,0.00170832189308336,0.00164328694184829,0.00177593067654117,0.000686253989059834,0.000545387499592104,3300998
"3835","2020/04/23",27,2,1367,52,0.00173411004803944,0.00167044543395565,0.00180020107067513,0.000670733166560027,0.000529563738405269,3300998
"3834","2020/04/24",46,1,1413,53,0.00175243206641404,0.00168914672001752,0.00181808845318324,0.000645364663591795,0.000504498174124064,3300998
"3833","2020/04/25",7,1,1420,54,0.00172494128759384,0.00166365239054004,0.00178848806551473,0.000555899214895589,0.000430785537153282,3300998
"3832","2020/04/26",65,2,1485,56,0.00180214495880224,0.00174023985727597,0.00186625219446476,0.000602464753227714,0.000464021773256202,3300998
"3831","2020/04/27",31,2,1516,58,0.00183916221199598,0.00177800903404037,0.00190241870388446,0.000573896807983376,0.000439694969630248,3300998
"3830","2020/04/28",48,2,1564,60,0.00189657198861133,0.00183546282084503,0.0019597157006586,0.000593994000042465,0.000453430449261762,3300998
"3829","2020/04/29",24,2,1588,62,0.00192451647482453,0.00186435972392842,0.00198661428603851,0.00055235280560723,0.000420271538063293,3300998
"3828","2020/04/30",1,2,1589,64,0.00192438066392505,0.00186596686424468,0.00198462309843195,0.000473648588277762,0.000358834825894386,3300998
"3827","2020/05/01",100,0,1689,64,0.00198345936366829,0.0019231544413049,0.00204565528531034,0.000532394971670729,0.00040061664281382,3300998
"3826","2020/05/02",93,5,1782,69,0.0021903691750433,0.00212838977829631,0.00225415343181184,0.000627310667402092,0.000471903120957047,3300998
"3825","2020/05/03",58,2,1840,71,0.00225756704793002,0.00219533770304852,0.002321560354392,0.000658701282629827,0.000495114391635043,3300998
"3824","2020/05/04",17,5,1857,76,0.00236256705657836,0.00230150864035837,0.00242524533645035,0.000629334838328966,0.000472715537135812,3300998
"3823","2020/05/05",69,1,1926,77,0.0024039474740064,0.0023424928687854,0.00246701432255723,0.000681206673734417,0.000511863947686113,3300998
"3822","2020/05/06",20,1,1946,78,0.00238354222924513,0.00232326149922815,0.00244538703907517,0.000648653351348231,0.000487187031162638,3300998
"3821","2020/05/07",40,6,1986,84,0.00253938797063148,0.00247950636012649,0.00260071575902668,0.000691295899520556,0.00051983260266306,3300998
"3820","2020/05/08",41,6,2027,90,0.00269500897271587,0.00263544813989731,0.00275591587368592,0.000666925908625523,0.000502733140256685,3300998
"3819","2020/05/09",43,8,2070,98,0.00291181505226655,0.00285242356368049,0.00297244315555506,0.000689804689705715,0.000521976657092547,3300998
"3818","2020/05/10",22,3,2092,101,0.00294988407144765,0.00289133188845759,0.00300962199106883,0.00066261960217276,0.000502667975422304,3300998
"3817","2020/05/11",25,6,2117,107,0.00307932487885339,0.00302138927237024,0.00313837140954921,0.000669897963095789,0.000509643397658306,3300998
"3816","2020/05/12",25,5,2142,112,0.00317980561569192,0.00312243813187694,0.00323822709259188,0.000705799476329932,0.000538274382403792,3300998
"3815","2020/05/13",16,4,2158,116,0.00323963095008477,0.00318301555180684,0.00329725335045551,0.000612385035979508,0.000470306791763668,3300998
"3814","2020/05/14",23,4,2181,120,0.00331184024636428,0.00325571155917427,0.00336893659591269,0.000532998252935849,0.000412125716811925,3300998
"3813","2020/05/15",35,3,2216,123,0.00337733320950843,0.00332133911260267,0.00343427130483832,0.000515178170029906,0.000401273223707612,3300998
"3812","2020/05/16",21,4,2237,127,0.00345098326744889,0.00339539907464513,0.00350747739820742,0.00052594628706441,0.000410829585994006,3300998
