"","date","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"25085","2019/12/31",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,4974992
"25084","2020/01/01",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,4974992
"25083","2020/01/02",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,4974992
"25082","2020/01/03",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,4974992
"25081","2020/01/04",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,4974992
"25080","2020/01/05",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,4974992
"25079","2020/01/06",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,4974992
"25078","2020/01/07",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,4974992
"25077","2020/01/08",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,4974992
"25076","2020/01/09",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,4974992
"25075","2020/01/10",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,4974992
"25074","2020/01/11",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,4974992
"25073","2020/01/12",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,4974992
"25072","2020/01/13",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,4974992
"25071","2020/01/14",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,4974992
"25070","2020/01/15",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,4974992
"25069","2020/01/16",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,4974992
"25068","2020/01/17",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,4974992
"25067","2020/01/18",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,4974992
"25066","2020/01/19",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,4974992
"25065","2020/01/20",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,4974992
"25064","2020/01/21",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,4974992
"25063","2020/01/22",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,4974992
"25062","2020/01/23",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,4974992
"25061","2020/01/24",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,4974992
"25060","2020/01/25",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,4974992
"25059","2020/01/26",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,4974992
"25058","2020/01/27",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,4974992
"25057","2020/01/28",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,4974992
"25056","2020/01/29",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,4974992
"25055","2020/01/30",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,4974992
"25054","2020/01/31",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,4974992
"25053","2020/02/01",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,4974992
