"","date","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"6693","2020/03/20",1,0,1,0,1,1,0,NA,NA,NA,1.53969329309602e-05,1.53969329309602e-05,0,64948
"6692","2020/03/21",2,1,3,1,2,3,0,0,NA,NA,3.07938658619203e-05,4.61907987928805e-05,0,64948
"6691","2020/03/22",0,0,3,1,0,3,0,0,NA,NA,0,4.61907987928805e-05,0,64948
"6690","2020/03/23",0,0,3,1,0,3,0,0,NA,NA,0,4.61907987928805e-05,0,64948
"6689","2020/03/24",0,0,3,1,0,3,0,0,NA,NA,0,4.61907987928805e-05,0,64948
"6688","2020/03/25",0,0,3,1,0,3,0,0,NA,NA,0,4.61907987928805e-05,0,64948
"6687","2020/03/26",0,0,3,1,0,3,0,0,NA,NA,0,4.61907987928805e-05,0,64948
"6686","2020/03/27",3,0,6,1,197.279965705338,200.279965705338,194.279965705338,0.00607501280117443,0.00606354494166329,0.00608650234961557,0.199746386179197,0.0030836971993801,0.00299131560179433,64948
"6685","2020/03/28",2,0,8,1,108.531580769307,308.811546474645,300.811546474645,0.0066842138799844,0.00667159602579597,0.00669685559806443,0.090681037324356,0.0047547506693762,0.00463157520592851,64948
"6684","2020/03/29",0,0,8,1,0,308.811546474645,300.811546474645,0.00532159122505496,0.00199348201822256,0.0142059636895206,0,0.0047547506693762,0.00463157520592851,64948
"6683","2020/03/30",0,0,8,1,0,308.811546474645,300.811546474645,0.00420443055523896,0.00157499070377165,0.0112237083377667,0,0.0047547506693762,0.00463157520592851,64948
"6682","2020/03/31",4,0,12,1,110.963781446432,419.775327921077,407.775327921077,0.0051255057020893,0.00138496245861282,0.0189686070830128,0.0473954578774232,0.00646325257007263,0.00627848937490111,64948
"6681","2020/04/01",2,0,14,1,45.824883652926,464.600211574003,451.600211574003,0.00493893862121208,0.00133455018360109,0.0182781546949992,0.0161661634061419,0.00715341829731482,0.00695325816921234,64948
"6680","2020/04/02",8,0,22,1,150.709453278599,613.309664852602,594.309664852602,0.00638127419652871,0.00146444788517666,0.0278061519180458,0.0437144702445305,0.00944308777564516,0.00915054604995692,64948
"6679","2020/04/03",6,0,28,1,91.3599895227039,704.669654375306,679.669654375306,0.0065644302791867,0.00136584902137107,0.0315494203356727,0.0214187957688935,0.0108497514068995,0.0104648280836255,64948
"6678","2020/04/04",1,0,29,1,11.9848307497778,716.654485125084,690.654485125084,0.00535135942205388,0.00104302776854218,0.0274556905651997,0.00221155644670842,0.0110342810421427,0.0106339607859377,64948
"6677","2020/04/05",6,0,35,1,56.6988918234,773.353376948484,741.353376948484,0.00509243603554382,0.000914723738005213,0.0283505321865359,0.00824958513991094,0.0119072700768073,0.0114145682230166,64948
"6676","2020/04/06",4,0,39,1,30.3984139150039,803.751790863487,767.751790863487,0.00456341281750458,0.000780501415846227,0.0266812284003184,0.00355693619721893,0.0123753124170642,0.0118210228315497,64948
"6675","2020/04/07",0,0,39,1,0,803.751790863487,767.751790863487,0.00373393155343567,0.000618106537358631,0.0225563782342802,0,0.0123753124170642,0.0118210228315497,64948
"6674","2020/04/08",6,0,45,1,31.2218046915984,637.693629849747,598.693629849747,0.00360540024615058,0.000583064943403415,0.0222941047682726,0.00250149116267453,0.00981852604929709,0.00921804566498964,64948
"6673","2020/04/09",0,0,45,1,0,529.162049080441,492.162049080441,0.00308364903801426,0.000490036282270309,0.0194044639829364,0,0.00814747257930099,0.00757778606085546,64948
"6672","2020/04/10",0,0,45,1,0,529.162049080441,492.162049080441,0.00268271488055417,0.000418155334499742,0.0172112096547968,0,0.00814747257930099,0.00757778606085546,64948
"6671","2020/04/11",0,0,45,1,0,529.162049080441,492.162049080441,0.00237949563459632,0.000367266471810671,0.0154165977829356,0,0.00814747257930099,0.00757778606085546,64948
"6670","2020/04/12",8,0,53,1,24.8297066100743,443.027974244083,402.027974244083,0.0025327462938311,0.000387760306683588,0.0165432192990029,0.00118655372440716,0.00682127200597529,0.00618999775580592,64948
"6669","2020/04/13",0,0,53,1,0,397.203090591157,358.203090591157,0.0023153664609633,0.000351011285144647,0.0152727905780709,0,0.00611570934580213,0.00551522896149469,64948
"6668","2020/04/14",0,0,53,1,0,246.493637312558,215.493637312558,0.00212752821082204,0.000320802807319307,0.0141095282976697,0,0.00379524600160988,0.00331794108075011,64948
"6667","2020/04/15",1,0,54,1,2.41422496483781,157.547872754692,131.547872754692,0.0020072696326483,0.000301260255002558,0.0133742546892482,8.97407492277845e-05,0.00242575403021944,0.00202543377401448,64948
"6666","2020/04/16",6,0,60,1,13.530455198459,159.093497203373,128.093497203373,0.00208327511216035,0.000311393384258272,0.0139374675646514,0.000469794342852504,0.00244955190619224,0.00197224698533247,64948
"6665","2020/04/17",1,0,61,1,2.11782712626,104.512432506233,78.5124325062334,0.00198909057556599,0.000296246056625785,0.013355388972496,6.90581963528157e-05,0.00160917091374998,0.00120885065754501,64948
"6664","2020/04/18",0,0,61,1,0,74.1140185912295,52.1140185912295,0.00187233394331676,0.000277965215178739,0.012611773717952,0,0.00114112857349309,0.000802396049011972,64948
"6663","2020/04/19",0,0,61,1,0,74.1140185912295,52.1140185912295,0.00176934601624991,0.00026192408996572,0.0119522619153861,0,0.00114112857349309,0.000802396049011972,64948
"6662","2020/04/20",0,0,61,1,0,42.8922138996312,26.8922138996312,0.00168123215406284,0.000248239184527679,0.0113863633625481,0,0.000660408540673018,0.000414057613777656,64948
"6661","2020/04/21",5,0,66,1,8.55486668314244,51.4470805827736,30.4470805827736,0.00173868695290818,0.000256124244224162,0.0118029916666824,0.000225367198270433,0.000792127249226668,0.000468791657676504,64948
"6660","2020/04/22",0,0,66,1,0,51.4470805827736,30.4470805827736,0.00166831760178458,0.000245237452385781,0.0113493416007515,0,0.000792127249226668,0.000468791657676504,64948
"6659","2020/04/23",0,0,66,1,0,51.4470805827736,30.4470805827736,0.00160352749908119,0.000235257432157321,0.0109297309620812,0,0.000792127249226668,0.000468791657676504,64948
"6658","2020/04/24",0,0,66,1,0,26.6173739726993,13.6173739726993,0.00154544949941909,0.000226334484491261,0.0105525861895204,0,0.000409825921855935,0.000209665793753453,64948
"6657","2020/04/25",0,0,66,1,0,26.6173739726993,13.6173739726993,0.00149463458145551,0.00021871019333142,0.0102141217016691,0,0.000409825921855935,0.000209665793753453,64948
"6656","2020/04/26",4,0,70,1,5.71037385772329,32.3277478304226,15.3277478304226,0.00153863925771629,0.000224796508199045,0.0105313502614085,0.000125517219910427,0.000497748165154009,0.000236000305327686,64948
"6655","2020/04/27",0,0,70,1,0,29.9135228655847,13.9135228655847,0.00149677739520186,0.000218518895042508,0.0102523974887913,0,0.000460576505290151,0.000214225578394789,64948
"6654","2020/04/28",0,0,70,1,0,16.3830676671257,6.38306766712573,0.00145720276238735,0.000212444496991395,0.00999526897980954,0,0.000252248994074117,9.82796647645151e-05,64948
"6653","2020/04/29",0,0,70,1,0,14.2652405408657,5.26524054086573,0.00142081112222173,0.000207002334399254,0.00975208444333497,0,0.000219640951851723,8.1068555473082e-05,64948
"6652","2020/04/30",3,0,73,1,3.86407429104433,18.1293148319101,6.12931483191007,0.00144770905568679,0.000210786997035567,0.00994303035477984,7.6630895109471e-05,0.00027913584455118,9.43726493796586e-05,64948
"6651","2020/05/01",0,0,73,1,0,18.1293148319101,6.12931483191007,0.001416558062762,0.000206124793725331,0.00973505762654613,0,0.00027913584455118,9.43726493796586e-05,64948
"6650","2020/05/02",1,0,74,1,1.23395360613823,19.3632684380483,6.3632684380483,0.00140593346760838,0.00020434047473228,0.00967331077179431,2.34440090857539e-05,0.000298134945464807,9.79748173623252e-05,64948
