"","date","cases","deaths","cum_cases","cum_deaths","p_cases","p_cases_low","p_cases_high","p_cases_active","p_cases_active_undetected","population"
"85",NA,3,0,9,0,0,0,NA,2.0972630193282e-07,0,28608715
"86",NA,0,0,9,0,0,0,NA,2.0972630193282e-07,0,28608715
"87",NA,0,0,9,0,0,0,NA,2.0972630193282e-07,0,28608715
"88",NA,0,0,9,0,0,0,NA,2.0972630193282e-07,0,28608715
"89",NA,0,0,9,0,0,0,NA,1.3981753462188e-07,0,28608715
"90",NA,0,0,9,0,0,0,NA,1.3981753462188e-07,0,28608715
"91",NA,0,0,9,0,0,0,NA,1.3981753462188e-07,0,28608715
"92",NA,3,0,12,0,0,0,NA,2.4468068558829e-07,0,28608715
"93",NA,2,0,14,0,0,0,NA,3.1458945289923e-07,0,28608715
"94",NA,2,0,16,0,0,0,NA,3.8449822021017e-07,0,28608715
"95",NA,0,0,16,0,0,0,NA,3.495438365547e-07,0,28608715
"96",NA,0,0,16,0,0,0,NA,3.495438365547e-07,0,28608715
"97",NA,14,0,30,0,0,0,NA,7.3404205676487e-07,0,28608715
"98",NA,1,0,31,0,0,0,NA,7.6899644042034e-07,0,28608715
"99",NA,0,0,31,0,0,0,NA,7.6899644042034e-07,0,28608715
"100",NA,0,0,31,0,0,0,NA,7.6899644042034e-07,0,28608715
"101",NA,11,0,42,0,0,0,NA,1.15349466063051e-06,0,28608715
"102",NA,3,0,45,0,0,0,NA,1.25835781159692e-06,0,28608715
"103",NA,3,0,48,0,0,0,NA,1.36322096256333e-06,0,28608715
"104",NA,1,0,49,0,0,0,NA,1.29331219525239e-06,0,28608715
"105",NA,0,0,49,0,0,0,NA,1.22340342794145e-06,0,28608715
"106",NA,3,0,52,0,0,0,NA,1.25835781159692e-06,0,28608715
"107",NA,0,0,52,0,0,0,NA,1.25835781159692e-06,0,28608715
"108",NA,2,0,54,0,0,0,NA,1.32826657890786e-06,0,28608715
"109",NA,3,0,57,0,0,0,NA,9.43768358697691e-07,0,28608715
"110",NA,0,0,57,0,0,0,NA,9.08813975042221e-07,0,28608715
"111",NA,2,0,59,0,0,0,NA,9.78722742353161e-07,0,28608715
"112",NA,0,0,59,0,0,0,NA,9.78722742353161e-07,0,28608715
"113",NA,16,0,75,0,0,0,NA,1.15349466063051e-06,0,28608715
"114",NA,7,0,82,0,0,0,NA,1.29331219525239e-06,0,28608715
"115",NA,0,0,82,0,0,0,NA,1.18844904428598e-06,0,28608715
"116",NA,17,0,99,0,0,0,NA,1.7477191827735e-06,0,28608715
"117",NA,2,0,101,0,0,0,NA,1.81762795008444e-06,0,28608715
"118",NA,0,0,101,0,0,0,NA,1.71276479911803e-06,0,28608715
"119",NA,8,0,109,0,0,0,NA,1.99239986836179e-06,0,28608715
"120",NA,11,0,120,0,0,0,NA,2.30698932126102e-06,0,28608715
"121",NA,14,0,134,0,0,0,NA,2.69148754147119e-06,0,28608715
"122",NA,83,0,217,0,0,0,NA,5.5927013848752e-06,0,28608715
"123",NA,2,0,219,0,0,0,NA,5.5927013848752e-06,0,28608715
"124",NA,39,0,258,0,0,0,NA,6.95592234743853e-06,0,28608715
"125",NA,18,0,276,0,0,0,NA,7.02583111474947e-06,0,28608715
"126",NA,15,1,291,1,6.71238860629928e-06,9.60677564675685e-07,4.69003986964002e-05,7.30546618399323e-06,0,28608715
"127",NA,13,1,304,2,1.24335173323452e-05,4.73183366709482e-06,3.26707074106943e-05,7.83716264886326e-06,7.72894773489132e-08,28608715
"128",NA,71,0,375,2,1.37158323625607e-05,5.21094925811774e-06,3.61016866753795e-05,9.8398023873651e-06,1.9239249845537e-07,28608715
"129",NA,27,0,402,2,1.32033453495836e-05,5.00935924793436e-06,3.48005243369712e-05,1.07136619787518e-05,1.9239249845537e-07,28608715
"130",NA,42,0,444,2,1.30765919205933e-05,4.95466526693147e-06,3.45123730959183e-05,1.21817460922816e-05,1.9239249845537e-07,28608715
"131",NA,43,1,487,3,1.93104372658169e-05,1.01313162658675e-05,3.68059764014406e-05,1.36071393647835e-05,3.94382343015798e-07,28608715
"132",NA,61,0,548,3,1.9535847555185e-05,1.02392683326715e-05,3.7273106563841e-05,1.53972519125775e-05,4.36775708036299e-07,28608715
"133",NA,36,0,584,3,1.87384568431315e-05,9.81218659437862e-06,3.57850680360139e-05,1.61662483529978e-05,4.36775708036299e-07,28608715
"134",NA,19,0,603,3,1.74390341650343e-05,9.1242954101429e-06,3.33307832483333e-05,1.39291677990477e-05,4.36775708036299e-07,28608715
"135",NA,79,1,682,4,2.38196232485275e-05,1.46637560496828e-05,3.86923002387282e-05,1.66206553405189e-05,4.36775708036299e-07,28608715
"136",NA,90,0,772,4,2.45392269815713e-05,1.50974770273463e-05,3.98857146636057e-05,1.84033289069479e-05,4.36775708036299e-07,28608715
"137",NA,114,0,886,4,2.56381592495644e-05,1.57650008016271e-05,4.16945877756115e-05,2.1758949737873e-05,4.36775708036299e-07,28608715
"138",NA,156,1,1042,5,3.42056887892871e-05,2.31867314735379e-05,5.04611504594714e-05,2.66875178332943e-05,4.36775708036299e-07,28608715
"139",NA,170,1,1212,6,4.30691575410069e-05,3.11505037777129e-05,5.95480684527236e-05,3.21968748188955e-05,4.58294459728748e-07,28608715
"140",NA,189,0,1401,6,4.45615298077311e-05,3.22144524174246e-05,6.16409651505123e-05,3.62063890691345e-05,3.43191438622291e-07,28608715
"141",NA,171,2,1572,8,5.92387438267435e-05,4.64478144992624e-05,7.55520751191914e-05,4.17065298671628e-05,8.0990099026283e-07,28608715
"142",NA,226,0,1798,8,5.9923303662953e-05,4.6964860022156e-05,7.64572133332984e-05,4.81381364597692e-05,8.0990099026283e-07,28608715
"143",NA,301,0,2099,8,6.17361428550553e-05,4.83673380429169e-05,7.88001053776814e-05,5.69543775983201e-05,6.07911145702401e-07,28608715
"144",NA,201,1,2300,9,6.69959160358737e-05,5.39181731037949e-05,8.324563884695e-05,6.18055979450654e-05,5.65517780681901e-07,28608715
"145",NA,334,1,2634,10,7.49638633790728e-05,6.16404881327078e-05,9.11670394403386e-05,7.22220042743954e-05,5.65517780681901e-07,28608715
"146",NA,278,1,2912,11,8.02546908839466e-05,6.71596470336029e-05,9.59030562750754e-05,8.12751896411622e-05,5.65517780681901e-07,28608715
"147",NA,0,0,2912,11,7.07536063030042e-05,5.91952322075357e-05,8.45688515475277e-05,7.851379333238e-05,5.65517780681901e-07,28608715
"148",NA,536,2,3448,13,8.78690601275689e-05,7.55433041616465e-05,0.000102205904459528,9.41034484427197e-05,5.65517780681901e-07,28608715
"149",NA,314,1,3762,14,9.23052776095215e-05,8.02035859635403e-05,0.00010623295919018,0.000101094325173814,5.65517780681901e-07,28608715
"150",NA,323,1,4085,15,9.62151329378384e-05,8.43728459411961e-05,0.000109719563243106,0.000106931707244277,5.65517780681901e-07,28608715
"151",NA,279,0,4364,15,9.23278569570034e-05,8.0953997294343e-05,0.000105299719040169,0.000110642926833682,4.66709551640538e-07,28608715
"152",NA,250,0,4614,15,8.8025039890322e-05,7.71729566960935e-05,0.000100403146120291,0.000112775144236666,4.66709551640538e-07,28608715
"153",NA,448,1,5062,16,9.33778625064822e-05,8.25295929250697e-05,0.000105652104866142,0.00012199079895759,0,28608715
"154",NA,273,2,5335,18,0.000100839217362044,9.0338304527981e-05,0.000112560754945761,0.000123633654989397,0,28608715
"155",NA,425,1,5760,19,0.000105058037901762,9.46521182017847e-05,0.000116607969662532,0.000127967998562676,0,28608715
"156",NA,451,0,6211,19,0.000103945382937936,9.364393936519e-05,0.000115380052434344,0.000136706594476543,0,28608715
"157",NA,380,0,6591,19,0.000101476779327051,9.14150027020183e-05,0.000112646025687463,0.000138314496124695,0,28608715
"158",NA,586,1,7177,20,0.00010725019958972,9.71108487234455e-05,0.000118448200826584,0.00014908044629058,0,28608715
"159",NA,671,2,7848,22,0.000119173673780795,0.000108867933685017,0.000130454983774216,0.0001725348377234,0,28608715
"160",NA,426,0,8274,22,0.000116112785743948,0.000106067447135649,0.000127109489077998,0.000168689855521298,0,28608715
"161",NA,331,0,8605,22,0.000111645661694925,0.000101982992913831,0.00012222384751769,0.000169284080043441,0,28608715
"162",NA,421,1,9026,23,0.000113458023420429,0.000104037240365685,0.000123731877481791,0.000172709609641677,0,28608715
"163",NA,0,0,9026,23,0.000105521524234548,9.67568766469894e-05,0.000115080110713028,0.000162957336601801,0,28608715
"164",NA,0,0,9026,23,9.86205993693963e-05,9.04268164400402e-05,0.000107556839916266,0.000154218740687934,0,28608715
"165",NA,1702,0,10728,23,0.000110299427251424,0.000101133130420682,0.000120296520056145,0.000198051537791893,0,28608715
"166",NA,434,3,11162,26,0.000122433613670792,0.000113365974075912,0.000132226533390443,0.000203679193560424,0,28608715
"167",NA,593,1,11755,27,0.000126086926435392,0.00011707290707322,0.00013579497951632,0.000209551530014543,0,28608715
"168",NA,0,0,11755,27,0.000118634863408968,0.000110151596982788,0.000127771464069319,0.000193787102985926,0,28608715
"169",NA,1017,1,12772,28,0.000125976647963416,0.000117270081505241,0.000135329622256545,0.00021605304537446,0,28608715
