"","date","cases","deaths","cum_cases","cum_deaths","p_cases","p_cases_low","p_cases_high","population"
"28","2020/04/17",25,1,609,15,0.000104394876161349,9.20958900614006e-05,0.00011833633576349,23310719
"29","2020/04/18",18,3,627,18,0.000116557579321556,0.000105016621700474,0.000129366847621986,23310719
"30","2020/04/19",12,1,639,19,0.000114678969517499,0.000103860298641352,0.000126624573794162,23310719
"31","2020/04/20",9,1,648,20,0.000113109067249131,0.000102921717458609,0.000124304776580449,23310719
"32","2020/04/21",7,0,655,20,0.000106608728884667,9.69704981454574e-05,0.000117204936467957,23310719
"33","2020/04/22",0,0,655,20,0.000100226108929901,9.11372685524881e-05,0.000110221351492919,23310719
"34","2020/04/23",7,2,662,22,0.000105543417997385,9.68061741936184e-05,0.000115069241970985,23310719
"35","2020/04/24",9,2,671,24,0.000111286148595867,0.000102812217667452,0.000120458513105511,23310719
"36","2020/04/25",10,0,681,24,0.00010829280699001,0.000100029153516968,0.000117239141124854,23310719
"37","2020/04/26",3,3,684,27,0.000117832839540164,0.000109816364883703,0.000126434508088135,23310719
"38","2020/04/27",12,2,696,29,0.000124459827033805,0.000116558836273242,0.00013289638984531,23310719
"39","2020/04/28",5,0,701,29,0.000121523598306946,0.000113795388616925,0.000129776655495085,23310719
"40","2020/04/29",8,2,709,31,0.000127693294638983,0.000120082559783887,0.000135786391671724,23310719
"41","2020/04/30",4,1,713,32,0.000129118303744765,0.000121651415062249,0.00013704350544048,23310719
"42","2020/05/01",6,0,719,32,0.000127082714911069,0.000119722914786939,0.000134894948539376,23310719
"43","2020/05/02",9,1,728,33,0.000129755423216098,0.000122458312199584,0.000137487358363623,23310719
"44","2020/05/03",8,2,736,35,0.000136263471866742,0.000129028607660282,0.000143904007815577,23310719
"45","2020/05/04",14,1,750,36,0.000140049567172206,0.00013281199987211,0.000147681544468943,23310719
"46","2020/05/05",5,1,755,37,0.000142207320965293,0.000135048151029141,0.00014974601267782,23310719
"47","2020/05/06",8,1,763,38,0.000144947474885055,0.000137834559141588,0.000152427450752548,23310719
"48","2020/05/07",7,0,770,38,0.000143754794341808,0.000136692920898164,0.000151181500552259,23310719
"49","2020/05/08",11,4,781,42,0.000158491625555572,0.000151440651308451,0.000165870888392343,23310719
"50","2020/05/09",14,2,795,44,0.000166321683951854,0.000159251666986188,0.000173705576061439,23310719
"51","2020/05/10",20,1,815,45,0.000171656727087639,0.000164515282403836,0.000179108174778011,23310719
"52","2020/05/11",6,1,821,46,0.000173983363135008,0.00016689505388652,0.00018137272461262,23310719
"53","2020/05/12",11,0,832,46,0.000173505094509653,0.000166428521315816,0.000180882564976216,23310719
"54","2020/05/13",22,1,854,47,0.000179084024541628,0.000171927957452195,0.000186537944853698,23310719
"55","2020/05/14",6,2,860,49,0.000185030916790497,0.000177932060881585,0.000192412991782951,23310719
"56","2020/05/15",16,1,876,50,0.000189235760563207,0.000182112818483733,0.000196637300845102,23310719
"57","2020/05/16",9,1,885,51,0.000191887728043282,0.000184799387300801,0.000199247955912747,23310719
"58","2020/05/17",4,0,889,51,0.000189692616356225,0.00018267745223939,0.00019697717621393,23310719
"59","2020/05/18",15,3,904,54,0.000201073915291096,0.000194043588134013,0.00020835895583712,23310719
"60","2020/05/19",5,1,909,55,0.000202839724061049,0.000195869578153415,0.000210057907129081,23310719
"61","2020/05/20",5,0,914,55,0.000200979494018699,0.000194065611622618,0.000208139693984325,23310719
"62","2020/05/21",6,3,920,58,0.000210348891413297,0.000203480280820717,0.000217449356470015,23310719
"63","2020/05/22",4,2,924,60,0.000215643731900941,0.000208830843449992,0.000222678883731563,23310719
"64","2020/05/23",13,0,937,60,0.000215929802081828,0.000209101535225714,0.000222981047828115,23310719
"65","2020/05/24",6,1,943,61,0.000218287227367559,0.000211491386875866,0.000225301438208376,23310719
