"","date","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"30609","2020/03/23",1,0,1,0,1,1,0,NA,NA,NA,5.85818551373827e-08,5.85818551373827e-08,0,17070132
"30608","2020/03/24",0,0,1,0,0,1,0,0,NA,NA,0,5.85818551373827e-08,0,17070132
"30607","2020/03/25",0,0,1,0,0,1,0,0,NA,NA,0,5.85818551373827e-08,0,17070132
"30606","2020/03/26",0,0,1,0,0,1,0,0,NA,NA,0,5.85818551373827e-08,0,17070132
"30605","2020/03/27",4,0,5,0,4,5,0,0,NA,NA,2.34327420549531e-07,2.92909275686913e-07,0,17070132
"30604","2020/03/28",0,0,5,0,0,5,0,0,NA,NA,0,2.92909275686913e-07,0,17070132
"30603","2020/03/29",0,0,5,0,0,5,0,0,0,NA,0,2.92909275686913e-07,0,17070132
"30602","2020/03/30",4,1,9,1,4,9,0,0,NA,NA,2.34327420549531e-07,5.27236696236444e-07,0,17070132
"30601","2020/03/31",1,1,10,2,1,10,0,0,NA,NA,5.85818551373827e-08,5.85818551373826e-07,0,17070132
"30600","2020/04/01",0,0,10,2,0,10,0,0,NA,NA,0,5.85818551373826e-07,0,17070132
"30599","2020/04/02",0,0,10,2,0,10,0,3.3546538647394e-05,2.41522496257274e-05,4.65948419985829e-05,0,5.85818551373826e-07,0,17070132
"30598","2020/04/03",6,0,16,2,272.548024750914,282.548024750914,266.548024750914,4.25769837438342e-05,3.06538313982359e-05,5.91377802393421e-05,0.000725267051202112,1.65521874553117e-05,1.56148777731135e-05,17070132
"30597","2020/04/04",0,0,16,2,0,281.548024750914,266.548024750914,3.46396416507682e-05,2.11810993768903e-05,5.6649787262827e-05,0,1.64936056001743e-05,1.56148777731135e-05,17070132
"30596","2020/04/05",0,0,16,2,0,281.548024750914,266.548024750914,2.82971187832223e-05,1.56875985068755e-05,5.10420336854525e-05,0,1.64936056001743e-05,1.56148777731135e-05,17070132
"30595","2020/04/06",3,0,19,2,75.7014818031256,357.24950655404,339.24950655404,2.80866438576141e-05,1.45861336725597e-05,5.40828420260884e-05,0.000111905292573581,2.09283388408502e-05,1.98738654483773e-05,17070132
"30594","2020/04/07",0,0,19,2,0,357.24950655404,339.24950655404,2.39950569796195e-05,1.18930994819923e-05,4.84114978039968e-05,0,2.09283388408502e-05,1.98738654483773e-05,17070132
"30593","2020/04/08",0,0,19,2,0,353.24950655404,339.24950655404,2.08240495423226e-05,9.96639619062283e-06,4.35103151677944e-05,0,2.06940114203007e-05,1.98738654483773e-05,17070132
"30592","2020/04/09",0,0,19,2,0,353.24950655404,339.24950655404,1.84182616796282e-05,8.57825865813711e-06,3.95455974013415e-05,0,2.06940114203007e-05,1.98738654483773e-05,17070132
"30591","2020/04/10",0,0,19,2,0,353.24950655404,339.24950655404,1.66017902139271e-05,7.56567099251874e-06,3.64302701742897e-05,0,2.06940114203007e-05,1.98738654483773e-05,17070132
"30590","2020/04/11",0,0,19,2,0,349.24950655404,339.24950655404,1.52167495538411e-05,6.81202266614477e-06,3.39912942649334e-05,0,2.04596839997511e-05,1.98738654483773e-05,17070132
