"","date","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"9817","2020/03/19",1,0,1,0,1,1,0,NA,NA,NA,1.54953475219065e-07,1.54953475219065e-07,0,6453550
"9816","2020/03/20",0,0,1,0,0,1,0,0,NA,NA,0,1.54953475219065e-07,0,6453550
"9815","2020/03/21",2,0,3,0,2,3,0,0,NA,NA,3.09906950438131e-07,4.64860425657196e-07,0,6453550
"9814","2020/03/22",0,0,3,0,0,3,0,0,NA,NA,0,4.64860425657196e-07,0,6453550
"9813","2020/03/23",0,0,3,0,0,3,0,0,NA,NA,0,4.64860425657196e-07,0,6453550
"9812","2020/03/24",2,0,5,0,2,5,0,0,0,NA,3.09906950438131e-07,7.74767376095327e-07,0,6453550
"9811","2020/03/25",4,0,9,0,4,9,0,0,0,NA,6.19813900876262e-07,1.39458127697159e-06,0,6453550
"9810","2020/03/26",4,0,13,0,4,13,0,0,0,NA,6.19813900876262e-07,2.01439517784785e-06,0,6453550
"9809","2020/03/27",0,0,13,0,0,13,0,0,0,NA,0,2.01439517784785e-06,0,6453550
"9808","2020/03/28",0,0,13,0,0,13,0,0,0,NA,0,2.01439517784785e-06,0,6453550
"9807","2020/03/29",6,0,19,0,6,19,0,0,0,NA,9.29720851314393e-07,2.94411602916224e-06,0,6453550
"9806","2020/03/30",11,0,30,0,11,30,0,0,0,NA,1.70448822740972e-06,4.64860425657196e-06,0,6453550
"9805","2020/03/31",2,0,32,0,2,31,0,0,0,NA,3.09906950438131e-07,4.80355773179103e-06,0,6453550
"9804","2020/04/01",0,1,32,1,0,31,0,4.88370979959388e-05,9.0847822673689e-06,0.000262533770262353,0,4.80355773179103e-06,0,6453550
"9803","2020/04/02",9,1,41,2,139.897687743538,168.897687743538,130.897687743538,9.87536609477653e-05,4.59942670911712e-05,0.000212032632920423,0.000336961190800041,2.61712836723258e-05,2.02830516140013e-05,6453550
"9802","2020/04/03",5,0,46,2,63.1454645262386,232.043152269777,189.043152269777,9.00184043884986e-05,4.02981864750379e-05,0.000201083816356618,0.000123570738283099,3.59558928449887e-05,2.92928934105689e-05,6453550
"9801","2020/04/04",10,1,56,3,156.214437264986,388.257589534763,335.257589534763,0.000135553431628162,8.09752105409179e-05,0.000226918000007987,0.000378132197163056,6.0161862778589e-05,5.19493285919785e-05,6453550
"9800","2020/04/05",6,0,62,3,78.0648771659934,464.322466700756,407.322466700756,0.000124996381430675,7.28466159418642e-05,0.000214479357328441,0.00015738430907386,7.1948379837571e-05,6.31160317500843e-05,6453550
"9799","2020/04/06",7,0,69,3,76.4150103716177,536.737477072374,476.737477072374,0.000116716175386119,6.68547469116064e-05,0.00020376512104331,0.000129258952937186,8.31693373526779e-05,7.38721288395339e-05,6453550
"9798","2020/04/07",9,1,78,4,111.077728343342,643.815205415716,578.815205415716,0.000149169626894081,9.93264591011743e-05,0.000224024673677875,0.000212428503759211,9.97614034780417e-05,8.96894275888025e-05,6453550
"9797","2020/04/08",0,0,78,4,0,643.815205415716,578.815205415716,0.000127777212980107,8.40146613049005e-05,0.000194335320804432,0,9.97614034780417e-05,8.96894275888025e-05,6453550
"9796","2020/04/09",25,1,103,5,286.622446932647,930.437652348363,840.437652348363,0.000182982154219384,0.00013120344537801,0.000255195042068448,0.000509192162984144,0.000144174547706048,0.000130228734936332,6453550
"9795","2020/04/10",14,1,117,6,168.377999137392,1092.81565148575,994.815651485755,0.000218044176118735,0.000165767461062294,0.000286806967028538,0.000313793522208834,0.000169335582971505,0.000154150142400036,6453550
"9794","2020/04/11",1,0,118,6,10.4768523087923,1092.29250379455,1004.29250379455,0.000191564111603303,0.000144672310439146,0.0002536546816939,1.7008380550278e-05,0.000169254519418699,0.000155618613599422,6453550
"9793","2020/04/12",0,0,118,6,0,1090.29250379455,1004.29250379455,0.000167407351328951,0.000125659521533748,0.000223025051638829,0,0.000168944612468261,0.000155618613599422,6453550
"9792","2020/04/13",7,0,125,6,56.7555477126457,1147.04805150719,1054.04805150719,0.000157044095643499,0.000117245117658867,0.000210352878388017,7.13049893062712e-05,0.000177739081824297,0.000163328408628924,6453550
"9791","2020/04/14",24,0,149,6,174.906172526169,1182.05653628982,1074.05653628982,0.000168260232135796,0.000125163675935033,0.000226195863191867,0.000197515122088838,0.00018316376820352,0.000166428792879861,6453550
"9790","2020/04/15",10,0,159,6,65.9842676113675,1184.89533937495,1071.89533937495,0.000162569416061043,0.000120571856638747,0.000219195555042447,6.74655588351925e-05,0.000183603650607023,0.000166093907907269,6453550
"9789","2020/04/16",0,0,159,6,0,1028.68090210997,925.680902109966,0.000147335195312584,0.000108962456390058,0.000199221461198427,0,0.000159397680673423,0.000143437472725859,6453550
"9788","2020/04/17",5,0,164,6,27.220741310952,977.836766254925,875.836766254925,0.000138348709624815,0.000102076365970298,0.000187510255414273,2.29631368012263e-05,0.000151519205128174,0.000135713950655829,6453550
"9787","2020/04/18",13,1,177,7,75.7993797780352,977.221135661343,869.221135661343,0.00015991782961092,0.000123383743004011,0.000207269706728187,6.84840242935439e-05,0.000151423811028247,0.000134688835704588,6453550
"9786","2020/04/19",13,0,190,7,70.0747654070454,936.218172725046,824.218172725046,0.000158698646211282,0.000122237841496186,0.000206034890677281,5.85303705456383e-05,0.000145070259426989,0.000127715470202454,6453550
"9785","2020/04/20",11,0,201,7,55.0263369858037,991.24450971085,868.24450971085,0.000155802813731787,0.000119834022590227,0.000202567820407305,4.26530255310534e-05,0.000153596781571515,0.00013453750411957,6453550
"9784","2020/04/21",17,0,218,7,79.1057251568509,783.727787935054,668.727787935054,0.000157187066527392,0.000120726633267836,0.000204658849623279,5.70385178115941e-05,0.000121441344366287,0.000103621694716095,6453550
"9783","2020/04/22",7,0,225,7,30.3426688923309,645.692457689993,537.692457689993,0.000151126135466404,0.000115928945611107,0.000197009544946828,2.03803123974873e-05,0.000100052290241804,8.33173149181447e-05,6453550
"9782","2020/04/23",12,1,237,8,55.4526364040138,690.668241785214,571.668241785214,0.000169703429737009,0.0001346720938213,0.000213847228830631,3.97067619650652e-05,0.000107021444288061,8.85819807369919e-05,6453550
"9781","2020/04/24",13,0,250,8,56.1808575874439,746.849099372658,614.849099372658,0.000167411906230035,0.00013271376313701,0.000211181912750376,3.76213778494085e-05,0.000115726863412023,9.52730046831059e-05,6453550
"9780","2020/04/25",11,0,261,8,44.5627311376457,734.656282797658,598.656282797658,0.000163840378578464,0.000129762966653249,0.000206866953993629,2.7973849578859e-05,0.000113837544111018,9.27638714812248e-05,6453550
"9779","2020/04/26",37,0,298,8,140.821075515232,700.571185786721,551.571185786721,0.000175745218391382,0.000139078784398147,0.000222078312814518,8.30490962098448e-05,0.000108555939875994,8.54678720683532e-05,6453550
"9778","2020/04/27",0,0,298,8,0,634.586918175353,495.586918175353,0.000165089031663235,0.000130541891923173,0.000208778867641542,0,9.83314482998277e-05,7.67929152443776e-05,6453550
"9777","2020/04/28",25,0,323,8,83.870221871705,718.457140047058,554.457140047058,0.000167908091915679,0.000132668925659038,0.000212507391544128,4.35990369133827e-05,0.000111327430646242,8.59150607103157e-05,6453550
"9776","2020/04/29",22,1,345,9,77.9983493136613,769.234748049768,588.234748049768,0.000189532262463106,0.000153783253025268,0.000233591615521889,4.28498655472635e-05,0.000119195597469574,9.11490184549229e-05,6453550
"9775","2020/04/30",32,0,377,9,106.58556362831,800.020931900043,600.020931900043,0.000194576809894714,0.000157773383737121,0.000239965284714217,5.50108195003359e-05,0.000123966023645907,9.29753286020938e-05,6453550
"9774","2020/05/01",47,1,424,10,163.261766150652,893.207932643649,659.207932643649,0.000228220057170831,0.000189009792040111,0.000275564529926599,8.78764377469637e-05,0.00013840567325637,0.000102146560055109,6453550
"9773","2020/05/02",22,0,446,10,71.5083548756358,909.689950533481,664.689950533481,0.000224631307747699,0.000185928124223208,0.000271391026135803,3.60157293062794e-05,0.000140959619207023,0.000102996017778352,6453550
"9772","2020/05/03",0,1,446,11,0,830.58422537663,602.58422537663,0.000230453316971909,0.000194062027562836,0.000273668846864742,0,0.000128701912184244,9.33725198342974e-05,6453550
"9771","2020/05/04",109,1,555,12,370.138298966089,1170.37985545039,840.379855450389,0.000292032933337067,0.000249460354928807,0.00034187089238204,0.000194761393130557,0.000181354425928425,0.000130219779106134,6453550
"9770","2020/05/05",32,1,587,13,109.778320829994,1224.70553987637,874.705539876369,0.000312036952177515,0.000269775509195401,0.000360918824005292,5.83558648159398e-05,0.000189772379523885,0.000135538663197212,6453550
