"","date","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"19108","2019/12/31",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,613894
"19107","2020/01/01",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,613894
"19106","2020/01/02",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,613894
"19105","2020/01/03",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,613894
"19104","2020/01/04",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,613894
"19103","2020/01/05",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,613894
"19102","2020/01/06",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,613894
"19101","2020/01/07",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,613894
"19100","2020/01/08",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,613894
"19099","2020/01/09",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,613894
"19098","2020/01/10",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,613894
"19097","2020/01/11",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,613894
"19096","2020/01/12",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,613894
"19095","2020/01/13",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,613894
"19094","2020/01/14",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,613894
"19093","2020/01/15",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,613894
"19092","2020/01/16",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,613894
"19091","2020/01/17",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,613894
"19090","2020/01/18",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,613894
"19089","2020/01/19",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,613894
"19088","2020/01/20",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,613894
"19087","2020/01/21",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,613894
"19086","2020/01/22",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,613894
"19085","2020/01/23",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,613894
"19084","2020/01/24",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,613894
"19083","2020/01/25",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,613894
"19082","2020/01/26",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,613894
"19081","2020/01/27",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,613894
"19080","2020/01/28",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,613894
"19079","2020/01/29",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,613894
"19078","2020/01/30",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,613894
"19077","2020/01/31",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,613894
"19076","2020/02/01",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,613894
"19075","2020/02/02",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,613894
"19074","2020/02/03",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,613894
"19073","2020/02/04",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,613894
"19072","2020/02/05",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,613894
"19071","2020/02/06",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,613894
"19070","2020/02/07",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,613894
"19069","2020/02/08",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,613894
"19068","2020/02/09",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,613894
"19067","2020/02/10",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,613894
"19066","2020/02/11",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,613894
"19065","2020/02/12",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,613894
"19064","2020/02/13",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,613894
"19063","2020/02/14",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,613894
"19062","2020/02/15",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,613894
"19061","2020/02/16",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,613894
"19060","2020/02/17",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,613894
"19059","2020/02/18",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,613894
"19058","2020/02/19",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,613894
"19057","2020/02/20",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,613894
"19056","2020/02/21",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,613894
"19055","2020/02/22",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,613894
"19054","2020/02/23",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,613894
"19053","2020/02/24",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,613894
"19052","2020/02/25",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,613894
"19051","2020/02/26",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,613894
"19050","2020/02/27",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,613894
"19049","2020/02/28",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,613894
"19048","2020/02/29",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,613894
"19047","2020/03/01",1,0,1,0,1,1,0,NA,NA,NA,1.62894571375514e-06,1.62894571375514e-06,0,613894
"19046","2020/03/02",0,0,1,0,0,1,0,0,NA,NA,0,1.62894571375514e-06,0,613894
"19045","2020/03/07",2,0,3,0,2,3,0,0,NA,NA,3.25789142751029e-06,4.88683714126543e-06,0,613894
"19044","2020/03/09",2,0,5,0,2,5,0,0,NA,NA,3.25789142751029e-06,8.14472856877572e-06,0,613894
"19043","2020/03/11",2,0,7,0,2,7,0,0,NA,NA,3.25789142751029e-06,1.1402619996286e-05,0,613894
"19042","2020/03/12",0,0,7,0,0,7,0,0,0,NA,0,1.1402619996286e-05,0,613894
"19041","2020/03/13",19,0,26,0,19,26,0,0,0,NA,3.09499685613477e-05,4.23525885576337e-05,0,613894
"19040","2020/03/14",12,1,38,1,452.805182038763,478.805182038763,440.805182038763,0.00233571769141917,0.000874965967992092,0.00623518780567912,0.0278322388014268,0.000779947649005794,0.000718047711883098,613894
"19039","2020/03/16",39,0,77,1,808.421849569486,1287.22703160825,1210.22703160825,0.00259998458001772,0.00070254161161677,0.00962209170894972,0.0272971992601307,0.00209682295576801,0.00197139413580887,613894
"19038","2020/03/17",4,0,81,1,45.3173999651796,1332.54443157343,1251.54443157343,0.00149484658474409,0.0002913589565995,0.00766946153981694,0.000836327908239883,0.00217064254019982,0.00203869793738565,613894
"19037","2020/03/18",59,0,140,1,391.268255663125,1723.81268723655,1583.81268723655,0.00151236719862247,0.000254098937318188,0.00900143293635674,0.00422672339805101,0.00280799728819072,0.002579944888265,613894
"19036","2020/03/19",70,1,210,2,586.735511549312,2310.54819878587,2100.54819878587,0.00286728088993855,0.00120534855180697,0.00682068244034644,0.008011121522446,0.0037637575848369,0.00342167898494832,613894
"19035","2020/03/20",135,2,345,4,1457.10139892716,3766.64959771303,3422.64959771303,0.00606571097784972,0.00398825926385482,0.00922529034164262,0.025618423047283,0.00613566771741217,0.0055753103918804,613894
"19034","2020/03/21",139,1,484,5,1207.57480793978,4974.2244056528,4491.2244056528,0.00684937930069914,0.00484009916089796,0.00969277596290859,0.0170891278792323,0.00810274152484436,0.00731596074510062,613894
"19033","2020/03/22",186,3,670,8,1674.3209495953,6646.5453552481,5979.5453552481,0.00982442589234829,0.00791379333844097,0.0121963437742813,0.024551107595978,0.0108268615677106,0.00974035477663587,613894
"19032","2020/03/23",128,0,798,8,764.720871166808,7409.26622641491,6616.26622641491,0.00776609102089378,0.00619091963647591,0.00974203725557304,0.00744222041486042,0.0120692924615893,0.0107775385105815,613894
"19031","2020/03/24",77,0,875,8,317.708341325272,7724.97456774018,6856.97456774018,0.00588101864575066,0.00465918477799159,0.00742326865314318,0.0021353699191365,0.0125835642109879,0.0111696393314484,613894
"19030","2020/03/25",224,0,1099,8,673.707542485334,8398.68211022552,7306.68211022552,0.00538428072324973,0.00424928051570745,0.00682244412897559,0.00330066472621632,0.0136809972246439,0.0119021885052232,613894
"19029","2020/03/26",234,0,1333,8,536.106728667558,8915.78883889307,7608.78883889307,0.00497476031674567,0.00391664231318878,0.00631873891719216,0.00200075204749865,0.0145233360138608,0.0123943039659828,613894
"19028","2020/03/27",120,1,1453,9,241.512993608776,8704.49665046309,7289.49665046309,0.00476355825426907,0.00384732088806174,0.00589799704834262,0.000791783354589344,0.0141791525091678,0.0118741943242043,613894
"19027","2020/03/28",152,6,1605,15,407.082738454685,8303.15753934829,6775.15753934829,0.00700197808900586,0.00616238648754886,0.00795595947413862,0.00177594044552785,0.0135253928843551,0.0110363638337372,613894
"19026","2020/03/29",226,3,1831,18,594.535019997696,8852.3751593808,7102.3751593808,0.0078462828050983,0.00705130793389177,0.00873088431745779,0.00254772796528493,0.0144200385724259,0.0115693835733544,613894
"19025","2020/03/30",119,3,1950,21,305.104364977007,8766.21126869468,6956.21126869468,0.00814409220819913,0.00742883922536107,0.00892821016629635,0.00127425542640861,0.0142796822720122,0.0113312905301154,613894
"19024","2020/03/31",38,1,1988,22,86.7103474069988,8266.18610455237,6488.18610455237,0.00738941947654574,0.00676574769640485,0.00807058179680104,0.000322303385285375,0.0134651684241129,0.0105689029450563,613894
"19023","2020/04/01",190,1,2178,23,392.310599038583,7201.39530466379,5368.39530466379,0.00732556164510171,0.00673078440743629,0.00797289738724903,0.00131951123842237,0.0117306820145885,0.00874482452127532,613894
"19022","2020/04/02",141,6,2319,29,323.196595055176,6317.01709177919,4482.01709177919,0.00865874647767007,0.00809487922854618,0.00926189118426525,0.0012067604049284,0.0102900779153717,0.00730096253063101,613894
"19021","2020/04/03",168,1,2487,30,355.018806813624,4997.71494899752,3180.71494899752,0.00856099956206068,0.00801968295807989,0.00913885422711907,0.00122208116190379,0.00814100634473951,0.00518121198284641,613894
"19020","2020/04/04",125,1,2612,31,245.560519308515,4478.55459713922,2664.55459713922,0.00835849936873586,0.00784501576188427,0.00890559226618778,0.000785803003685557,0.00729532231482833,0.0043404147900765,613894
"19019","2020/04/05",117,0,2729,31,208.413285854436,4369.25954166839,2515.25954166839,0.00791862334507477,0.00743096993052113,0.00843827875330477,0.000604743976105048,0.00711728660268448,0.00409722124938245,613894
"19018","2020/04/06",75,5,2804,36,141.747028183245,3837.2990273663,2132.2990273663,0.00863251456062054,0.00817125239398477,0.00911981469256579,0.00043638847529121,0.00625075180302511,0.00347339936107259,613894
