"","date","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"9714","2019/12/31",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1324820
"9713","2020/01/01",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1324820
"9712","2020/01/02",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1324820
"9711","2020/01/03",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1324820
"9710","2020/01/04",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1324820
"9709","2020/01/05",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1324820
"9708","2020/01/06",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1324820
"9707","2020/01/07",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1324820
"9706","2020/01/08",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1324820
"9705","2020/01/09",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1324820
"9704","2020/01/10",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1324820
"9703","2020/01/11",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1324820
"9702","2020/01/12",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1324820
"9701","2020/01/13",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1324820
"9700","2020/01/14",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1324820
"9699","2020/01/15",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1324820
"9698","2020/01/16",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1324820
"9697","2020/01/17",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1324820
"9696","2020/01/18",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1324820
"9695","2020/01/19",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1324820
"9694","2020/01/20",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1324820
"9693","2020/01/21",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1324820
"9692","2020/01/22",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1324820
"9691","2020/01/23",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1324820
"9690","2020/01/24",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1324820
"9689","2020/01/25",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1324820
"9688","2020/01/26",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1324820
"9687","2020/01/27",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1324820
"9686","2020/01/28",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1324820
"9685","2020/01/29",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1324820
"9684","2020/01/30",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1324820
"9683","2020/01/31",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1324820
"9682","2020/02/01",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1324820
"9681","2020/02/02",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1324820
