"","date","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"8821","2020/03/11",1,0,1,0,1,1,0,NA,NA,NA,1.15219893479669e-08,1.15219893479669e-08,0,86790568
"8820","2020/03/14",1,0,2,0,1,2,0,0,NA,NA,1.15219893479669e-08,2.30439786959339e-08,0,86790568
"8819","2020/03/15",0,0,2,0,0,2,0,0,NA,NA,0,2.30439786959339e-08,0,86790568
"8818","2020/03/16",0,0,2,0,0,2,0,0,NA,NA,0,2.30439786959339e-08,0,86790568
"8817","2020/03/17",1,0,3,0,1,3,0,0,NA,NA,1.15219893479669e-08,3.45659680439008e-08,0,86790568
"8816","2020/03/18",0,0,3,0,0,3,0,0,NA,NA,0,3.45659680439008e-08,0,86790568
"8815","2020/03/19",11,0,14,0,11,14,0,0,0,NA,1.26741882827636e-07,1.61307850871537e-07,0,86790568
"8814","2020/03/20",0,0,14,0,0,14,0,0,0,NA,0,1.61307850871537e-07,0,86790568
"8813","2020/03/21",0,0,14,0,0,14,0,0,0,NA,0,1.61307850871537e-07,0,86790568
"8812","2020/03/22",9,1,23,1,242.763311354718,256.763311354718,233.763311354718,7.14818606807152e-06,1.9315107477927e-06,2.64541960857138e-05,7.54485791332482e-05,2.95842413837778e-06,2.69341838337454e-06,86790568
"8811","2020/03/23",3,1,26,2,114.299865488182,371.063176842901,345.063176842901,1.14136692161171e-05,6.9791155566463e-06,1.86659532884333e-05,5.01761867741841e-05,4.27538597100668e-06,3.97581424795954e-06,86790568
"8810","2020/03/24",0,0,26,2,0,371.063176842901,345.063176842901,8.29040665469841e-06,4.59610648186378e-06,1.49541449423505e-05,0,4.27538597100668e-06,3.97581424795954e-06,86790568
"8809","2020/03/25",19,1,45,3,600.281805537516,970.344982380416,926.344982380416,1.63810434533249e-05,1.12560071210958e-05,2.38395890952132e-05,0.000218516496461119,1.11803045508403e-05,1.06733370195298e-05,86790568
"8808","2020/03/26",0,0,45,3,0,969.344982380416,926.344982380416,1.27125667663679e-05,8.20830104139679e-06,1.96885266481237e-05,0,1.11687825614924e-05,1.06733370195298e-05,86790568
"8807","2020/03/27",9,1,54,4,228.87536960913,1198.22035198955,1146.22035198955,1.58225974238904e-05,1.15620878828594e-05,2.16530605695921e-05,6.70630154364699e-05,1.38058821321407e-05,1.32067386860465e-05,86790568
"8806","2020/03/28",4,0,58,4,80.9524581717984,1279.17281016135,1223.17281016135,1.35246337308344e-05,9.51265721236513e-06,1.92286669717751e-05,1.88767645928322e-05,1.47386154928879e-05,1.40933840894018e-05,86790568
"8805","2020/03/29",0,2,58,6,0,1278.17281016135,1223.17281016135,1.65104219563161e-05,1.3254333346151e-05,2.05664084383968e-05,0,1.472709350354e-05,1.40933840894018e-05,86790568
"8804","2020/03/30",23,2,81,8,633.781272002129,1911.95408216347,1833.95408216347,2.57172220113438e-05,2.20564422441418e-05,2.99855933545405e-05,0.000201223378749514,2.20295145684894e-05,2.1130799399348e-05,86790568
"8803","2020/03/31",17,0,98,8,397.8095453387,2298.76362750217,2214.76362750217,2.64228599825519e-05,2.23257350325016e-05,3.12718720633904e-05,0.000107257815471501,2.64863300295739e-05,2.55184829243447e-05,86790568
"8802","2020/04/01",0,0,98,8,0,2298.76362750217,2214.76362750217,2.23343472411893e-05,1.86682168089748e-05,2.67204453319939e-05,0,2.64863300295739e-05,2.55184829243447e-05,86790568
"8801","2020/04/02",25,3,123,11,576.458334644186,2875.22196214636,2766.22196214636,3.267837821328e-05,2.88653620357015e-05,3.69950808629871e-05,0.000153152223444718,3.3128276820891e-05,3.18723799819626e-05,86790568
"8800","2020/04/03",0,0,123,11,0,2632.45865079164,2532.45865079164,2.79386013300266e-05,2.45064900172114e-05,3.18513766651184e-05,0,3.03311605333847e-05,2.9178961598588e-05,86790568
"8799","2020/04/04",11,2,134,13,220.732275648836,2738.89106095229,2630.89106095229,3.09817127687549e-05,2.77279387256264e-05,3.46173055120939e-05,5.10348056936258e-05,3.15574736295342e-05,3.03130987799538e-05,86790568
"8798","2020/04/05",20,5,154,18,485.165763612124,3224.05682456442,3096.05682456442,4.30435756545959e-05,3.99540843605333e-05,4.6371965089083e-05,0.000135605644487391,3.71475483898713e-05,3.56727337533316e-05,86790568
