"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","GB","GBENG",56286961,NA,NA,NA,NA,62,NA,NA,NA,NA,66796807,0.0909090909090909,0.0833333333333333,NA,NA,55,0.00681581980408135,0.00408949188244881,0,0,122,0.03294649726609,0.0287132844236841,NA,NA
"2","GB","GBNIR",1893667,NA,NA,NA,NA,0,NA,NA,NA,NA,66796807,0.0909090909090909,0.0833333333333333,NA,NA,55,0.00681581980408135,0.00408949188244881,0,0,122,0.03294649726609,0.0287132844236841,NA,NA
"3","GB","GBSCT",5463300,0.0833333333333333,0.05,NA,NA,60,0.0833333333333333,0.05,NA,NA,66796807,0.0909090909090909,0.0833333333333333,NA,NA,55,0.00681581980408135,0.00408949188244881,0,0,122,0.03294649726609,0.0287132844236841,NA,NA
"4","GB","GBWLS",3152879,NA,NA,NA,NA,0,NA,NA,NA,NA,66796807,0.0909090909090909,0.0833333333333333,NA,NA,55,0.00681581980408135,0.00408949188244881,0,0,122,0.03294649726609,0.0287132844236841,NA,NA
