"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","GB","GBENG",56286961,0.041522491349481,0.0556018518518519,0,0,578,0.041522491349481,0.0556018518518519,0,0,66796807,0.0600272851296044,0.0734380639623801,NA,NA,733,0.0402517832657157,0.052462046367037,928,0,0,778,0.0489787205722963,0.0617187717718453,NA,NA
"2","GB","GBNIR",1893667,NA,NA,NA,NA,0,NA,NA,NA,NA,66796807,0.0600272851296044,0.0734380639623801,NA,NA,733,0.0402517832657157,0.052462046367037,928,0,0,778,0.0489787205722963,0.0617187717718453,NA,NA
"3","GB","GBSCT",5463300,0.035,0.035,0,0,200,0.035,0.035,0,0,66796807,0.0600272851296044,0.0734380639623801,NA,NA,733,0.0402517832657157,0.052462046367037,928,0,0,778,0.0489787205722963,0.0617187717718453,NA,NA
"4","GB","GBWLS",3152879,0.0266666666666667,0.0266666666666667,NA,NA,150,0.0266666666666667,0.0266666666666667,NA,NA,66796807,0.0600272851296044,0.0734380639623801,NA,NA,733,0.0402517832657157,0.052462046367037,928,0,0,778,0.0489787205722963,0.0617187717718453,NA,NA
