"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","GB","GBENG",56286961,0.0334448160535117,0.0565909090909091,0,0,598,0.0334448160535117,0.0565909090909091,0,0,66796807,0.0208426714477813,0.0336971677198868,NA,NA,4462,0.0294412849732401,0.0489455591236252,0,0,848,0.022215858692525,0.0361323157256062,NA,NA
"2","GB","GBNIR",1893667,NA,NA,NA,NA,0,NA,NA,NA,NA,66796807,0.0208426714477813,0.0336971677198868,NA,NA,4462,0.0294412849732401,0.0489455591236252,0,0,848,0.022215858692525,0.0361323157256062,NA,NA
"3","GB","GBSCT",5463300,0,0,NA,NA,100,0,0,NA,NA,66796807,0.0208426714477813,0.0336971677198868,NA,NA,4462,0.0294412849732401,0.0489455591236252,0,0,848,0.022215858692525,0.0361323157256062,NA,NA
"4","GB","GBWLS",3152879,0.0266666666666667,0.0266666666666667,NA,NA,150,0.0266666666666667,0.0266666666666667,NA,NA,66796807,0.0208426714477813,0.0336971677198868,NA,NA,4462,0.0294412849732401,0.0489455591236252,0,0,848,0.022215858692525,0.0361323157256062,NA,NA
