"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","GB","GBENG",56286961,0.0318471337579618,0.0478846153846154,0,0,628,0.0318471337579618,0.0478846153846154,0,0,66796807,0.0208426714477813,0.0336971677198868,NA,NA,4462,0.028094982880387,0.0416091184117106,0,0,878,0.0220350926908202,0.0349980465040481,NA,NA
"2","GB","GBNIR",1893667,NA,NA,NA,NA,0,NA,NA,NA,NA,66796807,0.0208426714477813,0.0336971677198868,NA,NA,4462,0.028094982880387,0.0416091184117106,0,0,878,0.0220350926908202,0.0349980465040481,NA,NA
"3","GB","GBSCT",5463300,0,0,NA,NA,100,0,0,NA,NA,66796807,0.0208426714477813,0.0336971677198868,NA,NA,4462,0.028094982880387,0.0416091184117106,0,0,878,0.0220350926908202,0.0349980465040481,NA,NA
"4","GB","GBWLS",3152879,0.0266666666666667,0.0266666666666667,NA,NA,150,0.0266666666666667,0.0266666666666667,NA,NA,66796807,0.0208426714477813,0.0336971677198868,NA,NA,4462,0.028094982880387,0.0416091184117106,0,0,878,0.0220350926908202,0.0349980465040481,NA,NA
