"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","GB","GBENG",56286961,NA,NA,NA,NA,112,NA,NA,NA,NA,66796807,0.015380918048546,0.0237047619047619,NA,NA,4161,0.0025146286606571,0.00185619481282491,0,0,726,0.0134695355857657,0.0204589956455546,NA,NA
"2","GB","GBNIR",1893667,NA,NA,NA,NA,0,NA,NA,NA,NA,66796807,0.015380918048546,0.0237047619047619,NA,NA,4161,0.0025146286606571,0.00185619481282491,0,0,726,0.0134695355857657,0.0204589956455546,NA,NA
"3","GB","GBSCT",5463300,0.0193548387096774,0.015,NA,NA,310,0.0193548387096774,0.015,NA,NA,66796807,0.015380918048546,0.0237047619047619,NA,NA,4161,0.0025146286606571,0.00185619481282491,0,0,726,0.0134695355857657,0.0204589956455546,NA,NA
"4","GB","GBWLS",3152879,0.0197368421052632,0.0133333333333333,NA,NA,304,0.0197368421052632,0.0133333333333333,NA,NA,66796807,0.015380918048546,0.0237047619047619,NA,NA,4161,0.0025146286606571,0.00185619481282491,0,0,726,0.0134695355857657,0.0204589956455546,NA,NA
