"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","GB","GBENG",56286961,0.0378657487091222,0.0646626984126984,0,0,581,0.0378657487091222,0.0646626984126984,0,0,66796807,0.068814055636896,0.0774310819204436,0.02,0.0166666666666667,683,0.0370701740539073,0.058997690934859,842,0,0,842,0.0512872698710754,0.0672534326025012,0.00895737704918033,0.00746448087431694
"2","GB","GBNIR",1893667,0,0,0,0,25,0,0,0,0,66796807,0.068814055636896,0.0774310819204436,0.02,0.0166666666666667,683,0.0370701740539073,0.058997690934859,842,0,0,842,0.0512872698710754,0.0672534326025012,0.00895737704918033,0.00746448087431694
"3","GB","GBSCT",5463300,0.05,0.05,0,0,60,0.05,0.05,0,0,66796807,0.068814055636896,0.0774310819204436,0.02,0.0166666666666667,683,0.0370701740539073,0.058997690934859,842,0,0,842,0.0512872698710754,0.0672534326025012,0.00895737704918033,0.00746448087431694
"4","GB","GBWLS",3152879,0.0227272727272727,0.00888888888888889,0,0,176,0.0227272727272727,0.00888888888888889,0,0,66796807,0.068814055636896,0.0774310819204436,0.02,0.0166666666666667,683,0.0370701740539073,0.058997690934859,842,0,0,842,0.0512872698710754,0.0672534326025012,0.00895737704918033,0.00746448087431694
